event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0523,2,2,"[40.0, 10.42]","[2.577, -0.5368]","[0.0, 76.07588]","[-0.79213, 0.26975]","[0.39603, -0.18576]","[0.3129, 0.6486]","[-0.1795, -0.4572]","[0.2276, 1.3332]","[0.00415, 0.07063]"
0524,3,2,"[51.89, 24.07, 0.5]","[3.6881, -0.4948, 0.0003]","[0.0, 58.52378, 78.75518]","[-1.0787, 0.55951, 0.00838]","[-0.4457, 0.08795, 0.00083]","[0.279, 0.7894, 63.2114]","[-0.3229, -1.2924, -30.3939]","[-0.3802, -0.6287, 0.4148]","[0.0481, 0.47474, 62.34145]"
0525,3,2,"[50.29, 30.45, 2.49]","[1.927, -0.7229, 0.0059]","[0.0, 7.74793, 8.160989]","[-0.20941, 0.053, 0.00393]","[-0.24755, 0.05812, 0.00436]","[0.2619, 0.935, 14.5126]","[-0.0183, 0.0762, 0.5559]","[-0.1596, -1.1755, -3.6806]","[0.01388, 0.43953, 13.53115]"
0526,3,2,"[29.9, 22.61, 0.14]","[2.5046, -1.3031, 0.0001]","[0.0, 13.98001, 36.48607]","[0.12359, -0.30398, -0.0003]","[-0.49965, 0.09467, 0.00033]","[0.2859, 0.3461, 145.9166]","[0.2304, -0.9912, 26.506]","[0.2399, 0.461, 25.0362]","[0.07169, 0.0934, 144.9711]"
0527,3,2,"[66.87, 30.48, 0.43]","[-8.433, 2.8103, 0.0005]","[39.59374, 0.0, 79.79818]","[-0.31905, 0.36678, -0.00125]","[-0.22246, 0.42796, -0.00121]","[0.3993, 0.2824, 45.4454]","[-0.2134, 0.0697, -2.8798]","[-0.6587, -0.3927, 0.1554]","[0.12338, 0.04432, 44.60147]"
0528,2,2,"[75.45, 35.6]","[6.399, -1.839]","[0.0, 426.4697]","[-3.42733, 1.16041]","[0.19715, 0.48545]","[0.5085, 0.9662]","[-0.2918, -0.4937]","[-0.0111, -0.5488]","[0.00156, 0.03028]"
0529,3,2,"[42.43, 25.69, 0.57]","[1.8406, -0.6253, 0.0004]","[0.0, 168.6211, 197.6585]","[-0.73069, -0.02852, 0.00135]","[-1.30425, 0.44707, 0.00726]","[0.255, 0.7665, 51.6186]","[0.0892, 1.2413, 10.6926]","[-0.0618, 0.3361, -1.7913]","[0.00978, 0.26628, 50.4143]"
0530,3,2,"[32.36, 11.79, 1.82]","[1.7406, -0.2271, 0.009]","[0.0, 87.72515, 89.27288]","[-0.49234, 0.11361, 0.01846]","[-0.85524, 0.12903, 0.02222]","[0.216, 1.8019, 13.3741]","[0.0762, 0.2116, 0.9135]","[-0.1855, -2.2362, -6.4148]","[0.02296, 1.32583, 12.60321]"
0531,3,2,"[18.73, 11.27, 2.26]","[2.066, -2.1697, 0.0496]","[0.0, 3.485134, 3.68305]","[-0.14382, 0.03958, 0.00482]","[-0.08149, 0.0414, 0.00458]","[0.2474, 0.7333, 5.665]","[-0.2061, -0.142, 1.0219]","[-0.1996, -0.7155, -0.7348]","[0.0359, 0.4372, 5.20284]"
0532,2,2,"[11.94, 9.66]","[1.6966, -0.6306]","[0.0, 66.71645]","[-0.25017, 0.09922]","[-0.64152, 0.26852]","[0.2, 0.3702]","[0.1717, 1.0737]","[-0.1451, -0.9108]","[0.00854, 0.1045]"
0533,3,2,"[23.95, 0.13, 10.43]","[1.3923, 0.0001, -0.208]","[0.0, 79.82907, 68.56522]","[-0.30115, 0.0011, 0.0786]","[-0.27333, 0.00087, 0.06531]","[0.1331, 119.4957, 0.6067]","[-0.0029, -11.2752, -0.3232]","[-0.1826, -18.728, -2.204]","[0.00965, 119.0518, 0.40585]"
0534,3,2,"[50.25, 52.91, 0.42]","[-2.0602, 2.4181, 0.0001]","[75.72318, 0.0, 139.1795]","[-0.67246, 1.3327, -0.00185]","[-0.48375, -0.49227, 0.00013]","[0.5714, 0.3137, 83.607]","[-0.2238, -0.2059, 6.8711]","[-0.7868, 0.1228, -2.2337]","[0.06928, 0.01091, 81.13578]"
0535,3,2,"[14.3, 42.44, 0.09]","[-0.8349, 3.8327, 0.0]","[103.2129, 0.0, 162.5533]","[-0.06858, 1.14623, -0.0005]","[-0.67032, 1.07407, -0.00126]","[0.8082, 0.4357, 265.9964]","[1.108, 0.0393, 32.5486]","[-0.0819, -0.2365, -69.7032]","[0.07446, 0.01209, 263.7067]"
0536,3,2,"[9.74, 27.55, 0.09]","[-1.3249, 3.6838, 0.0001]","[16.858, 0.0, 30.08348]","[-0.17264, 0.30659, -0.00078]","[-0.13219, 0.17733, -0.00065]","[0.5118, 0.2937, 91.6519]","[-0.355, -0.285, 4.3197]","[-0.9311, -0.3823, -27.9318]","[0.20243, 0.04989, 90.59964]"
0537,3,2,"[25.66, 8.16, 0.33]","[1.7503, -0.5192, 0.0004]","[0.0, 103.2276, 116.507]","[-0.51688, 0.18323, 0.00402]","[-0.68665, 0.14442, 0.00318]","[0.2299, 0.808, 54.6341]","[0.0057, -0.2955, -8.6773]","[-0.1475, -1.3695, -14.0699]","[0.00858, 0.33476, 53.33566]"
0538,3,2,"[9.03, 10.96, 0.4]","[-1.0798, 2.1504, 0.0015]","[20.80938, 0.0, 23.49895]","[0.12543, -0.39708, 0.00411]","[-0.00671, 0.03702, -0.00041]","[0.9016, 0.3173, 30.588]","[-0.9668, -0.0296, -13.8512]","[0.032, 0.0109, 3.3139]","[0.43121, 0.02511, 29.58166]"
0539,3,3,"[45.79, 17.98, 11.5]","[1.8436, -0.3382, 0.1335]","[0.0, 62.29323, 62.31926]","[0.37395, -0.05052, -0.03066]","[-1.34783, 0.13485, 0.08052]","[0.2316, 3.0164, 5.4098]","[0.2075, 2.0723, 2.5625]","[0.0706, 1.6518, 2.3218]","[0.01737, 2.39381, 4.69]"
0540,3,2,"[51.02, 40.12, 0.31]","[5.3723, -6.318, 0.0002]","[0.0, 93.00759, 182.0909]","[-0.0247, -0.21333, -0.00013]","[-2.43212, 1.62269, 0.00458]","[0.434, 0.59, 64.5132]","[0.3623, 0.5606, 1.7132]","[-0.0544, 0.11, 2.2644]","[0.01579, 0.04717, 62.0984]"
0541,3,2,"[47.99, 17.45, 0.24]","[4.4154, -0.7936, 0.0001]","[0.0, 106.7773, 140.4315]","[0.11317, -0.38219, -0.00475]","[-1.58905, 0.55918, 0.00509]","[0.4198, 0.7984, 106.4938]","[0.3199, 0.639, -13.1623]","[0.0879, 0.9446, 64.2685]","[0.00385, 0.19755, 104.743]"
0542,3,2,"[15.1, 28.14, 0.97]","[-0.6344, 1.9947, 0.0055]","[37.05754, 0.0, 40.51594]","[0.00507, -0.30499, 0.00223]","[-0.27668, 0.79072, -0.01766]","[1.0302, 0.2657, 15.9989]","[1.2497, 0.1678, 6.4186]","[-0.1241, 0.0988, 1.5267]","[0.62739, 0.04802, 15.16261]"
0543,3,2,"[19.62, 10.2, 0.97]","[4.4468, -0.4054, 0.003]","[0.0, 150.9264, 165.3132]","[-1.21747, 0.18531, 0.01176]","[-0.79033, 0.40691, 0.02245]","[0.4368, 1.4141, 22.893]","[-0.0314, 1.1704, 6.6427]","[-0.3023, -1.126, -10.1591]","[0.02794, 0.72521, 21.60093]"
0544,3,2,"[10.84, 9.67, 0.12]","[2.4844, -1.0533, 0.0001]","[0.0, 108.9736, 156.9742]","[1.79507, -0.37486, -0.00263]","[-0.64531, 0.77012, 0.00323]","[0.3351, 0.7127, 95.2372]","[-0.1224, 0.6721, 17.3611]","[0.1569, 0.7617, 17.4778]","[0.00851, 0.15506, 93.47803]"
0545,3,2,"[41.78, 15.15, 0.85]","[2.0526, -0.2581, 0.0007]","[0.0, 139.4274, 149.9452]","[0.40661, -0.04467, -0.00133]","[-1.41786, 0.31294, 0.01219]","[0.2607, 1.0051, 40.8742]","[0.2131, 1.8523, 10.0773]","[0.1184, 0.6653, -1.0806]","[0.00826, 0.48719, 39.76797]"
0546,3,2,"[24.43, 8.53, 0.32]","[2.527, -0.325, 0.0003]","[0.0, 279.2613, 310.8928]","[1.39597, -0.26605, -0.00577]","[1.85541, -0.47239, -0.01078]","[0.3378, 0.8912, 59.2471]","[0.0564, 0.8433, 10.251]","[-0.1992, -1.5421, -7.3994]","[0.00692, 0.3523, 58.17065]"
0547,3,3,"[35.56, 14.84, 10.61]","[1.5741, -0.203, 0.1038]","[0.0, 7.456074, 7.457274]","[-0.02515, 0.00203, 0.00136]","[0.2188, -0.01886, -0.0129]","[0.1482, 3.9174, 6.2623]","[0.2931, 3.5686, 4.1493]","[0.0663, 0.8381, 0.9155]","[0.01951, 3.65968, 5.98452]"
0548,3,2,"[19.34, 48.66, 2.34]","[-0.4849, 2.1476, 0.0033]","[17.13182, 0.0, 18.42796]","[0.10394, -0.37107, 0.00599]","[-0.00502, 0.10384, 3e-05]","[0.8151, 0.2447, 18.9392]","[-1.4115, -0.292, -3.1133]","[0.323, 0.1397, -2.7369]","[0.40866, 0.01372, 18.12411]"
0549,3,2,"[9.82, 16.95, 1.84]","[-0.6479, 1.8574, 0.021]","[118.9508, 0.0, 121.9738]","[-0.20609, 0.99822, -0.02958]","[-0.08926, -0.11634, -0.01115]","[1.1776, 0.2413, 8.6678]","[-0.9537, -0.1867, -1.2974]","[-0.8158, 0.0489, -3.0937]","[0.63298, 0.0103, 7.75263]"
0550,3,2,"[27.55, 49.27, 1.13]","[-0.3606, 1.8655, 0.0005]","[36.62071, 0.0, 41.50886]","[0.24497, -0.86003, 0.00603]","[-0.02354, 0.10413, -0.00064]","[0.6941, 0.2038, 45.4486]","[-1.6598, -0.2995, -3.8572]","[0.3346, 0.0904, 0.3213]","[0.32025, 0.01198, 44.49615]"
0551,3,2,"[45.64, 21.19, 0.54]","[2.6305, -0.6113, 0.0005]","[0.0, 67.28238, 86.13503]","[-0.43469, 0.18685, 0.00328]","[-0.67276, 0.28402, 0.00452]","[0.2795, 0.6819, 49.3778]","[0.1914, 0.6217, 1.2955]","[-0.32, -1.1621, -14.6112]","[0.04216, 0.36186, 48.65531]"
0552,3,2,"[15.28, 8.1, 0.01]","[2.6126, -0.6962, 0.0]","[0.0, 136.4125, 200.1709]","[0.69668, -0.23738, -0.00029]","[-0.17242, 0.07158, 7e-05]","[0.3471, 0.6042, 678.8551]","[-0.1903, -1.0413, -53.1919]","[0.0858, 0.7132, 13.7612]","[0.00321, 0.06812, 677.0762]"
0553,3,2,"[30.24, 14.84, 0.37]","[5.7587, -0.7435, 0.0007]","[0.0, 44.34091, 65.07204]","[0.69469, -0.28875, -0.00388]","[-1.16943, 0.72398, 0.01032]","[0.2947, 0.683, 41.4252]","[0.1915, 0.7735, 13.8393]","[0.5359, 0.9204, 7.8662]","[0.0996, 0.4376, 40.81767]"
0554,3,2,"[35.26, 8.96, 0.46]","[3.4274, -0.3963, 0.0003]","[0.0, 453.1104, 489.3722]","[3.95064, -0.62775, -0.01482]","[0.53891, 0.42652, 0.00837]","[0.4299, 1.3709, 58.984]","[-0.1549, -0.4593, -11.3838]","[0.0961, 1.5653, 18.3186]","[0.00252, 0.28193, 56.30555]"
0555,3,2,"[34.11, 13.03, 3.96]","[1.7828, -0.2381, 0.0249]","[0.0, 129.5553, 130.5287]","[-0.56502, 0.09664, 0.02675]","[-0.62671, 0.08939, 0.02449]","[0.1987, 1.8691, 8.3445]","[0.0486, -0.075, -0.5747]","[-0.2807, -2.2247, -3.6674]","[0.02545, 1.56536, 7.9508]"
0556,3,2,"[21.24, 22.17, 0.25]","[1.8717, -1.235, 0.0004]","[0.0, 360.452, 391.6924]","[0.62525, -0.25524, -0.00269]","[1.96679, -0.34732, -0.00691]","[0.2688, 0.8039, 52.319]","[0.0186, 0.0991, 4.6684]","[0.0049, -0.9156, -2.9902]","[0.00166, 0.12533, 50.55811]"
0557,3,2,"[25.6, 33.12, 0.11]","[-1.0696, 2.2305, 0.0]","[132.7177, 0.0, 190.1475]","[0.0694, -0.38354, 0.00022]","[-0.45446, 1.04699, -0.00146]","[0.5585, 0.2855, 193.5936]","[1.0123, 0.2001, 23.6707]","[0.3242, 0.1485, -13.5873]","[0.09181, 0.00693, 191.7858]"
0558,3,2,"[20.81, 19.1, 0.43]","[1.9319, -0.4029, 0.0002]","[0.0, 117.3451, 136.0529]","[-0.68478, 0.197, 0.0035]","[-0.19984, 0.03822, 0.0009]","[0.2555, 0.7276, 66.0431]","[-0.1813, -1.5204, -10.9785]","[-0.0611, -0.4946, -9.3414]","[0.01242, 0.34102, 65.19273]"
0559,3,2,"[68.47, 22.69, 0.41]","[2.8563, -0.2979, 0.0001]","[0.0, 47.7497, 61.6258]","[0.38107, -0.14497, -0.00129]","[-0.15517, 0.02532, 0.00032]","[0.2571, 0.6034, 115.5493]","[-0.3912, -1.7979, -11.0902]","[0.221, 0.5313, 12.1403]","[0.01876, 0.27239, 114.7752]"
0560,3,2,"[29.58, 38.21, 1.87]","[-1.1292, 1.9103, 0.0059]","[28.9983, 0.0, 35.29016]","[0.35432, -1.31007, 0.01663]","[-0.48035, 0.30042, -0.01229]","[0.6712, 0.2314, 14.3191]","[0.3875, -0.171, -0.0535]","[0.9185, 0.1951, 2.6017]","[0.41751, 0.06044, 13.74888]"
0561,3,2,"[19.42, 12.38, 3.27]","[1.7602, -0.2334, 0.0106]","[0.0, 19.42598, 19.7445]","[0.53956, -0.09684, -0.01799]","[0.64054, -0.11136, -0.01952]","[0.2009, 1.6912, 12.1724]","[0.1209, 0.5148, -0.1141]","[-0.2362, -2.1208, -5.5188]","[0.02351, 1.26702, 11.48589]"
0562,3,2,"[18.81, 16.8, 0.18]","[3.292, -2.2637, 0.0002]","[0.0, 23.79897, 50.68038]","[0.85143, -0.24196, -0.00113]","[-0.42658, 0.55852, 0.0011]","[0.3184, 0.4306, 78.6042]","[-0.1306, 0.6401, -6.8526]","[0.3792, 0.5969, -2.4555]","[0.03323, 0.08428, 77.2779]"
0563,3,2,"[28.15, 0.93, 8.76]","[1.9209, 0.0018, -0.2034]","[0.0, 17.08795, 15.96727]","[0.35773, -0.0061, -0.09554]","[-0.19629, 0.00319, 0.03833]","[0.1665, 26.0522, 1.0167]","[-0.3554, -2.0704, -1.8757]","[0.2188, 8.5787, 1.1828]","[0.03404, 25.71649, 0.81452]"
0564,3,2,"[15.14, 26.97, 0.6]","[-1.6388, 9.2217, 0.0039]","[15.15281, 0.0, 24.08822]","[-0.29692, 0.45946, -0.00525]","[-0.04077, -0.02709, -0.00036]","[0.6412, 0.3924, 17.8599]","[-0.7764, -0.5093, -5.3798]","[-0.3691, -0.0369, 0.8206]","[0.40379, 0.18965, 17.34369]"
0565,3,2,"[32.4, 20.46, 0.08]","[1.8455, -0.3547, 0.0]","[0.0, 157.0125, 199.1966]","[1.08344, -0.20887, -0.00069]","[0.1694, -0.21628, -0.00082]","[0.24, 0.7098, 400.7865]","[-0.0833, -0.0024, 117.383]","[-0.1698, -1.7039, -128.3939]","[0.00126, 0.16218, 398.7792]"
0566,3,2,"[35.19, 19.97, 0.14]","[1.9788, -0.2672, 0.0]","[0.0, 100.0383, 125.2412]","[0.79364, -0.22037, -0.00105]","[-0.16259, 0.02553, 0.0002]","[0.2447, 0.6144, 264.9231]","[-0.2381, -1.9342, -12.064]","[0.0917, 0.3882, 15.4712]","[0.00471, 0.17556, 263.6448]"
0567,3,2,"[17.83, 8.88, 0.08]","[1.971, -0.8767, 0.0001]","[0.0, 48.74439, 77.24383]","[0.71302, 0.10583, -3e-05]","[-1.1957, 0.67124, 0.00241]","[0.2204, 0.4573, 129.8245]","[0.2445, 1.1382, 8.0807]","[0.2015, -0.3737, -18.9587]","[0.01243, 0.12916, 128.335]"
0568,3,2,"[38.35, 48.14, 0.23]","[1.6624, -3.0207, 0.0001]","[0.0, 64.29345, 106.6845]","[-0.64464, 0.33796, 0.00119]","[1.03122, -0.53212, -0.00137]","[0.1722, 0.2789, 135.1471]","[0.158, 0.4682, -31.0712]","[0.2423, 0.7949, -12.622]","[0.00971, 0.06022, 134.4057]"
0569,3,2,"[30.61, 14.67, 0.44]","[1.6589, -1.473, 0.0013]","[0.0, 25.51331, 31.56733]","[0.29273, -0.072, -0.0029]","[0.49564, -0.2189, -0.00446]","[0.1986, 0.4865, 30.1197]","[0.1909, 0.9329, -1.7359]","[-0.055, -0.269, -9.8347]","[0.03351, 0.24303, 29.53981]"
0570,3,2,"[23.69, 8.55, 5.28]","[1.6296, -0.5082, 0.1349]","[0.0, 38.65056, 38.72865]","[-0.1904, 0.05188, 0.02378]","[-0.44948, 0.05603, 0.02599]","[0.1754, 1.9143, 4.5088]","[0.1678, 0.23, -0.0914]","[-0.1954, -1.6586, -2.2108]","[0.02814, 1.62944, 4.16654]"
0571,3,2,"[25.34, 43.06, 3.5]","[-0.7488, 2.0709, 0.0144]","[13.94594, 0.0, 15.50615]","[0.03077, -0.08324, 0.00261]","[-0.02823, 0.04905, -0.00227]","[0.9185, 0.1817, 10.1327]","[-0.1857, -0.2715, 0.2202]","[1.1435, 0.336, 3.7135]","[0.88012, 0.15073, 10.07381]"
0572,3,2,"[24.17, 13.77, 0.37]","[1.8905, -0.4099, 0.0004]","[0.0, 63.96183, 79.71586]","[-0.03466, 0.00685, -3e-05]","[-0.42526, 0.17085, 0.00331]","[0.1861, 0.7163, 57.7862]","[0.3401, 1.5544, 22.0968]","[-0.1335, -0.3221, 5.3706]","[0.05313, 0.53782, 57.41002]"
0573,3,2,"[28.82, 12.96, 3.51]","[1.9452, -0.3692, 0.0115]","[0.0, 64.81554, 67.51858]","[0.45293, -0.02876, -0.00438]","[-0.9631, 0.29541, 0.03777]","[0.2179, 1.3913, 11.8528]","[0.189, 1.6374, 5.5356]","[0.2487, 0.4252, 0.3547]","[0.0497, 1.12096, 11.43028]"
0574,3,2,"[41.62, 12.24, 0.73]","[3.5291, -0.4153, 0.0011]","[0.0, 156.2992, 168.3715]","[1.36371, -0.39257, -0.01588]","[-0.8625, 0.05785, 0.00344]","[0.4049, 1.3798, 34.961]","[-0.1565, -1.5587, -15.1857]","[0.2151, 0.3503, 6.5295]","[0.01056, 0.48151, 32.92481]"
0575,3,2,"[14.5, 9.37, 0.87]","[-2.5824, 2.1043, 0.0112]","[491.3714, 0.0, 499.0004]","[-0.46626, 3.2055, -0.03802]","[-0.13816, 1.43304, -0.01467]","[1.052, 0.3081, 10.8591]","[-0.5663, 0.014, -1.9937]","[-0.2632, 0.0578, -1.9076]","[0.15517, 0.00077, 9.146]"
0576,3,2,"[9.03, 10.39, 0.02]","[-0.8892, 3.1274, 0.0]","[49.20376, 0.0, 79.89454]","[0.3043, -0.57302, 0.00059]","[-0.12102, 0.39372, -0.00011]","[0.5101, 0.3053, 322.7146]","[-0.8066, -0.2113, -69.6613]","[0.845, 0.3437, -52.2766]","[0.06165, 0.00582, 320.71]"
0577,3,2,"[16.05, 33.86, 1.23]","[-0.3318, 2.4516, 0.0031]","[295.9042, 0.0, 308.161]","[-0.1493, 0.81899, -0.0119]","[0.04038, -0.03217, 0.00249]","[1.3139, 0.3486, 20.5076]","[-1.4527, -0.1172, -7.1718]","[1.0009, 0.0522, 3.1106]","[0.70684, 0.01183, 19.5031]"
0578,3,2,"[26.3, 13.43, 0.75]","[4.0872, -1.0487, 0.0082]","[0.0, 637.2629, 655.4988]","[-2.70841, 0.091, 0.00696]","[-2.82518, 0.78645, 0.06054]","[0.4636, 1.4649, 14.1991]","[0.0608, 1.0548, 7.2257]","[-0.1985, -0.2391, -0.6282]","[0.00137, 0.24408, 11.7462]"
0579,3,2,"[29.51, 1.0, 8.46]","[1.7016, 0.0015, -0.1789]","[0.0, 35.02814, 33.30209]","[-0.31721, 0.00503, 0.06644]","[-0.23042, 0.00348, 0.05016]","[0.198, 30.3072, 1.4262]","[-0.023, -6.0261, -0.4427]","[-0.2346, -12.1549, -2.3613]","[0.02609, 29.70486, 1.09724]"
0580,2,2,"[14.03, 29.96]","[-0.7281, 2.1044]","[65.20333, 0.0]","[-0.05261, 0.09512]","[-0.27363, 0.67483]","[0.4599, 0.2665]","[1.1935, 0.2411]","[-0.4905, -0.0686]","[0.06249, 0.00474]"
0581,3,2,"[17.19, 11.68, 0.91]","[2.035, -0.5737, 0.0035]","[0.0, 9.699, 10.61973]","[-0.01583, 0.02139, 0.00071]","[-0.22431, 0.06211, 0.00336]","[0.239, 0.7349, 18.184]","[0.2346, 0.9338, 2.9331]","[-0.1806, -0.9701, 0.2238]","[0.02357, 0.40761, 17.57639]"
0582,3,2,"[24.06, 8.7, 2.04]","[2.1637, -0.3186, 0.0145]","[0.0, 116.7522, 119.0323]","[-1.68898, 0.41204, 0.07392]","[-2.2905, 0.3836, 0.0649]","[0.2744, 1.5321, 10.6356]","[0.1325, 0.1342, -1.5358]","[-0.2163, -1.8449, -4.6358]","[0.02295, 1.11514, 10.04524]"
0583,3,2,"[61.96, 26.17, 0.74]","[2.0639, -0.3706, 0.0003]","[0.0, 38.73046, 46.71365]","[-0.4917, 0.17262, 0.00345]","[0.05652, -0.04538, -0.00089]","[0.247, 0.9436, 66.4002]","[-0.281, -1.4434, -25.9618]","[0.0593, 0.7864, 16.9501]","[0.04098, 0.60317, 65.51783]"
0584,3,2,"[33.81, 0.09, 8.08]","[1.8642, 0.0, -0.2011]","[0.0, 214.3528, 179.0782]","[-0.07038, 0.0002, 0.01768]","[-1.29661, 0.00161, 0.2916]","[0.2438, 294.1596, 0.6752]","[0.1882, 24.173, 2.2467]","[0.0032, -30.7516, -0.1729]","[0.00326, 292.9175, 0.2183]"
0585,3,2,"[19.94, 9.1, 0.36]","[1.8931, -0.4106, 0.0005]","[0.0, 55.83618, 63.43201]","[-0.12902, 0.01167, 0.0003]","[1.19206, -0.34634, -0.00865]","[0.2294, 0.7634, 46.0343]","[0.2482, 1.5722, 9.1791]","[0.0631, 0.1411, -1.0771]","[0.01452, 0.36696, 45.06963]"
0586,3,2,"[26.69, 14.59, 0.46]","[2.0607, -0.3922, 0.0004]","[0.0, 58.98321, 68.41126]","[-0.64128, 0.18657, 0.00414]","[-0.03072, -0.05045, -0.00071]","[0.2621, 0.8198, 53.2343]","[-0.2312, -1.3038, -14.2787]","[0.0762, 0.9392, 4.0497]","[0.01918, 0.40248, 52.24065]"
0587,3,2,"[58.76, 23.91, 1.0]","[1.6509, -0.3063, 0.0007]","[0.0, 153.1223, 177.1347]","[-0.16826, 0.06109, 0.00207]","[-0.38763, 0.131, 0.00418]","[0.164, 0.9057, 43.6075]","[0.2249, 1.2432, 9.5023]","[-0.2062, -1.3147, -15.2857]","[0.05615, 0.76037, 43.34048]"
0588,3,2,"[20.53, 24.97, 1.6]","[-3.3149, 4.4476, 0.0189]","[0.484638, 0.0, 0.621696]","[0.03673, -0.056, 0.00135]","[-0.01559, 0.04281, -0.00077]","[0.7651, 0.439, 8.6838]","[-0.4385, -0.052, -1.3913]","[0.4057, 0.2952, 2.0593]","[0.36125, 0.11578, 7.91772]"
0589,3,2,"[20.75, 0.14, 9.6]","[1.4072, 0.0001, -0.1914]","[0.0, 84.76079, 71.64033]","[1.3325, -0.00391, -0.34681]","[-0.15794, 0.00126, 0.07862]","[0.1031, 127.0036, 0.4356]","[-0.2977, 10.3574, -2.2009]","[0.0725, 17.4798, 0.8357]","[0.00676, 126.6025, 0.27077]"
0590,3,2,"[30.84, 12.34, 0.21]","[1.9475, -0.4499, 0.0001]","[0.0, 17.7335, 24.55015]","[0.40545, -0.19571, -0.00172]","[-0.3803, 0.14666, 0.00137]","[0.1995, 0.6448, 114.3446]","[-0.0447, -0.4816, -10.0071]","[0.354, 1.4549, 44.3506]","[0.05225, 0.4382, 113.7868]"
0591,3,2,"[10.99, 8.5, 0.28]","[2.1739, -0.7988, 0.0013]","[0.0, 275.3731, 304.8158]","[-0.2048, 0.30924, 0.00708]","[-2.09682, 0.46617, 0.01496]","[0.3108, 0.8569, 29.8101]","[0.0694, 0.3273, 3.1222]","[-0.101, -1.0794, -6.5244]","[0.00746, 0.27879, 28.47652]"
0592,3,2,"[18.73, 10.71, 0.39]","[1.8142, -0.3861, 0.0008]","[0.0, 143.5498, 164.123]","[-0.20979, 0.0611, 0.00196]","[0.33826, -0.11185, -0.00345]","[0.1982, 0.7596, 37.4924]","[0.1235, 0.874, 5.3666]","[0.2764, 1.3726, 7.9618]","[0.03013, 0.51161, 37.00343]"
0593,3,2,"[17.2, 9.1, 0.98]","[1.668, -0.2463, 0.0028]","[0.0, 75.47522, 79.54198]","[-0.62206, 0.21622, 0.01674]","[1.11712, -0.20502, -0.01584]","[0.167, 1.0537, 21.0801]","[0.1269, 0.0683, -2.532]","[0.2798, 2.0144, 5.7867]","[0.01939, 0.79953, 20.64875]"
0594,3,2,"[22.8, 11.51, 4.62]","[2.7746, -1.3789, 0.0503]","[0.0, 10.41633, 11.19385]","[-0.50195, 0.208, 0.02498]","[-0.18838, 0.06524, 0.00812]","[0.2659, 0.8527, 5.6171]","[-0.2943, -0.6876, -1.0648]","[-0.3031, -0.5236, -0.5606]","[0.12648, 0.6672, 5.32693]"
0595,3,2,"[19.51, 29.2, 0.15]","[1.8739, -4.4781, 0.0001]","[0.0, 187.1637, 233.4998]","[-2.07773, 0.61108, 0.00262]","[-0.35837, 0.38925, 0.00025]","[0.2689, 0.6425, 117.5386]","[-0.0204, -0.1051, 8.8698]","[-0.0211, -0.5831, 19.4326]","[0.00104, 0.02205, 114.6368]"
0596,3,2,"[18.31, 13.68, 3.46]","[2.5343, -0.7354, 0.0455]","[0.0, 199.0988, 201.0709]","[-1.98512, 0.35855, 0.08372]","[0.1663, -0.02926, -0.01165]","[0.3429, 1.5586, 6.9743]","[-0.1835, -1.2929, -3.482]","[-0.059, -0.0152, 1.2529]","[0.01441, 0.74482, 5.71132]"
0597,3,2,"[46.6, 15.69, 4.32]","[1.8368, -0.2004, 0.0324]","[0.0, 78.73207, 79.04391]","[0.78799, -0.11059, -0.03908]","[0.12131, -0.01085, -0.00429]","[0.2021, 2.4102, 8.0287]","[-0.303, -2.6123, -4.1855]","[-0.0197, -0.3946, -0.995]","[0.03088, 2.08655, 7.62315]"
0598,3,2,"[15.52, 45.78, 1.61]","[-0.4523, 1.877, 0.0022]","[153.8923, 0.0, 163.2034]","[0.15357, -0.6657, 0.00841]","[-0.06654, 0.29728, -0.00391]","[0.9185, 0.2271, 22.7437]","[-1.048, -0.1715, -2.5374]","[1.058, 0.1876, 3.6893]","[0.40933, 0.00974, 21.59297]"
0599,3,2,"[34.84, 9.47, 1.26]","[2.2671, -0.2537, 0.0031]","[0.0, 1134.108, 1144.227]","[3.90754, -0.53316, -0.04969]","[-6.17433, 0.17204, 0.02492]","[0.3324, 2.1415, 21.2935]","[-0.0652, -2.0753, -5.5426]","[0.0166, 0.9684, 7.3476]","[0.00077, 0.52923, 18.51848]"
0600,2,2,"[29.36, 33.14]","[-1.7061, 2.2288]","[52.50383, 0.0]","[-0.35292, 0.73548]","[-0.01507, 0.28495]","[0.6409, 0.298]","[-0.8456, -0.1282]","[-0.0016, -0.1666]","[0.04286, 0.0042]"
0601,2,2,"[8.61, 22.66]","[3.6624, -8.0746]","[0.0, 136.8643]","[-0.17874, -0.10365]","[-1.54414, 0.81092]","[0.4364, 0.7024]","[0.1914, 0.4432]","[-0.0893, 0.1266]","[0.00195, 0.01376]"
0602,3,2,"[22.32, 32.34, 0.3]","[-3.3351, 6.9773, 0.0003]","[8.96777, 0.0, 31.14331]","[-0.30301, 0.24886, -0.00054]","[0.02752, -0.25193, 0.00012]","[0.4274, 0.2925, 64.6505]","[-0.7627, 0.0267, -13.2498]","[0.2143, 0.5972, -1.7812]","[0.19096, 0.08108, 63.88628]"
