event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0279,3,0,"[3.3, 1.05, 0.25]","[2.0856, -0.3515, 0.0122]","[0.0, 3.878218, 3.975385]","[-0.17612, 0.03681, 0.00531]","[-0.0477, 0.00119, 0.00028]","[0.264, 1.32, 10.7524]","[-0.2395, -1.7135, -3.6118]","[-0.0696, -0.1066, -0.04]","[0.02098, 0.86796, 10.04199]"
0081,3,1,"[5.26, 9.12, 0.41]","[-0.7094, 1.943, 0.0029]","[29.50553, 0.0, 35.97585]","[-0.12533, 0.29628, -0.00451]","[-0.05721, 0.00904, -0.00162]","[0.7656, 0.1951, 20.9952]","[-0.8069, -0.3649, -4.415]","[-0.9019, 0.0017, -5.8691]","[0.61854, 0.08198, 20.7353]"
0280,3,0,"[2.84, 1.32, 0.16]","[2.6528, -0.5231, 0.004]","[0.0, 101.7428, 108.8998]","[1.00423, -0.26175, -0.01634]","[-0.25, 0.07271, 0.00337]","[0.3205, 0.9421, 17.388]","[-0.2147, -1.0896, -4.0862]","[0.1967, 0.8532, 0.0188]","[0.01579, 0.41544, 16.3806]"
0281,3,0,"[3.27, 0.66, 0.04]","[1.8381, -0.2286, 0.0009]","[0.0, 19.06656, 20.08839]","[-0.0209, 0.01834, 0.00091]","[-0.39015, 0.06962, 0.00388]","[0.2557, 1.319, 37.082]","[0.059, 1.7968, 13.8348]","[-0.0806, -1.117, -7.3381]","[0.01099, 0.83862, 36.17444]"
0282,3,0,"[2.13, 1.64, 0.01]","[-0.6699, 2.1745, 0.0]","[86.49142, 0.0, 122.7547]","[-0.00043, 0.02062, 4e-05]","[-0.29618, 0.73786, -0.00124]","[0.5172, 0.2651, 184.3655]","[1.3129, 0.2817, 25.0292]","[-0.0459, -0.0296, 11.2964]","[0.15364, 0.01234, 183.3207]"
0283,3,0,"[1.39, 4.05, 0.01]","[-0.719, 2.513, 0.0]","[220.8319, 0.0, 293.6876]","[-0.02296, 0.27453, -2e-05]","[-0.35404, 1.00787, -0.00121]","[0.6794, 0.3301, 255.8106]","[1.2076, 0.2021, 50.2581]","[-0.1879, -0.0996, 29.3663]","[0.11213, 0.00449, 253.898]"
0082,5,1,"[4.26, 3.37, 7.9, 9.63, 0.02]","[2.7623, -1.7491, -1.365, 2.3275, 0.0]","[9.467832, 16.55385, 21.88024, 0.0, 67.96282]","[0.13275, -0.16784, 0.20022, -0.20745, 8e-05]","[-0.27715, -0.19162, 0.11369, 0.26658, -1e-05]","[0.3141, 0.4509, 0.4322, 0.289, 205.7331]","[0.1851, -0.0525, -0.6144, -0.0192, 17.5409]","[0.2724, -0.933, -0.8232, 0.2748, -35.1511]","[0.03144, 0.13554, 0.10522, 0.0192, 204.3838]"
0083,3,1,"[6.47, 9.77, 1.06]","[1.5094, -0.562, 0.0177]","[0.0, 42.13148, 43.35712]","[-0.48673, 0.13999, 0.01988]","[-0.5371, 0.09325, 0.01394]","[0.1677, 1.0511, 9.0349]","[0.0201, -0.4284, -1.7087]","[-0.1728, -1.2643, -2.292]","[0.02599, 0.80718, 8.65574]"
0284,3,0,"[1.44, 7.2, 0.1]","[-0.9032, 2.8818, 0.0034]","[148.1944, 0.0, 160.251]","[-0.34608, 0.87762, -0.01242]","[-0.2627, 1.16868, -0.01092]","[0.9377, 0.3032, 18.0698]","[-0.3158, 0.0238, -0.3143]","[-1.0057, -0.3715, -0.7796]","[0.0894, 0.00359, 14.74174]"
0285,3,0,"[3.0, 0.69, 0.01]","[3.0848, -0.4664, 0.0001]","[0.0, 217.1045, 269.9846]","[0.27908, 0.01177, -0.00072]","[-1.90493, 0.59223, 0.00472]","[0.3848, 0.8282, 145.6624]","[0.2328, 1.4446, 43.8652]","[0.0099, -0.2951, 32.1782]","[0.01095, 0.21395, 144.0797]"
0286,3,0,"[2.61, 0.81, 0.01]","[3.4173, -0.7019, 0.0]","[0.0, 48.18388, 79.80754]","[0.77629, -0.43122, -0.00092]","[-0.39396, -0.06128, -0.00012]","[0.2918, 0.5929, 226.8663]","[-0.3472, -1.2233, -3.4874]","[0.2972, -0.3068, -32.9583]","[0.00911, 0.07821, 224.365]"
0067,3,0,"[6.45, 1.76, 0.08]","[1.539, -0.4141, 0.0005]","[0.0, 66.29944, 75.37577]","[0.53474, -0.14649, -0.00347]","[-0.35744, 0.10164, 0.00225]","[0.1663, 0.5681, 46.9961]","[-0.0778, -0.5282, -1.959]","[0.198, 1.5239, 1.3406]","[0.01048, 0.30322, 46.40178]"
0287,3,0,"[0.84, 2.08, 0.05]","[-0.7253, 2.1784, 0.0028]","[1.508736, 0.0, 1.607328]","[0.03009, -0.12728, 0.00146]","[0.00144, 0.03452, 4e-05]","[0.8693, 0.3106, 20.3359]","[-1.1807, -0.1143, -3.2536]","[-0.041, 0.0559, -2.9926]","[0.30069, 0.00543, 19.24071]"
0288,3,0,"[2.14, 0.84, 0.01]","[1.5537, -0.2174, 0.0]","[0.0, 54.2726, 62.15949]","[0.63665, -0.13398, -0.00148]","[0.14953, -0.04694, -0.00053]","[0.1844, 0.6682, 145.4844]","[-0.1272, -1.7187, -5.1252]","[-0.0733, -1.3253, -15.4176]","[0.00408, 0.28532, 144.4713]"
0289,3,0,"[6.67, 2.21, 0.47]","[3.2646, -0.3511, 0.0081]","[0.0, 86.82494, 89.07715]","[0.36726, -0.07607, -0.0101]","[0.70676, -0.14161, -0.01714]","[0.3614, 1.6622, 13.9097]","[0.1974, 1.1051, 2.8597]","[-0.2501, -1.4373, -5.9431]","[0.01493, 0.70443, 12.0073]"
0290,3,0,"[0.95, 1.19, 0.0]","[2.2205, -0.4696, 0.0]","[0.0, 559.8833, 631.3655]","[-2.34398, 0.33528, 0.00112]","[1.11754, -0.25171, -0.00077]","[0.3287, 0.9504, 400.3873]","[-0.0173, -0.3299, 21.3189]","[-0.0027, 1.4224, 22.1004]","[0.0004, 0.08308, 397.7384]"
0291,3,0,"[2.45, 1.32, 0.01]","[2.2201, -0.7747, 0.0]","[0.0, 163.0405, 203.9258]","[-0.94888, 0.24454, 0.00109]","[-0.65615, 0.22467, 0.00097]","[0.3193, 0.6472, 184.6698]","[-0.0406, -0.093, 12.0071]","[-0.1064, -1.186, -3.0466]","[0.00263, 0.09177, 183.0497]"
0292,3,0,"[2.22, 0.01, 1.13]","[1.6175, 0.0, -0.2066]","[0.0, 244.2892, 200.2979]","[-0.31178, 0.00061, 0.08129]","[-0.61113, 0.00171, 0.17681]","[0.1605, 166.5334, 0.5648]","[0.1365, 37.2455, 1.2931]","[-0.2606, -3.4621, -1.8323]","[0.01018, 165.969, 0.32762]"
0293,3,0,"[1.42, 0.73, 0.14]","[1.7524, -0.2419, 0.017]","[0.0, 137.9681, 138.7621]","[0.6382, -0.06861, -0.01691]","[0.48315, -0.04326, -0.00955]","[0.2423, 1.6668, 9.4134]","[0.0302, -0.6384, -2.3134]","[-0.0502, -2.0425, -2.5929]","[0.00375, 1.09263, 8.62391]"
0294,3,0,"[3.31, 1.5, 0.39]","[1.6612, -0.2556, 0.0403]","[0.0, 120.3078, 120.6182]","[1.84669, -0.24576, -0.0881]","[-1.11058, 0.06163, 0.02547]","[0.1889, 2.4969, 7.5211]","[-0.1801, -2.2694, -3.6906]","[0.1531, 1.0016, 2.0279]","[0.00915, 1.31286, 5.63892]"
0295,3,0,"[6.05, 2.35, 0.65]","[1.7074, -1.7567, 0.018]","[0.0, 33.17163, 35.87632]","[0.59574, -0.12759, -0.0136]","[-0.91346, 0.35504, 0.02811]","[0.228, 0.788, 8.8879]","[0.0514, 0.6483, 1.8259]","[0.0872, 0.4403, 1.8192]","[0.04705, 0.49943, 8.3361]"
0296,3,0,"[1.68, 0.86, 0.11]","[2.1383, -0.3149, 0.0035]","[0.0, 672.4723, 687.024]","[3.60715, -0.53879, -0.05133]","[-3.39069, 0.36964, 0.03243]","[0.3069, 1.2671, 18.7926]","[0.0412, -0.4753, -4.0684]","[0.1053, 1.7381, 3.6145]","[0.00255, 0.54666, 17.5747]"
0297,3,0,"[4.73, 0.64, 0.05]","[3.3556, -0.2043, 0.0003]","[0.0, 84.5996, 96.82805]","[0.79859, -0.19249, -0.00413]","[0.80717, -0.27528, -0.0077]","[0.292, 1.0092, 70.4597]","[-0.0329, 0.3268, 25.5164]","[-0.4497, -2.188, -20.1099]","[0.01775, 0.58133, 69.54727]"
0298,3,0,"[2.41, 0.84, 0.0]","[5.8831, -0.8332, 0.0]","[0.0, 101.2403, 183.5229]","[1.04962, -0.60004, -0.00047]","[-0.79044, 0.23954, 0.00016]","[0.3943, 0.6141, 685.0369]","[-0.1921, -0.8444, -88.7738]","[0.4, 0.7976, 4.7603]","[0.00606, 0.05174, 682.4716]"
0026,3,2,"[8.12, 11.74, 3.12]","[10.5579, -10.0845, 4.0629]","[210.2139, 217.0633, 0.0]","[3.3422, 1.89133, -3.35749]","[1.96639, 2.50891, 3.9809]","[0.5242, 0.5934, 0.4744]","[0.2838, 0.3866, 0.1426]","[-0.2262, -0.3391, -0.0992]","[0.00049, 0.00079, 0.00018]"
0299,3,0,"[1.73, 1.94, 0.0]","[5.2316, -1.0991, 0.0]","[0.0, 62.22717, 136.8641]","[-0.33298, 0.01472, 2e-05]","[-0.88814, 0.54501, 0.00036]","[0.4005, 0.5636, 711.5121]","[0.3343, 1.0486, 200.4701]","[-0.2378, -0.0266, -10.0898]","[0.01503, 0.08688, 709.8128]"
0300,3,0,"[4.59, 0.77, 0.01]","[2.0379, -0.2757, 0.0]","[0.0, 78.23955, 110.4508]","[0.04028, -0.01939, -9e-05]","[0.55025, -0.19544, -0.0006]","[0.2119, 0.547, 413.8311]","[0.3598, 1.9327, 88.182]","[-0.0297, -0.3107, -50.2734]","[0.01254, 0.22733, 412.8081]"
0301,3,0,"[2.51, 2.89, 0.01]","[-2.1052, 3.5013, 0.0]","[17.42317, 0.0, 45.7398]","[-0.28152, 0.11795, -0.00025]","[-0.14791, 0.4443, -0.00028]","[0.4475, 0.3162, 160.9757]","[-0.5358, 0.3239, 3.4251]","[-0.7023, -0.2776, -17.0355]","[0.08762, 0.03415, 159.4855]"
0302,3,0,"[7.08, 2.12, 0.01]","[4.7482, -0.8121, 0.0]","[0.0, 10.57488, 19.2503]","[0.22414, -0.12693, -0.00032]","[-0.06115, -0.02471, -6e-05]","[0.3192, 0.4812, 173.364]","[-0.4806, -1.1394, -13.8024]","[0.1477, -0.4498, -16.0024]","[0.02309, 0.12719, 172.329]"
0303,3,0,"[3.46, 0.83, 0.05]","[4.0314, -0.2745, 0.0011]","[0.0, 198.2304, 213.1651]","[-2.09817, 0.38969, 0.01535]","[0.3151, 0.23035, 0.00924]","[0.4256, 1.3823, 33.2242]","[-0.2796, -0.9659, -3.0344]","[-0.0612, -1.6899, -8.8232]","[0.00665, 0.40773, 31.20461]"
0304,3,0,"[7.37, 7.13, 0.09]","[5.0031, -7.9486, 0.0016]","[0.0, 12.87588, 38.77101]","[0.6443, -0.38664, -0.00176]","[0.04701, -0.39026, -0.00053]","[0.392, 0.531, 26.803]","[-0.412, 0.0269, -1.6467]","[-0.0099, -0.5874, -5.3079]","[0.09306, 0.22502, 25.67137]"
0305,3,0,"[2.06, 2.67, 0.06]","[2.2104, -1.3348, 0.0003]","[0.0, 51.68676, 70.15522]","[-0.24331, -0.21647, 0.00018]","[-1.08913, 0.37818, 0.00359]","[0.3029, 0.5629, 58.24]","[0.1578, 0.2716, 8.8281]","[0.093, 0.9308, -12.0266]","[0.01492, 0.08613, 56.69021]"
0306,3,0,"[5.24, 4.29, 0.02]","[1.8875, -0.4516, 0.0]","[0.0, 290.6067, 315.4327]","[-1.31267, 0.22729, 0.0012]","[1.85289, -0.30291, -0.00169]","[0.2691, 1.335, 324.4925]","[0.0625, 0.4178, 21.9782]","[0.0212, 1.467, 89.4041]","[0.00066, 0.11455, 318.3916]"
0027,3,1,"[10.79, 2.3, 0.03]","[3.6956, -0.6651, 0.0001]","[0.0, 92.50671, 135.2887]","[-0.15255, -0.12761, -0.00068]","[-1.03422, 0.46976, 0.00296]","[0.328, 0.5811, 93.1831]","[0.424, 1.1237, 7.2784]","[-0.0347, 0.6452, 9.6927]","[0.0214, 0.17985, 92.19169]"
0028,3,1,"[10.12, 1.47, 2.07]","[8.1843, 0.046, -0.1079]","[0.0, 1081.299, 1081.178]","[-3.2456, 0.10746, 0.1688]","[-2.7064, 0.03984, 0.05981]","[0.5342, 10.103, 6.0195]","[-0.1933, -6.1233, -4.86]","[-0.2396, -4.8621, -3.2924]","[0.00339, 8.25098, 4.33297]"
0307,2,0,"[2.83, 0.97]","[3.7111, -0.471]","[0.0, 163.5316]","[1.26206, -0.15279]","[0.86441, -0.55809]","[0.357, 1.1021]","[-0.0514, 1.2659]","[-0.3759, -0.7287]","[0.00167, 0.02929]"
0308,3,0,"[5.33, 0.07, 0.4]","[3.5451, 0.0014, -0.0669]","[0.0, 30.49678, 30.05809]","[0.19289, -0.00424, -0.03466]","[-0.39886, 0.00394, 0.02988]","[0.3562, 32.8188, 2.8565]","[-0.0003, -0.4009, -0.9526]","[0.3638, 16.7284, 4.1807]","[0.00697, 31.16015, 1.84645]"
0309,4,0,"[2.53, 1.82, 2.32, 3.38]","[-5.5214, 2.3721, -4.5947, 10.8151]","[62.90796, 0.0, 63.4573, 62.34162]","[-0.33213, 0.95544, -0.37379, -0.49775]","[-0.281, 0.03977, 0.20298, -0.09303]","[0.6984, 0.3446, 0.7135, 0.6399]","[0.1928, -0.0816, -0.0491, -0.166]","[-0.4846, -0.0359, 0.5452, -0.0982]","[0.01517, 0.00156, 0.01163, 0.01048]"
0310,3,0,"[4.31, 2.03, 0.01]","[2.0383, -0.651, 0.0]","[0.0, 71.47216, 109.0213]","[0.47394, -0.10649, -0.0001]","[-0.37804, 0.19903, 0.00027]","[0.2729, 0.524, 757.4082]","[0.0082, 0.6999, 298.8984]","[0.1949, 1.1282, 21.8889]","[0.00224, 0.08066, 755.7283]"
0030,3,1,"[8.72, 0.02, 0.14]","[3.818, 0.0001, -0.0061]","[0.0, 864.1282, 859.0917]","[-3.10346, 0.01583, 0.11556]","[-1.36401, 0.0071, 0.05793]","[0.3873, 122.3009, 8.7668]","[-0.1366, -53.7091, -7.6813]","[-0.3079, -53.0916, -12.8669]","[0.00154, 120.6394, 7.59838]"
0311,2,0,"[1.31, 2.74]","[-1.5336, 1.9213]","[47.68094, 0.0]","[-0.02311, 0.29073]","[-0.34001, 0.76353]","[0.5626, 0.2502]","[0.9168, 0.1709]","[-0.0532, -0.1117]","[0.03846, 0.00263]"
0312,3,0,"[3.08, 7.94, 0.03]","[-2.1289, 2.783, 0.0]","[36.12364, 0.0, 82.725]","[0.19098, -0.50318, 0.00032]","[-0.39329, 0.42795, -0.00051]","[0.3315, 0.233, 188.3624]","[0.5604, -0.0419, 21.358]","[0.7762, 0.4766, -17.0408]","[0.07596, 0.01981, 187.3537]"
0313,3,0,"[2.65, 0.92, 0.01]","[5.3903, -0.688, 0.0]","[0.0, 41.8678, 81.68154]","[0.57054, -0.40556, -0.0008]","[-0.40475, 0.00715, -1e-05]","[0.3036, 0.4951, 238.3135]","[-0.294, -1.3017, -44.5127]","[0.4615, 0.1176, -24.4721]","[0.02083, 0.13736, 237.1588]"
0314,3,0,"[3.12, 2.11, 0.01]","[2.2377, -2.2775, 0.0]","[0.0, 141.4535, 263.143]","[1.24841, -0.56985, -0.00098]","[-0.11905, 0.37746, 0.00038]","[0.3186, 0.5881, 288.6472]","[-0.1271, -0.1837, -55.7772]","[-0.0362, 0.7583, 106.8253]","[0.01131, 0.14452, 287.0396]"
0315,5,0,"[2.22, 2.47, 4.8, 5.02, 0.06]","[-1.2671, 4.2887, -7.616, 10.3105, 0.001]","[2.236934, 0.0, 0.162557, 0.095674, 4.3694]","[-0.08466, 0.16605, 0.116, 0.00875, -0.00071]","[-0.08164, 0.00857, 0.11054, 0.14526, -0.00062]","[0.7409, 0.3812, 0.5081, 0.3395, 38.2868]","[0.1612, -0.3843, 0.1261, 0.5818, -6.4029]","[-0.9112, 0.045, -0.5978, 0.0294, -18.1423]","[0.40495, 0.09546, 0.20634, 0.05465, 37.40758]"
0316,3,0,"[3.03, 2.46, 0.03]","[-0.8945, 1.9071, 0.0003]","[32.53998, 0.0, 46.34499]","[-0.23555, 0.63616, -0.00221]","[-0.6182, 1.15279, -0.00668]","[0.4108, 0.1551, 57.0844]","[0.791, 0.1864, 12.7065]","[-0.9161, -0.3934, 1.0457]","[0.26162, 0.04036, 56.69858]"
0031,3,2,"[8.57, 13.76, 0.3]","[2.6838, -19.0071, 0.0046]","[0.0, 30.7696, 47.25054]","[1.14207, -0.72872, -0.00986]","[-0.17618, -0.23704, 0.00282]","[0.2597, 0.4869, 15.8052]","[-0.397, -0.4901, 1.0507]","[0.1334, -0.2751, 1.529]","[0.00962, 0.02477, 10.3375]"
0317,3,0,"[3.58, 2.66, 0.04]","[2.0232, -0.5843, 0.0003]","[0.0, 78.66857, 101.783]","[-1.15856, 0.50233, 0.00588]","[-0.76298, 0.24058, 0.00353]","[0.2127, 0.5297, 64.9469]","[-0.2035, -0.9659, -0.7544]","[-0.2901, -0.9998, -10.9045]","[0.0264, 0.26534, 64.29956]"
0318,3,0,"[1.92, 0.09, 0.94]","[2.041, 0.0011, -0.2161]","[0.0, 93.07463, 86.51348]","[-1.40476, 0.01643, 0.31823]","[-0.25343, 0.00548, 0.11649]","[0.2377, 33.1036, 1.1078]","[-0.2513, -8.1172, -1.6014]","[-0.1673, -6.138, -1.4403]","[0.02102, 32.41955, 0.73997]"
0319,3,0,"[3.25, 0.02, 1.56]","[1.3364, 0.0, -0.2314]","[0.0, 69.81231, 58.23993]","[0.46497, -0.00105, -0.11222]","[-0.75693, 0.00176, 0.19977]","[0.1215, 174.6753, 0.5373]","[0.0767, 10.3746, 1.1435]","[0.1328, 24.0226, 1.7965]","[0.00774, 174.0655, 0.31768]"
0320,3,0,"[5.89, 2.44, 0.11]","[1.4219, -0.2581, 0.0007]","[0.0, 80.93241, 86.9951]","[-0.11475, 0.01281, 0.0004]","[0.47645, -0.10809, -0.00459]","[0.1375, 0.9037, 39.9721]","[0.1853, 1.8827, 10.7718]","[0.0792, 0.5826, -1.1663]","[0.01107, 0.56723, 39.10886]"
0321,3,0,"[1.73, 0.08, 0.6]","[1.5193, 0.0032, -0.1781]","[0.0, 141.1386, 139.1847]","[-1.14065, 0.01344, 0.11417]","[0.12645, 0.00513, 0.04265]","[0.1859, 20.0345, 1.6255]","[-0.0136, -3.4405, -1.9553]","[-0.0659, -6.4818, -1.4775]","[0.00174, 18.62394, 0.84106]"
0322,3,0,"[4.37, 2.54, 0.05]","[5.0349, -0.2988, 0.0006]","[0.0, 89.05761, 98.71766]","[0.2389, -0.21535, -0.00666]","[1.29192, -0.29347, -0.00899]","[0.3627, 1.2207, 43.8306]","[0.359, 0.587, 2.6428]","[-0.2805, -1.7467, -14.5826]","[0.01178, 0.41073, 41.63979]"
0323,3,0,"[4.72, 2.48, 0.04]","[2.9766, -0.399, 0.0003]","[0.0, 41.20185, 50.35294]","[0.39581, -0.19784, -0.00274]","[-0.54352, 0.13331, 0.00243]","[0.2924, 0.8301, 66.9041]","[0.0034, -0.7751, 2.8094]","[0.4059, 1.3908, 19.8732]","[0.02589, 0.29902, 65.21304]"
0324,3,0,"[1.09, 1.58, 0.03]","[-0.4733, 1.6145, 0.0003]","[106.1578, 0.0, 121.1502]","[-0.34722, 1.27838, -0.00742]","[-0.04928, -0.04802, -0.00225]","[0.656, 0.2031, 65.3343]","[-1.4934, -0.096, -13.0183]","[-0.0266, 0.0802, -26.6758]","[0.31369, 0.00685, 64.55437]"
0325,3,0,"[1.04, 2.42, 0.07]","[-0.5656, 2.0869, 0.0034]","[27.84938, 0.0, 30.79398]","[0.13978, -0.43038, 0.00767]","[-0.10435, 0.31086, -0.00523]","[0.8431, 0.2381, 19.0713]","[-0.2344, -0.0219, -3.2399]","[1.3182, 0.3175, 4.5315]","[0.52607, 0.03866, 18.43192]"
0326,3,0,"[1.69, 0.23, 0.07]","[3.4843, -0.0436, 0.0033]","[0.0, 373.4456, 374.084]","[1.92608, -0.10488, -0.02903]","[0.74048, -0.0322, -0.00863]","[0.3396, 5.962, 25.6164]","[-0.2942, -5.6299, -14.5143]","[-0.25, -3.9836, -9.456]","[0.0016, 2.99658, 21.08663]"
0327,3,0,"[2.74, 0.02, 0.39]","[5.0801, 0.0002, -0.1062]","[0.0, 227.43, 211.4151]","[0.08987, 0.00175, 0.04829]","[-1.4175, 0.00774, 0.25462]","[0.3878, 89.8715, 1.625]","[0.4144, 31.8219, 2.9566]","[-0.0784, -18.4792, -1.0313]","[0.00778, 88.20048, 0.8452]"
0328,3,0,"[7.12, 3.22, 0.03]","[2.0382, -0.3465, 0.0]","[0.0, 158.4471, 182.2723]","[-0.52369, 0.16545, 0.00159]","[1.04311, -0.21967, -0.0018]","[0.2753, 0.997, 188.6432]","[0.1128, 0.5661, -14.0837]","[0.1475, 1.6018, 68.4644]","[0.0032, 0.23575, 185.946]"
0329,3,0,"[5.67, 0.99, 0.04]","[2.7601, -0.4342, 0.0005]","[0.0, 228.7082, 249.5002]","[-1.67866, 0.32852, 0.00884]","[0.12819, 0.19629, 0.00449]","[0.3728, 1.2369, 50.3357]","[-0.166, -0.6534, -9.1558]","[-0.059, -1.39, -18.5227]","[0.00372, 0.37193, 48.29333]"
0330,3,0,"[6.13, 1.11, 0.02]","[1.4132, -0.2785, 0.0]","[0.0, 67.18935, 82.61296]","[0.4308, -0.12504, -0.00111]","[-0.26866, 0.08025, 0.0007]","[0.1299, 0.4599, 145.2112]","[-0.0887, -0.8109, -5.3268]","[0.204, 1.7958, 10.1083]","[0.00937, 0.26829, 144.7394]"
0084,3,1,"[14.47, 2.34, 0.09]","[2.3546, -0.3017, 0.0001]","[0.0, 95.23341, 120.6782]","[-0.15412, 0.04819, 0.00049]","[0.45724, -0.16476, -0.00179]","[0.256, 0.7909, 121.281]","[0.2713, 1.5054, 40.2623]","[0.2349, 1.0451, 18.4658]","[0.02841, 0.43963, 120.3742]"
0331,2,0,"[4.89, 0.38]","[3.3463, -0.024]","[0.0, 3432.422]","[-4.7574, 0.02591]","[-3.83053, 0.1997]","[0.4247, 3.3644]","[0.1195, 6.3415]","[-0.1336, -2.6554]","[4e-05, 1.37444]"
0332,3,0,"[2.35, 5.21, 0.12]","[2.0508, -1.507, 0.0037]","[0.0, 27.46371, 34.74017]","[-0.07173, 0.01696, 0.00084]","[-0.20541, 0.10378, 0.00296]","[0.209, 0.518, 17.5875]","[0.3451, 0.9315, 1.4098]","[-0.1378, -0.1681, -2.4378]","[0.07203, 0.34878, 17.24831]"
0333,3,0,"[3.5, 3.2, 0.07]","[1.7077, -0.2612, 0.0003]","[0.0, 115.4422, 121.5828]","[1.5128, -0.16365, -0.00594]","[-1.33337, 0.29511, 0.00824]","[0.2223, 1.3814, 64.8702]","[0.043, 1.2318, 7.0044]","[0.1319, 1.5674, 20.7297]","[0.00287, 0.36229, 61.41806]"
0334,3,0,"[6.47, 2.16, 0.07]","[2.5866, -1.424, 0.0003]","[0.0, 17.4178, 28.94729]","[0.1232, 0.02603, -9e-05]","[-0.74483, 0.44439, 0.00309]","[0.2453, 0.4602, 58.5703]","[0.4137, 0.9833, 10.9731]","[0.1085, -0.1635, 0.3537]","[0.06038, 0.22857, 57.85731]"
0335,3,0,"[5.55, 3.28, 0.2]","[-1.0479, 1.6503, 0.0061]","[42.12318, 0.0, 46.86883]","[-0.35069, 0.90937, -0.01867]","[-0.1191, 0.54486, -0.00814]","[0.6796, 0.195, 14.0185]","[-0.842, -0.1263, -1.9944]","[-0.5898, -0.1615, -1.6666]","[0.4456, 0.03855, 13.56594]"
0336,3,0,"[2.48, 5.14, 0.02]","[-1.1409, 6.6937, 0.0003]","[33.99274, 0.0, 54.39167]","[-0.10729, 0.48681, -0.00091]","[-0.57203, 0.87737, -0.0041]","[0.665, 0.388, 58.8761]","[0.9211, 0.2612, 15.6692]","[-0.3746, -0.3961, -5.1316]","[0.21186, 0.04594, 57.48427]"
0337,3,0,"[3.46, 0.61, 0.03]","[1.6862, -0.2093, 0.0017]","[0.0, 107.2985, 111.4311]","[-0.41251, 0.08251, 0.00613]","[1.3929, -0.23712, -0.01861]","[0.228, 1.5106, 28.8783]","[0.0379, 1.7194, 10.7173]","[0.0378, 1.4433, 7.7554]","[0.01335, 1.02516, 27.97872]"
0338,3,0,"[2.66, 2.06, 0.1]","[2.6999, -1.506, 0.0014]","[0.0, 74.10647, 91.59286]","[-1.2761, 0.57911, 0.01158]","[-0.54862, 0.12628, 0.00352]","[0.3567, 0.7801, 29.5072]","[-0.1356, -0.7867, -8.4749]","[-0.1582, -0.3058, -5.0549]","[0.0293, 0.25133, 28.03179]"
0339,3,0,"[1.75, 3.39, 0.13]","[-0.4857, 2.9272, 0.0049]","[49.20933, 0.0, 52.9802]","[-0.21955, 0.72022, -0.01511]","[0.05411, 0.07552, 0.00362]","[1.2098, 0.3142, 17.0396]","[-1.3182, -0.3515, -5.8545]","[0.6044, -0.0722, 4.3376]","[0.58094, 0.02615, 15.58171]"
0340,5,0,"[1.6, 1.43, 2.78, 3.08, 0.04]","[2.9077, -2.3982, -1.28, 3.7662, 0.0008]","[0.0, 2.356943, 3.771592, 1.509004, 5.900714]","[0.01022, 0.17129, -0.13145, 0.07661, -0.00056]","[-0.24172, 0.01203, 0.0304, 0.1967, 0.00032]","[0.3816, 0.7296, 0.8806, 0.4381, 37.5256]","[0.1849, -0.6982, -0.8053, 0.1449, -10.512]","[0.0662, -0.051, 0.3834, -0.171, 6.8018]","[0.01053, 0.09399, 0.17528, 0.01578, 34.91993]"
0341,3,0,"[1.57, 0.96, 0.01]","[1.5071, -0.7977, 0.0001]","[0.0, 259.5621, 314.5713]","[0.08626, -0.19184, -0.00077]","[-1.50127, 0.36078, 0.00252]","[0.1822, 0.5552, 137.0093]","[-0.0343, 0.5263, 4.1111]","[0.0638, 1.0838, 12.2626]","[0.00319, 0.13797, 135.5345]"
0342,3,0,"[1.41, 2.46, 0.08]","[-0.7095, 2.332, 0.0003]","[18.90915, 0.0, 27.46666]","[0.07908, -0.43126, 0.00105]","[-0.36671, 0.56125, -0.00382]","[0.7125, 0.2469, 64.904]","[1.099, 0.0619, 27.2043]","[0.5333, 0.3668, 8.8711]","[0.42967, 0.04227, 64.10701]"
0343,3,0,"[1.2, 0.0, 0.28]","[1.493, 0.0, -0.1554]","[0.0, 329.172, 291.1207]","[-0.45893, 0.00053, 0.09845]","[-2.55064, 0.00199, 0.37]","[0.1766, 445.4686, 0.8013]","[-0.0899, 74.4706, 2.1946]","[0.0099, -53.4226, -1.288]","[0.00129, 443.9981, 0.30419]"
0344,3,0,"[4.05, 2.58, 0.12]","[-2.6587, 4.236, 0.0029]","[2.529123, 0.0, 4.626702]","[-0.18737, 0.16611, -0.00172]","[-0.0372, 0.20412, -0.00074]","[0.6236, 0.3649, 20.4595]","[-0.6612, 0.1175, -5.2822]","[-0.2841, -0.3917, -2.0183]","[0.30519, 0.08311, 19.46687]"
