event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0235,3,0,"[6.85, 5.19, 0.72]","[2.4653, -0.5824, 0.0085]","[0.0, 495.7421, 506.9785]","[-0.21121, 0.22825, 0.01507]","[-3.70819, 0.60051, 0.07115]","[0.3512, 1.4495, 13.7834]","[0.1211, 0.7951, 6.2778]","[-0.0244, -1.1344, -2.6278]","[0.00861, 0.51711, 12.12967]"
0236,3,0,"[4.31, 2.23, 0.16]","[2.379, -0.2511, 0.0036]","[0.0, 206.8554, 211.5243]","[-1.33477, 0.23098, 0.02486]","[-1.41434, 0.16759, 0.01695]","[0.3295, 1.5455, 19.6163]","[0.0444, -0.4543, -4.4765]","[-0.1651, -2.0183, -6.8598]","[0.00538, 0.81224, 18.39999]"
0237,2,0,"[4.76, 6.78]","[2.2169, -1.0218]","[0.0, 103.0699]","[-0.26711, 0.36157]","[-1.5602, 0.44663]","[0.3136, 0.6882]","[0.103, 0.072]","[-0.0968, -1.0347]","[0.00318, 0.06678]"
0118,3,2,"[20.32, 20.54, 0.05]","[2.0979, -2.0355, 0.0]","[0.0, 24.01059, 39.57726]","[-0.48797, 0.25912, 0.00063]","[-0.15082, 0.03629, 0.00026]","[0.2462, 0.4363, 171.0771]","[-0.2834, -0.892, 10.9464]","[-0.1058, -0.1151, -35.7062]","[0.01106, 0.0613, 169.0754]"
0238,3,0,"[5.26, 4.7, 0.01]","[2.9106, -1.8824, 0.0]","[0.0, 5.058685, 16.97925]","[-0.18983, 0.18653, 0.00012]","[-0.18898, -0.03713, 3e-05]","[0.2947, 0.3589, 231.6386]","[-0.0492, -0.8473, -21.2281]","[-0.3892, 0.4737, -22.5543]","[0.04387, 0.09246, 230.6571]"
0146,3,1,"[8.31, 4.72, 0.51]","[2.7999, -0.8243, 0.0202]","[0.0, 13.43651, 14.62907]","[0.65452, -0.24678, -0.02358]","[0.01949, 0.06329, 0.00467]","[0.2667, 0.9236, 8.441]","[-0.4211, -0.9384, -2.2048]","[0.0568, 0.5816, 0.9691]","[0.10635, 0.69353, 8.03089]"
0147,3,1,"[9.78, 2.36, 0.14]","[1.5305, -0.1792, 0.0002]","[0.0, 45.64142, 52.48131]","[-0.06723, -0.0259, -0.00058]","[0.47376, -0.12672, -0.00263]","[0.1423, 0.7735, 82.295]","[0.2867, 2.2359, 16.2705]","[-0.0063, -0.7947, -17.5744]","[0.01401, 0.57587, 81.893]"
0148,3,1,"[12.98, 4.66, 0.01]","[1.6819, -0.2645, 0.0]","[0.0, 149.2452, 199.0731]","[0.80778, -0.20783, -0.00025]","[-0.7685, 0.18536, 0.00025]","[0.216, 0.573, 1223.896]","[-0.0072, -0.2656, 28.0714]","[0.1415, 1.973, 164.2905]","[0.00217, 0.11989, 1222.185]"
0239,3,0,"[5.34, 6.94, 0.43]","[2.0477, -0.4858, 0.0022]","[0.0, 38.64217, 43.35259]","[-1.00795, 0.34609, 0.01441]","[-1.33288, 0.44586, 0.02147]","[0.219, 0.8218, 23.7781]","[0.0019, 0.1365, 5.0009]","[-0.3488, -1.4394, -6.0245]","[0.04156, 0.54411, 23.20635]"
0240,3,0,"[4.64, 6.93, 0.1]","[1.9741, -1.1464, 0.0005]","[0.0, 51.08932, 64.96351]","[-1.11473, 0.33754, 0.00462]","[-0.65624, 0.41339, 0.00549]","[0.2491, 0.5813, 48.1776]","[-0.1052, 0.1236, 10.226]","[-0.2151, -1.016, -7.8616]","[0.01389, 0.20546, 47.04506]"
0149,3,1,"[9.25, 5.43, 0.24]","[-1.6366, 2.858, 0.0016]","[514.4029, 0.0, 596.2461]","[-0.5169, -0.88636, -0.00558]","[-1.22639, 3.29352, -0.02804]","[0.9279, 0.3678, 30.0438]","[0.4161, 0.2225, 13.3791]","[-0.6656, 0.0155, -5.8104]","[0.08951, 0.0043, 26.08031]"
0150,3,1,"[9.25, 0.25, 1.66]","[1.6492, 0.0027, -0.1848]","[0.0, 76.57365, 73.97696]","[-0.43877, 0.00368, 0.04096]","[-0.77909, 0.01611, 0.16354]","[0.1891, 22.0678, 1.3954]","[0.1484, 8.5687, 1.967]","[-0.171, -1.9462, -1.3036]","[0.01453, 21.51789, 1.06622]"
0241,3,0,"[5.01, 2.3, 0.1]","[4.3402, -0.79, 0.0018]","[0.0, 16.44712, 18.9213]","[-0.45804, 0.16447, 0.00497]","[-0.09021, 0.05467, 0.0015]","[0.3961, 1.0039, 26.2398]","[-0.3519, -0.9121, -6.9604]","[-0.1025, -0.6587, -5.5526]","[0.02121, 0.2638, 24.02065]"
0151,3,1,"[11.26, 1.02, 3.69]","[1.5842, 0.0249, -0.1715]","[0.0, 21.05249, 20.94533]","[0.18893, -0.01376, -0.04242]","[-0.5706, 0.02641, 0.07968]","[0.142, 9.0011, 2.474]","[0.217, 2.6873, 1.5543]","[0.2405, 4.0752, 2.3641]","[0.03957, 8.7374, 2.26988]"
0242,3,0,"[4.98, 2.6, 0.06]","[1.9384, -1.0648, 0.0006]","[0.0, 41.64621, 48.71404]","[-0.96377, 0.29191, 0.00569]","[-0.33948, 0.17586, 0.00331]","[0.2693, 0.7468, 45.9166]","[-0.0806, -0.4557, -4.9083]","[-0.1074, -0.8919, -14.5997]","[0.01278, 0.26323, 44.42115]"
0152,3,1,"[2.55, 9.88, 0.05]","[-0.5008, 2.6874, 0.0002]","[146.4003, 0.0, 167.7908]","[-0.29132, 1.2482, -0.00418]","[-0.26742, 0.59044, -0.00314]","[0.9066, 0.293, 76.0044]","[-0.0577, -0.1656, -3.3354]","[-1.415, -0.3168, -10.012]","[0.15041, 0.00508, 73.05223]"
0243,3,0,"[7.3, 4.24, 0.47]","[1.8442, -0.2116, 0.0035]","[0.0, 297.3733, 303.5816]","[-0.80024, 0.11756, 0.01337]","[0.5468, -0.07592, -0.01054]","[0.2529, 1.5984, 20.7176]","[-0.1134, -1.3489, -0.6978]","[0.0551, 1.8067, 10.2809]","[0.00898, 1.04122, 19.80593]"
0244,3,0,"[4.32, 1.67, 0.08]","[1.7126, -0.2304, 0.0001]","[0.0, 103.4251, 115.078]","[-0.55527, 0.12367, 0.00221]","[1.19502, -0.24316, -0.00395]","[0.2127, 0.7006, 88.2318]","[0.1147, 1.2906, -4.5717]","[0.1507, 1.6623, 2.6901]","[0.00345, 0.26053, 87.15406]"
0153,3,1,"[14.19, 7.17, 4.52]","[2.8003, -0.9409, 0.3687]","[0.0, 10.36522, 10.38267]","[0.21743, -0.06719, -0.03621]","[0.3582, -0.06324, -0.03481]","[0.2801, 2.0153, 3.5075]","[0.1687, -0.122, -0.1641]","[-0.3643, -1.4418, -1.8838]","[0.13516, 1.75542, 3.20159]"
0154,3,1,"[3.51, 9.99, 0.08]","[-0.8089, 1.6268, 0.0005]","[129.0038, 0.0, 137.1185]","[-0.02596, 0.10413, -0.00039]","[-0.31584, 1.74224, -0.00819]","[0.9349, 0.2088, 49.8825]","[1.0973, -0.0941, 13.2152]","[-0.1911, 0.0499, -1.9913]","[0.22598, 0.00215, 47.57368]"
0245,3,0,"[7.77, 3.9, 0.09]","[1.6289, -0.3836, 0.0009]","[0.0, 47.39255, 50.58085]","[0.74607, -0.12729, -0.00512]","[-0.23939, 0.10424, 0.00374]","[0.2008, 0.9513, 34.8382]","[-0.0783, -0.3002, 0.9847]","[0.1366, 1.5872, 7.5359]","[0.00486, 0.35354, 33.18941]"
0246,3,0,"[7.55, 2.87, 0.04]","[2.9829, -0.5102, 0.0001]","[0.0, 62.52478, 76.74842]","[-0.41183, -0.01103, 0.0]","[-0.82861, 0.32691, 0.00268]","[0.3075, 0.9587, 103.5472]","[0.3163, 1.3904, 23.2325]","[-0.2104, 0.1693, 2.2317]","[0.00601, 0.11616, 98.45343]"
0247,3,0,"[3.05, 2.98, 0.0]","[1.958, -0.4613, 0.0]","[0.0, 129.345, 202.2686]","[-1.17259, 0.30909, 0.00049]","[0.03598, -0.29069, -0.00027]","[0.272, 0.6043, 635.1851]","[-0.087, 0.1402, -86.8433]","[0.1083, 1.5182, 148.7527]","[0.00594, 0.13036, 633.5658]"
0008,3,2,"[8.87, 10.11, 0.85]","[-0.9176, 2.0177, 0.0043]","[53.09193, 0.0, 61.39471]","[0.15008, -0.52558, 0.00751]","[-0.72557, 1.76308, -0.03128]","[0.671, 0.2121, 16.6127]","[1.0071, 0.2987, 2.9654]","[0.4286, 0.1897, 1.3165]","[0.43158, 0.05328, 16.089]"
0119,3,2,"[9.19, 8.3, 0.33]","[-2.6127, 2.0739, 0.0213]","[79.7696, 0.0, 83.48653]","[-0.69871, 2.6475, -0.05358]","[-0.26305, 0.3649, -0.01547]","[0.9041, 0.2893, 7.9916]","[-0.4765, -0.1508, -0.5863]","[-0.4061, 0.0115, -1.2918]","[0.10517, 0.00344, 5.83906]"
0155,3,1,"[12.1, 3.3, 2.27]","[2.2991, -0.2781, 0.0751]","[0.0, 51.78068, 51.874]","[-1.1874, 0.15068, 0.07058]","[-0.22173, 0.08741, 0.04]","[0.2591, 2.9275, 6.5668]","[-0.2842, -1.2978, -2.0223]","[-0.182, -2.372, -3.6853]","[0.03622, 2.30183, 5.78106]"
0248,3,0,"[5.99, 5.26, 0.11]","[-1.4433, 1.8245, 0.0002]","[64.6684, 0.0, 94.44313]","[-0.46549, 1.0613, -0.00331]","[-0.2261, 0.01589, -0.00083]","[0.4972, 0.2158, 77.4561]","[-0.5606, -0.2581, -8.8864]","[-0.7946, -0.0158, -11.6085]","[0.18202, 0.02184, 76.35324]"
0009,3,2,"[10.47, 12.59, 0.12]","[1.6368, -0.3036, 0.0002]","[0.0, 124.2254, 146.8238]","[0.19228, -0.04732, -0.00092]","[-0.60658, 0.18937, 0.00333]","[0.1761, 0.695, 74.3286]","[0.2207, 1.6421, 15.4026]","[0.1382, 0.8312, 9.6892]","[0.0204, 0.44076, 73.73176]"
0010,3,2,"[10.03, 13.72, 0.03]","[6.2708, -10.9152, 0.0]","[0.0, 0.969496, 4.911582]","[0.09668, -0.07391, -5e-05]","[0.06672, -0.06993, -4e-05]","[0.3049, 0.3494, 159.8624]","[-0.1948, -0.0191, -9.8947]","[-0.5346, -0.7173, -20.1121]","[0.07028, 0.09987, 158.9445]"
0156,3,1,"[15.12, 0.05, 5.27]","[1.815, 0.0001, -0.2208]","[0.0, 156.0112, 127.6991]","[1.2799, -0.00434, -0.39103]","[-1.21941, 0.0033, 0.34976]","[0.1898, 144.4987, 0.6231]","[0.0248, -23.7366, -0.0413]","[0.3237, 26.7117, 2.1607]","[0.01313, 143.901, 0.35872]"
0157,3,1,"[13.94, 7.5, 0.48]","[1.8746, -1.7981, 0.0046]","[0.0, 38.32755, 46.74339]","[1.02768, -0.34644, -0.01308]","[-0.71922, 0.4632, 0.0136]","[0.2283, 0.6109, 16.1662]","[-0.1025, 0.2227, 1.6402]","[0.2271, 0.8112, 3.1199]","[0.05122, 0.36263, 15.60171]"
0158,3,1,"[19.23, 2.31, 0.47]","[1.6356, -0.1723, 0.0009]","[0.0, 207.1226, 212.497]","[2.17353, -0.25209, -0.0165]","[0.78744, -0.09792, -0.0067]","[0.2169, 1.4353, 35.5769]","[-0.0144, -1.8294, -6.7844]","[-0.0401, -1.6265, -7.104]","[0.00232, 0.6787, 34.03721]"
0249,3,0,"[4.28, 0.64, 0.04]","[4.0852, -0.0965, 0.0003]","[0.0, 516.5331, 531.8376]","[-2.65076, 0.25253, 0.01438]","[1.19617, -0.19736, -0.01016]","[0.4479, 2.355, 71.1737]","[-0.0615, -0.55, -15.1665]","[0.2371, 3.4493, 36.1087]","[0.00415, 1.28276, 69.24102]"
0250,3,0,"[7.68, 5.21, 0.21]","[1.9654, -0.5647, 0.0011]","[0.0, 108.2667, 124.1525]","[0.51627, -0.10757, -0.00381]","[0.68481, -0.25803, -0.00744]","[0.2486, 0.7726, 32.3231]","[0.109, 1.0023, 5.0278]","[-0.2095, -0.9043, -6.2967]","[0.02416, 0.40199, 31.49957]"
0251,3,0,"[6.46, 5.72, 3.19]","[1.87, -1.2076, 0.1713]","[0.0, 17.12557, 17.29527]","[-0.66795, 0.16189, 0.05101]","[0.00185, 0.03592, 0.0096]","[0.222, 1.2062, 3.6968]","[-0.2654, -0.8511, -1.0204]","[0.006, -0.3823, -0.6266]","[0.06618, 0.96479, 3.38433]"
0252,3,0,"[1.32, 1.32, 0.0]","[1.7015, -0.8673, 0.0]","[0.0, 43.00334, 69.38223]","[0.62816, -0.27948, -0.00061]","[0.40374, -0.17387, -0.00029]","[0.2042, 0.4058, 408.6328]","[-0.046, -0.4215, -116.8651]","[-0.2085, -1.1526, -59.5577]","[0.01403, 0.14182, 407.7952]"
0253,3,0,"[7.85, 3.56, 0.05]","[1.8395, -0.2405, 0.0]","[0.0, 269.3572, 346.3601]","[-0.41013, 0.10199, 0.00054]","[-0.57578, 0.17932, 0.00087]","[0.2321, 0.7101, 344.2314]","[0.086, 1.1175, 50.4762]","[-0.1968, -1.7303, -109.9104]","[0.01191, 0.35666, 343.3061]"
0011,3,2,"[16.25, 27.26, 0.92]","[2.5469, -4.6966, 0.0028]","[0.0, 19.81557, 31.27202]","[1.52059, -0.76466, -0.01157]","[0.14477, -0.53317, -0.0022]","[0.2877, 0.4766, 20.1089]","[-0.3168, -0.1853, -1.4506]","[-0.12, -0.6727, 0.4274]","[0.06387, 0.19154, 19.37236]"
0254,3,0,"[3.3, 2.87, 2.12]","[2.2538, -0.4278, 0.229]","[0.0, 26.08565, 26.09248]","[-0.39829, 0.06253, 0.04325]","[0.72686, -0.10173, -0.07024]","[0.2437, 3.6993, 5.4634]","[0.2453, 1.4387, 1.7554]","[0.2609, 2.7484, 3.5318]","[0.098, 3.42132, 5.16029]"
0012,3,2,"[25.16, 9.68, 0.02]","[3.9263, -1.1758, 0.0]","[0.0, 20.05021, 54.58272]","[-0.40505, 0.27536, 0.00027]","[0.06121, 0.06958, 3e-05]","[0.21, 0.3048, 319.4069]","[-0.5983, -0.9836, -49.3467]","[0.1068, -0.6052, -2.1241]","[0.04632, 0.11688, 318.7142]"
0159,3,1,"[11.72, 2.83, 0.04]","[1.8267, -0.3953, 0.0001]","[0.0, 84.59404, 103.1485]","[-0.53968, 0.13473, 0.00079]","[-0.11418, 0.07267, 0.00057]","[0.2266, 0.4967, 149.8724]","[-0.186, -1.0274, 50.093]","[-0.1268, -1.3143, 0.7179]","[0.00199, 0.08653, 148.7295]"
0160,3,1,"[9.12, 6.34, 0.42]","[1.9891, -1.3306, 0.005]","[0.0, 23.457, 28.23795]","[0.59127, -0.2837, -0.01084]","[-0.1673, 0.01541, 0.00109]","[0.2259, 0.6645, 15.8516]","[-0.2496, -0.9169, -4.4256]","[0.1849, 0.1533, -0.4666]","[0.07039, 0.45386, 15.38945]"
0255,3,0,"[6.41, 6.07, 0.02]","[1.6591, -0.5981, 0.0]","[0.0, 37.02978, 64.9074]","[0.33434, -0.00732, -7e-05]","[-0.65107, 0.36517, 0.00069]","[0.1549, 0.4062, 376.1177]","[0.2108, 1.4225, 104.7701]","[0.259, 0.0333, -20.8894]","[0.01683, 0.18894, 375.382]"
0256,3,0,"[6.01, 0.02, 0.55]","[3.3022, 0.0003, -0.171]","[0.0, 233.7069, 220.7209]","[-1.15883, 0.00745, 0.21922]","[-0.70546, 0.00354, 0.07211]","[0.3542, 58.0117, 1.4207]","[-0.2625, -6.2268, -2.1576]","[-0.2131, -17.774, -1.171]","[0.00523, 55.75387, 0.46005]"
0257,3,0,"[6.78, 5.51, 0.05]","[2.5967, -0.3, 0.0002]","[0.0, 82.13214, 104.343]","[0.09718, -0.04595, -0.00053]","[-0.36097, 0.13343, 0.00174]","[0.2209, 0.6458, 84.0024]","[0.3798, 1.4147, 16.5852]","[0.2788, 1.2074, 7.6579]","[0.03133, 0.38449, 83.41471]"
0258,3,0,"[5.18, 3.91, 0.44]","[1.3236, -0.4295, 0.0158]","[0.0, 18.15936, 18.48652]","[-0.56144, 0.10217, 0.01674]","[-0.3212, 0.04499, 0.00726]","[0.1252, 1.0179, 9.173]","[-0.0563, -0.9665, -1.6323]","[-0.0815, -1.181, -1.0188]","[0.01199, 0.78258, 8.80613]"
0055,3,1,"[14.76, 4.06, 0.11]","[4.1572, -0.3279, 0.0003]","[0.0, 91.35345, 113.9595]","[0.97767, -0.2693, -0.00429]","[0.41616, -0.31386, -0.005]","[0.3223, 0.9609, 68.5941]","[-0.2804, 0.1829, 8.2173]","[-0.3744, -1.7371, -24.7602]","[0.02494, 0.45307, 67.31894]"
0259,3,0,"[4.84, 3.97, 0.63]","[1.7444, -0.3039, 0.0342]","[0.0, 173.8602, 174.6655]","[1.61186, -0.20929, -0.06461]","[0.46798, -0.03605, -0.01282]","[0.2411, 2.0898, 7.8778]","[-0.0518, -2.0372, -3.9436]","[0.0066, -0.573, -1.5753]","[0.01586, 1.59211, 7.22453]"
0056,3,1,"[52.31, 2.39, 0.89]","[20.4428, -0.0489, 0.004]","[0.0, 1020.125, 1022.734]","[-0.10215, -0.00718, -0.00318]","[2.8115, -0.18093, -0.05255]","[0.5985, 6.3755, 28.2798]","[0.3339, 7.0236, 22.0352]","[0.0282, -0.067, -2.8061]","[0.00539, 5.00323, 26.55242]"
0260,3,0,"[6.91, 1.65, 0.01]","[3.1138, -0.1539, 0.0]","[0.0, 152.8031, 173.0939]","[1.27698, -0.22678, -0.00164]","[-0.02923, -0.08035, -0.00044]","[0.353, 1.4209, 336.5772]","[-0.2964, -1.9018, -108.855]","[-0.0978, -1.7492, -51.2162]","[0.00312, 0.33145, 332.8589]"
0261,3,0,"[3.07, 3.61, 0.01]","[2.0596, -0.27, 0.0]","[0.0, 133.3128, 154.6481]","[-0.33085, 0.03093, 0.00024]","[-0.73534, 0.172, 0.00119]","[0.2853, 0.8965, 204.6394]","[0.087, 1.8076, 30.7242]","[-0.1332, -0.6686, 7.4674]","[0.00232, 0.19257, 202.5721]"
0059,3,1,"[7.93, 18.06, 0.14]","[-0.6434, 7.8203, 0.0008]","[97.30463, 0.0, 115.0905]","[0.2306, -0.80238, 0.00593]","[0.50622, -1.2193, 0.01148]","[1.0645, 0.4477, 42.1233]","[0.898, 0.234, 10.0331]","[-0.8671, -0.3499, -17.2939]","[0.34088, 0.03291, 40.02908]"
0161,3,1,"[8.64, 3.29, 0.03]","[1.8063, -0.2327, 0.0]","[0.0, 62.69329, 81.36324]","[0.41524, -0.16479, -0.00129]","[-0.65277, 0.20635, 0.00156]","[0.1857, 0.6876, 199.6488]","[0.1237, 0.5124, 5.376]","[0.3068, 2.0326, 70.378]","[0.02321, 0.44662, 199.0385]"
0262,3,0,"[3.65, 2.84, 0.23]","[-7.7735, 3.3339, 0.0212]","[8.799908, 0.0, 10.9669]","[0.01015, -0.07962, 0.00147]","[-0.20693, 0.37035, -0.00824]","[0.699, 0.3971, 8.2161]","[0.4681, 0.2371, 2.0331]","[-0.01, 0.0851, 0.8926]","[0.19282, 0.05427, 6.72473]"
0013,3,2,"[11.35, 14.67, 0.94]","[4.1298, -6.3708, 0.0149]","[0.0, 80.9052, 94.55011]","[2.94775, -1.34692, -0.05334]","[-1.07704, 0.46276, 0.01105]","[0.4646, 0.7834, 9.6432]","[-0.1299, -0.2992, -2.7846]","[0.1661, 0.3382, -0.1472]","[0.01387, 0.09911, 7.91743]"
0060,3,1,"[9.11, 4.83, 0.08]","[4.1359, -0.3558, 0.0003]","[0.0, 119.4469, 151.552]","[-0.70879, 0.1849, 0.00327]","[-1.95263, 0.82267, 0.0134]","[0.3052, 0.7942, 60.8776]","[0.4026, 1.5414, 16.4558]","[-0.2808, -0.6906, -8.9465]","[0.04761, 0.45638, 60.17304]"
0263,3,0,"[6.06, 2.45, 0.22]","[1.8815, -0.3131, 0.0017]","[0.0, 53.57067, 56.77238]","[-0.65514, 0.10962, 0.00653]","[-0.95541, 0.23139, 0.01324]","[0.2337, 1.0771, 26.7388]","[0.1272, 1.1391, 5.3607]","[-0.199, -1.3794, -5.864]","[0.01299, 0.59134, 25.70958]"
0162,3,1,"[6.12, 24.43, 0.14]","[-1.0385, 2.6534, 0.0004]","[53.14087, 0.0, 68.20913]","[-0.41872, 1.08517, -0.00562]","[-0.35357, 0.58345, -0.00466]","[0.7933, 0.313, 56.9211]","[-0.1642, -0.1608, -1.7375]","[-0.9893, -0.2632, -24.3079]","[0.24611, 0.02402, 54.5141]"
0264,3,0,"[4.2, 0.89, 0.78]","[3.2749, -0.2929, 0.2231]","[0.0, 368.3215, 368.3235]","[1.31342, -0.06304, -0.0542]","[2.87942, -0.16872, -0.14691]","[0.3658, 7.0313, 8.3448]","[0.1172, 4.4654, 5.1154]","[-0.2883, -4.4554, -4.8267]","[0.00911, 5.99216, 7.27133]"
0265,3,0,"[4.6, 1.01, 0.06]","[1.3853, -0.1573, 0.0005]","[0.0, 162.3148, 173.2579]","[-0.93336, 0.17961, 0.00748]","[0.90931, -0.17285, -0.00745]","[0.1323, 0.9829, 49.52]","[-0.0279, -0.1697, 1.1328]","[0.1738, 2.5154, 11.9749]","[0.01005, 0.72311, 48.98327]"
0266,3,0,"[7.27, 2.66, 0.71]","[2.2019, -0.3877, 0.0195]","[0.0, 228.8252, 230.4394]","[0.00495, -0.14358, -0.02703]","[-2.07775, 0.234, 0.04994]","[0.2794, 2.0452, 10.0163]","[0.1773, 0.6893, 2.8206]","[0.1836, 1.7879, 4.6848]","[0.0038, 0.65435, 7.4213]"
0014,3,2,"[11.92, 10.74, 0.31]","[-3.3505, 3.5227, 0.0045]","[386.901, 0.0, 434.4428]","[0.5316, -2.22372, 0.0208]","[-0.69665, 1.36011, -0.01499]","[0.8319, 0.4441, 16.3114]","[0.2636, -0.0295, -2.0911]","[0.5072, 0.1557, 2.6864]","[0.09104, 0.00645, 14.58656]"
0267,3,0,"[4.36, 4.31, 0.02]","[2.3369, -0.9873, 0.0]","[0.0, 41.38859, 73.37289]","[-0.02798, 0.09861, 0.00033]","[-0.53797, 0.28404, 0.00074]","[0.2144, 0.418, 232.5022]","[0.435, 1.0079, 19.3493]","[0.0008, -0.5794, -91.2044]","[0.01799, 0.15628, 231.5674]"
0268,3,0,"[3.53, 3.4, 0.01]","[1.7213, -0.3006, 0.0]","[0.0, 169.8692, 218.4641]","[0.90944, -0.27662, -0.00142]","[0.18205, -0.01938, 5e-05]","[0.2101, 0.5282, 258.4752]","[-0.1843, -1.8351, -47.5348]","[-0.0948, -0.4257, 45.1009]","[0.00633, 0.21023, 257.6637]"
0269,3,0,"[4.2, 4.91, 0.37]","[2.2377, -1.0913, 0.0069]","[0.0, 24.17778, 28.19707]","[0.23918, -0.16331, -0.00656]","[-0.33656, 0.06896, 0.00418]","[0.2838, 0.8386, 13.8195]","[0.0723, -0.7149, -2.8403]","[0.2465, 0.6567, 3.3285]","[0.04893, 0.46128, 12.99416]"
0270,3,0,"[3.0, 6.81, 0.03]","[-0.3659, 1.8001, 0.0]","[128.3522, 0.0, 169.9122]","[0.02354, -0.25896, 8e-05]","[-0.24567, 0.81206, -0.00061]","[0.6505, 0.2376, 523.2558]","[1.67, 0.1497, 118.5878]","[0.257, 0.0575, 13.1353]","[0.16468, 0.00451, 521.4237]"
0271,3,0,"[4.52, 2.29, 0.42]","[1.6909, -0.3988, 0.0178]","[0.0, 189.1583, 191.5387]","[0.48822, -0.0759, -0.01382]","[-0.10946, -0.01002, -0.00113]","[0.2183, 1.3975, 9.1443]","[-0.1374, -1.5746, -2.9433]","[0.0286, -0.4317, -1.216]","[0.00767, 0.80097, 8.19149]"
0034,2,1,"[11.86, 4.0]","[2.0864, -0.2365]","[0.0, 310.1944]","[0.87006, -0.17575]","[0.76809, -0.22009]","[0.2823, 0.6465]","[0.0126, 0.4457]","[-0.1889, -2.0382]","[0.00169, 0.1117]"
0163,3,1,"[4.09, 8.68, 0.64]","[1.7499, -1.6512, 0.0362]","[0.0, 31.75018, 33.88065]","[-1.84847, 0.66566, 0.07295]","[-0.26108, -0.15228, -0.00801]","[0.2007, 0.7823, 6.4719]","[-0.2351, -0.7579, -1.0198]","[-0.1102, 0.2804, 1.1288]","[0.05664, 0.5745, 6.13282]"
0164,3,1,"[10.22, 3.26, 2.95]","[1.5026, -0.4312, 0.0672]","[0.0, 123.9843, 124.4283]","[2.55203, -0.3705, -0.13445]","[1.35624, -0.15181, -0.05644]","[0.182, 1.7971, 5.715]","[-0.0511, -1.2363, -1.96]","[-0.0328, -1.1942, -1.8702]","[0.02058, 1.48907, 5.33078]"
0165,3,1,"[2.48, 8.6, 0.03]","[-0.2927, 2.9092, 0.0]","[54.39349, 0.0, 72.18856]","[-0.11697, 0.20831, -0.00085]","[-0.38582, 1.08226, -0.00246]","[0.7094, 0.2672, 190.6136]","[1.5968, 0.404, 37.2193]","[-0.9754, -0.1734, -42.8907]","[0.30433, 0.01856, 189.3746]"
0272,3,0,"[3.7, 0.91, 0.76]","[2.2887, -0.3324, 0.0414]","[0.0, 92.87452, 93.35925]","[-0.13261, 0.04064, 0.01254]","[1.11278, -0.17144, -0.05419]","[0.2841, 2.2364, 7.5851]","[0.2725, 1.9109, 3.8667]","[0.0368, 0.941, 2.0647]","[0.02407, 1.46273, 6.45922]"
0273,3,0,"[3.69, 4.13, 0.84]","[1.7718, -0.5111, 0.0835]","[0.0, 121.8676, 122.2361]","[-0.97208, 0.15648, 0.05455]","[0.86633, -0.03193, -0.01469]","[0.2472, 1.9667, 5.4615]","[-0.0479, -1.6281, -2.6189]","[-0.0096, 0.4903, 1.0335]","[0.0072, 1.09205, 4.25847]"
0061,3,2,"[16.7, 11.35, 0.17]","[-3.3184, 2.7818, 0.0003]","[142.9338, 0.0, 198.59]","[-0.32829, 0.61988, -0.00165]","[-0.21687, 0.46089, -0.00159]","[0.6258, 0.3176, 61.8645]","[-0.2809, -0.0887, 7.7795]","[-0.602, -0.3136, -5.1732]","[0.03564, 0.0057, 57.89498]"
0063,3,1,"[18.22, 2.15, 0.27]","[3.1432, -0.2151, 0.0006]","[0.0, 125.2517, 134.5603]","[-0.65786, 0.171, 0.00653]","[0.73401, -0.12277, -0.00583]","[0.3555, 1.3239, 44.1459]","[-0.0892, -1.0055, 2.0292]","[0.2987, 1.9347, 17.386]","[0.01392, 0.57341, 42.4968]"
0064,3,1,"[10.54, 0.05, 1.74]","[3.881, 0.0004, -0.1352]","[0.0, 170.3333, 162.118]","[-0.37099, 0.00245, 0.06565]","[-0.71493, 0.00468, 0.11125]","[0.3692, 53.8147, 1.5433]","[0.1892, 9.7582, 1.2171]","[-0.3232, -9.9306, -2.492]","[0.0044, 51.58892, 0.5604]"
0274,3,0,"[6.09, 0.63, 1.42]","[3.6811, 0.0378, -0.1931]","[0.0, 2.458488, 2.454552]","[-0.10399, 0.00459, 0.01106]","[0.04957, -0.00076, -0.00195]","[0.4011, 8.5459, 3.2046]","[-0.2223, -5.2547, -2.923]","[0.194, 1.6876, 1.2229]","[0.00868, 7.3635, 2.24283]"
0065,3,1,"[9.59, 7.69, 0.04]","[3.3487, -1.1794, 0.0002]","[0.0, 335.6159, 395.677]","[-0.14017, -0.00968, 0.0001]","[-1.22174, 0.35202, 0.00306]","[0.4241, 0.779, 72.9533]","[0.1812, 0.9415, -2.9242]","[0.0145, 0.1018, -2.3042]","[0.00236, 0.07507, 71.12448]"
0166,3,1,"[10.6, 4.99, 4.23]","[1.5922, -1.0027, 0.7134]","[0.0, 35.54702, 35.5481]","[-1.15469, 0.13938, 0.11505]","[0.87418, -0.09012, -0.07442]","[0.188, 3.1361, 3.874]","[-0.05, -0.9647, -1.0866]","[0.1698, 2.1516, 2.3828]","[0.04264, 2.7956, 3.51573]"
