event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
2751,1,1,[14.26],[3.0432],[0.0],[-2.15318],[2.66876],[0.3261],[0.1972],[0.2943],[0.00021]
0484,3,2,"[29.72, 18.15, 3.24]","[2.6571, -3.9354, 0.0293]","[0.0, 1.737914, 1.922398]","[-0.11614, 0.04272, 0.00292]","[-0.02263, 0.0155, 0.00078]","[0.3532, 0.6897, 6.8458]","[-0.1886, -0.456, -0.1102]","[-0.08, -0.3774, -0.2822]","[0.02658, 0.23574, 6.03403]"
0485,3,2,"[28.85, 21.17, 0.01]","[3.415, -5.701, 0.0]","[0.0, 130.9098, 241.7405]","[-0.80738, 0.27871, 0.00042]","[0.64645, -0.51223, -0.0004]","[0.4217, 0.6387, 325.6489]","[-0.0361, 0.3837, -10.9329]","[0.2006, 0.3984, 101.5823]","[0.00848, 0.03486, 322.4906]"
2752,2,1,"[4.14, 11.76]","[-0.9749, 11.1263]","[36.60125, 0.0]","[-0.17733, 0.24222]","[-0.19519, 0.33702]","[0.4778, 0.3522]","[0.0895, 0.1675]","[-1.136, -0.5493]","[0.07286, 0.02096]"
2753,1,1,[19.15],[3.1494],[0.0],[3.38506],[-16.44103],[0.3793],[0.2309],[0.1203],[0.00014]
2754,3,1,"[24.14, 1.12, 0.26]","[5.7106, -0.0549, 0.0005]","[0.0, 2310.295, 2323.088]","[4.66282, -0.26796, -0.02742]","[4.22212, -0.16868, -0.01692]","[0.4449, 4.0496, 56.8309]","[-0.0152, -2.1971, -15.0593]","[-0.3643, -4.764, -26.8547]","[0.00047, 1.68979, 52.84262]"
2755,1,1,[43.13],[3.2977],[0.0],[1.70545],[-3.34925],[0.3921],[0.2198],[0.1342],[0.00086]
2756,2,1,"[5.07, 14.57]","[-0.6502, 3.2301]","[68.97011, 0.0]","[0.04822, -0.63282]","[-0.35421, 0.46059]","[0.8215, 0.39]","[1.2285, -0.0513]","[0.2459, 0.2448]","[0.07269, 0.00366]"
2757,1,1,[16.21],[3.0691],[0.0],[0.31909],[-1.66434],[0.3407],[0.2391],[0.2273],[0.00231]
2758,3,1,"[29.15, 7.15, 0.55]","[3.2038, -0.799, 0.0006]","[0.0, 259.5103, 301.8902]","[-2.56783, 0.95871, 0.01169]","[-0.86128, -0.49323, -0.00408]","[0.289, 1.0732, 43.7712]","[-0.4113, -0.6935, -1.1367]","[-0.1554, 0.8809, 4.8069]","[0.0022, 0.02533, 36.4056]"
2759,3,1,"[35.21, 0.16, 4.64]","[3.4069, 0.0002, -0.0807]","[0.0, 631.9298, 612.4265]","[-0.40771, -0.00079, -0.01923]","[-3.02765, 0.01327, 0.30725]","[0.4146, 77.8352, 2.0447]","[0.2216, 27.0792, 3.6407]","[-0.0056, 4.2518, 0.47]","[0.00181, 75.68271, 0.9142]"
2760,1,1,[16.25],[3.2593],[0.0],[-4.13491],[-1.08806],[0.4395],[0.0482],[0.071],[0.00011]
2761,1,1,[27.02],[8.3654],[0.0],[0.03669],[-0.04816],[0.5465],[0.224],[0.1896],[0.00642]
2762,3,1,"[14.08, 0.31, 0.11]","[3.2333, -0.0752, 0.0002]","[0.0, 108.8436, 112.9802]","[0.21668, -0.03962, -0.00188]","[0.77804, -0.09316, -0.00396]","[0.3346, 2.1156, 84.3085]","[0.2847, 2.7769, 18.9412]","[-0.229, -2.612, -28.5865]","[0.00351, 0.99325, 81.74894]"
0492,2,2,"[12.47, 11.73]","[3.3374, -2.8919]","[0.0, 429.6632]","[-1.53928, 0.51963]","[-0.81205, 0.27241]","[0.4233, 0.782]","[-0.1286, -0.3782]","[-0.128, -0.5003]","[0.00087, 0.02065]"
1952,5,3,"[4.31, 43.66, 75.54, 11.69, 0.18]","[-1.0319, 2.9636, -6.2318, 7.0371, 0.0001]","[44.16836, 0.0, 15.89276, 15.36382, 83.58498]","[-0.33092, 0.81611, 0.11848, -0.21433, -0.00118]","[-0.39463, -0.16727, 0.7083, 0.71074, -0.00106]","[0.6838, 0.3275, 0.5062, 0.412, 87.824]","[0.1442, -0.3319, 0.5757, 0.4048, 8.7846]","[-1.0238, 0.0682, -0.27, 0.1996, -25.0248]","[0.18684, 0.01907, 0.08151, 0.04395, 86.12742]"
0494,3,2,"[14.28, 30.57, 3.21]","[-0.891, 3.6947, 0.0149]","[34.385, 0.0, 38.00348]","[-0.06694, 0.27782, -0.00543]","[-0.2574, 0.59159, -0.02003]","[0.9839, 0.3406, 9.9504]","[0.8923, 0.2299, 3.337]","[-0.5713, -0.3336, -1.3237]","[0.60767, 0.0845, 9.23542]"
2763,1,1,[90.9],[4.5727],[0.0],[-1.19203],[-1.54321],[0.386],[0.2104],[-0.3377],[0.00298]
2764,3,2,"[18.07, 19.73, 0.1]","[6.0331, -1.6815, 0.0]","[0.0, 54.63581, 88.4894]","[0.36238, 0.09138, -1e-05]","[-0.81404, 0.40776, 0.00079]","[0.5219, 0.7349, 188.1638]","[0.2303, 0.6884, 39.0526]","[0.0986, -0.4372, 24.1996]","[0.00849, 0.04017, 184.8798]"
2765,1,1,[11.2],[3.1213],[0.0],[-0.41989],[-6.68562],[0.4232],[0.1026],[-0.0419],[0.00149]
2766,1,1,[22.17],[3.0674],[0.0],[-0.16537],[-0.08403],[0.3117],[-0.2488],[-0.2931],[0.00084]
0498,3,2,"[20.83, 44.9, 0.03]","[-0.9061, 4.9515, 0.0]","[14.11461, 0.0, 40.66589]","[-0.23218, 0.03747, -0.00023]","[0.20232, -0.42404, 0.00017]","[0.3247, 0.2015, 336.0756]","[-0.0283, 0.6205, -76.9779]","[1.2485, 0.2251, 59.2931]","[0.12642, 0.02417, 335.3266]"
2767,3,1,"[5.54, 34.82, 0.09]","[3.631, -16.541, 0.0002]","[0.0, 6.06005, 16.00833]","[-0.32944, 0.21977, 0.00046]","[0.05356, -0.15181, -0.0002]","[0.3178, 0.4538, 81.4021]","[-0.4352, -0.3244, 8.0055]","[0.0259, 0.5036, 25.1562]","[0.02704, 0.10489, 79.91887]"
2768,3,2,"[12.74, 13.58, 0.13]","[3.7277, -1.9959, 0.0001]","[0.0, 218.7848, 312.2418]","[-1.16135, 0.94381, 0.00265]","[-1.3989, 0.10058, 0.00126]","[0.377, 0.8442, 111.6965]","[0.0452, -0.7098, -18.2642]","[-0.3432, -0.1466, -15.7371]","[0.00469, 0.03513, 107.171]"
2769,4,1,"[2.05, 8.61, 0.21, 5.71]","[-1.1914, 3.1123, 3.0677, -2.1415]","[63.87296, 1.838586, 0.0, 35.21494]","[-0.22683, 0.86444, -0.74188, 0.28397]","[-0.46864, -0.29346, 0.55842, 0.56227]","[0.6847, 0.4092, 0.4123, 0.6099]","[0.5716, -0.1646, 0.0013, 0.4447]","[-0.7824, 0.0258, 0.1392, -0.6491]","[0.02641, 0.00234, 0.00265, 0.01502]"
2770,1,1,[26.62],[6.154],[0.0],[-5.90448],[-7.97298],[0.4523],[0.1171],[-0.3518],[0.0001]
2771,3,1,"[31.16, 1.92, 0.04]","[3.0664, -0.0465, 0.0]","[0.0, 694.9812, 750.9062]","[0.54241, -0.06302, -0.00088]","[2.12949, -0.25393, -0.00279]","[0.3415, 1.657, 372.3596]","[0.2776, 4.2424, 75.0349]","[-0.1745, -1.9895, -74.7115]","[0.00176, 0.69275, 369.9844]"
1953,5,4,"[25.75, 24.22, 56.4, 59.38, 4.34]","[1.9564, -1.4749, -4.5916, 6.0115, 0.0279]","[0.0, 7.835572, 6.32937, 6.244163, 9.350228]","[-0.10265, -0.03574, 0.10756, 0.1047, 0.00058]","[-0.16093, 0.07986, -0.00153, 0.05842, 0.00401]","[0.2747, 0.8377, 0.5669, 0.4512, 7.1903]","[0.0673, 0.4101, -0.6071, -0.3056, 1.5462]","[-0.1019, 0.7322, 0.1919, -0.2037, 0.3292]","[0.09699, 0.57532, 0.29244, 0.22211, 6.70056]"
0501,3,2,"[78.73, 17.9, 0.49]","[3.125, -0.1346, 0.0001]","[0.0, 401.2491, 428.2141]","[0.35843, -0.05927, -0.00122]","[1.28981, -0.20825, -0.00511]","[0.3431, 1.5138, 105.3176]","[0.2773, 2.2896, 33.9989]","[-0.186, -1.5659, -12.5675]","[0.00405, 0.56743, 102.9873]"
0503,3,2,"[34.65, 17.87, 0.07]","[8.2718, -6.041, 0.0]","[0.0, 43.11175, 138.1252]","[-0.27337, -0.41422, -9e-05]","[-1.41888, 1.05003, 0.0007]","[0.4845, 0.6115, 189.7884]","[0.3469, 0.3991, 30.8309]","[-0.1566, 0.3964, 13.0736]","[0.01883, 0.0419, 187.0184]"
2772,3,1,"[15.18, 2.63, 0.03]","[5.1456, -0.2604, 0.0001]","[0.0, 495.4097, 545.6053]","[2.70442, -0.49638, -0.00625]","[0.13554, -0.02671, -0.00029]","[0.4778, 1.2715, 140.6096]","[-0.2741, -1.9644, -42.6411]","[-0.0566, -0.2354, -1.3213]","[0.0028, 0.30641, 138.3307]"
2773,2,2,"[51.76, 15.05]","[3.4257, -0.351]","[0.0, 194.3715]","[0.88167, -0.17062]","[1.0181, -0.28768]","[0.3841, 0.8954]","[0.1653, 1.021]","[-0.2452, -1.3483]","[0.00248, 0.09764]"
0506,2,2,"[35.05, 11.19]","[3.8559, -0.4211]","[0.0, 341.0897]","[1.03671, -0.27069]","[-1.60713, 0.3586]","[0.4347, 0.9191]","[0.0945, 0.39]","[0.2264, 1.493]","[0.00128, 0.08328]"
2774,1,1,[34.35],[4.3406],[0.0],[-0.46195],[-2.55057],[0.4148],[0.2786],[-0.1857],[0.00123]
2775,1,1,[42.59],[5.5876],[0.0],[0.02413],[-0.10851],[0.4631],[0.3176],[0.0916],[0.01017]
2776,3,2,"[11.01, 18.79, 1.11]","[-1.517, 3.1773, 0.0458]","[7.039379, 0.0, 7.192695]","[0.04349, -0.17303, 0.00638]","[-0.03336, 0.15631, -0.0055]","[1.2103, 0.4, 6.4028]","[-0.3297, -0.1095, -0.1505]","[0.7712, 0.1823, 2.7121]","[0.31408, 0.01063, 4.74338]"
2777,2,1,"[23.4, 3.11]","[3.2723, -0.048]","[0.0, 785.896]","[2.01757, -0.21889]","[1.10245, 0.0147]","[0.4037, 1.5798]","[-0.2175, -4.5193]","[-0.0516, 0.8584]","[0.00048, 0.40247]"
1954,5,3,"[12.52, 3.73, 35.58, 34.47, 0.14]","[2.1113, -1.8403, 13.3323, -11.5504, 0.0008]","[0.0, 22.07549, 19.30764, 19.33034, 36.004]","[1.05122, -0.30123, -0.62828, -0.52748, -0.004]","[-0.11008, 0.45342, -0.2282, -0.34898, 0.00122]","[0.3049, 0.5057, 0.4488, 0.4528, 37.4944]","[-0.0822, 0.5849, -0.2006, 0.0293, -7.9835]","[0.0524, 0.6675, -0.4342, -0.6206, 5.0007]","[0.04573, 0.17876, 0.11891, 0.11953, 36.40021]"
2778,3,1,"[42.06, 6.67, 1.65]","[4.8262, -0.0549, 0.0012]","[0.0, 316.0509, 319.251]","[2.03394, -0.18485, -0.02849]","[-0.14779, 0.05388, 0.0066]","[0.4106, 4.0859, 40.8176]","[-0.3488, -4.0315, -25.5252]","[0.1362, 3.3911, 11.5173]","[0.01004, 2.86843, 38.93956]"
2779,4,2,"[9.26, 9.57, 4.27, 2.98]","[3.0359, -2.1242, 2.3677, -0.5039]","[165.8547, 264.7937, 0.0, 469.4917]","[0.86828, -1.2213, -2.43949, 0.5763]","[-2.5562, -1.18673, 2.15117, 0.30126]","[0.4066, 0.8005, 0.3451, 1.3629]","[0.121, -0.1002, -0.0791, -0.7602]","[-0.0902, -0.7075, -0.0155, -1.2403]","[0.00047, 0.00204, 0.00019, 0.0272]"
2780,1,1,[44.16],[20.0651],[0.0],[-2.32657],[0.14806],[0.5369],[-0.399],[0.0737],[0.01646]
2781,1,1,[28.13],[3.0526],[0.0],[-0.05315],[0.22984],[0.4064],[0.1572],[-0.0049],[0.01758]
2782,5,3,"[10.43, 8.87, 26.76, 4.89, 0.02]","[7.0523, -5.5646, 4.1766, -0.3791, 0.0]","[46.68159, 51.06309, 0.0, 149.9527, 177.684]","[-0.01394, 0.649, 2.0262, -0.30844, -0.00164]","[-1.5147, -0.99121, 0.65047, 0.20503, 0.00095]","[0.5703, 0.6826, 0.4978, 1.0089, 194.6334]","[0.0697, 0.0429, 0.0624, -0.5459, -23.1891]","[0.1949, 0.5278, 0.094, 1.5296, 33.5235]","[0.00257, 0.00566, 0.00112, 0.15568, 192.3778]"
0509,3,2,"[76.93, 8.74, 0.04]","[4.5121, -0.0573, 0.0]","[0.0, 620.3241, 706.5186]","[2.37955, -0.38785, -0.00225]","[1.05119, 0.00211, 4e-05]","[0.3998, 1.3686, 591.7586]","[-0.3468, -4.1933, -159.3545]","[-0.1356, 0.021, 25.0386]","[0.00189, 0.5121, 589.727]"
2783,1,1,[10.29],[3.0803],[0.0],[1.36866],[-5.69013],[0.3374],[0.0618],[0.3325],[0.00015]
2784,1,1,[32.52],[3.0623],[0.0],[0.94267],[-0.77505],[0.3322],[-0.1283],[0.3208],[0.02109]
2785,1,1,[14.3],[3.3735],[0.0],[2.73787],[1.64228],[0.4361],[-0.0767],[-0.1254],[0.00056]
2786,1,1,[34.4],[6.5179],[0.0],[0.01061],[-0.26628],[0.527],[0.2266],[0.1376],[0.00725]
2787,3,1,"[9.15, 1.21, 0.01]","[3.5117, -0.2863, 0.0]","[0.0, 58.52022, 83.82996]","[-0.20272, 0.18414, 0.0008]","[0.70562, -0.23766, -0.00108]","[0.2572, 0.6752, 241.9498]","[0.3878, 0.4914, 9.9844]","[0.3415, 1.8323, 66.7599]","[0.01924, 0.2736, 240.6568]"
2788,3,2,"[16.23, 14.95, 1.22]","[4.0826, -1.587, 0.0085]","[0.0, 13.88378, 17.83111]","[0.15844, -0.41627, -0.00975]","[-0.99708, 0.3324, 0.01121]","[0.3651, 0.795, 12.05]","[0.341, -0.1959, 0.0079]","[0.2047, 0.7961, 1.9701]","[0.04245, 0.16753, 9.72533]"
0515,3,2,"[22.2, 28.15, 4.05]","[-1.3839, 3.4887, 0.0255]","[3.237176, 0.0, 3.710755]","[0.08647, -0.16741, 0.00645]","[-0.07906, 0.17336, -0.00617]","[0.9152, 0.3521, 7.9784]","[-0.1385, -0.0278, 0.0383]","[0.843, 0.3638, 3.072]","[0.72382, 0.20004, 7.64455]"
0516,3,2,"[38.63, 10.13, 0.19]","[4.9501, -0.6064, 0.0001]","[0.0, 172.0927, 240.0554]","[1.54373, -0.41693, -0.00295]","[-0.59551, 0.558, 0.00384]","[0.4371, 0.7798, 96.5914]","[-0.1719, 0.3636, 11.7004]","[0.2921, 1.2511, 22.4591]","[0.01524, 0.21411, 95.25893]"
2789,3,1,"[19.17, 0.43, 1.49]","[3.9497, 0.0046, -0.0441]","[0.0, 421.2779, 420.2314]","[-2.34807, 0.0454, 0.15077]","[0.24853, 0.00422, 0.00823]","[0.3886, 19.9406, 4.4348]","[-0.3402, -11.6149, -5.8698]","[0.0705, -2.6933, 0.0537]","[0.0034, 18.68869, 3.44887]"
2790,3,1,"[27.48, 0.18, 2.3]","[3.0564, 0.0004, -0.0615]","[0.0, 220.0176, 211.9547]","[-1.08132, 0.01179, 0.16351]","[-0.37342, 0.00538, 0.0725]","[0.3113, 61.9211, 2.7463]","[-0.3023, -22.9519, -3.05]","[-0.2361, -28.2852, -3.1629]","[0.01935, 60.83901, 2.1317]"
0517,3,2,"[16.95, 41.31, 0.05]","[-0.4695, 3.6683, 0.0]","[603.2567, 0.0, 671.351]","[-0.45195, 2.44974, -0.00396]","[-0.1124, 0.36514, -0.00065]","[1.043, 0.4491, 150.3035]","[-1.2537, -0.168, -26.9733]","[-0.7483, -0.0513, -3.0942]","[0.15563, 0.00144, 148.1384]"
2791,1,1,[13.81],[3.0891],[0.0],[2.26763],[-4.62746],[0.3653],[0.0848],[0.2682],[0.00017]
2792,1,1,[10.47],[3.1761],[0.0],[0.30146],[0.35958],[0.2996],[0.2664],[-0.3237],[0.00559]
2793,3,1,"[17.87, 1.8, 7.72]","[3.2318, 0.0074, -0.1837]","[0.0, 44.64524, 43.95784]","[-0.65454, 0.01796, 0.10701]","[0.05343, 0.00043, 0.0019]","[0.3276, 14.6658, 2.0699]","[-0.3714, -7.1967, -2.5667]","[0.0692, -0.6782, -0.0136]","[0.01731, 13.36838, 1.28185]"
2794,1,1,[8.35],[3.3791],[0.0],[-0.07802],[-0.04673],[0.3851],[-0.1924],[-0.2124],[0.00098]
2795,3,1,"[11.58, 5.69, 0.09]","[3.2881, -0.2301, 0.0]","[0.0, 157.3879, 191.1396]","[-1.25455, 0.30576, 0.00257]","[0.38652, -0.18382, -0.00124]","[0.3313, 0.7337, 153.8386]","[-0.2016, -0.8445, -16.3109]","[0.3199, 1.9245, -3.8343]","[0.00633, 0.20049, 152.4388]"
2796,3,1,"[2.93, 17.31, 0.06]","[-1.269, 3.4015, 0.0001]","[6.687512, 0.0, 12.40339]","[0.01381, 0.01049, 5e-05]","[-0.12665, 0.21108, -0.00041]","[0.4168, 0.2635, 118.0191]","[1.0479, 0.4951, 10.0144]","[0.1736, -0.0576, 13.3954]","[0.13976, 0.03364, 117.2084]"
2797,3,2,"[28.95, 9.37, 0.62]","[3.4675, -0.3119, 0.0034]","[0.0, 32.25245, 33.13787]","[-0.32056, 0.07073, 0.00641]","[0.24913, -0.00062, 0.00033]","[0.3725, 1.7264, 21.3636]","[-0.2221, -1.9191, -10.5405]","[0.2367, 0.2257, -2.8176]","[0.00247, 0.56772, 18.94939]"
0519,3,2,"[16.66, 12.89, 0.13]","[3.5118, -1.5033, 0.0001]","[0.0, 47.92853, 86.83422]","[0.78646, -0.50859, -0.00183]","[-0.38975, -0.12833, 2e-05]","[0.3383, 0.5847, 83.4616]","[-0.2791, -0.7899, -10.4856]","[0.2743, -0.4623, -0.689]","[0.0295, 0.11615, 81.84551]"
2798,3,1,"[13.34, 2.8, 0.02]","[3.81, -0.222, 0.0]","[0.0, 332.0697, 388.3287]","[0.1978, 0.16337, 0.00181]","[-1.40246, 0.28406, 0.00254]","[0.3952, 0.9782, 155.7583]","[0.3015, 1.2143, -13.5305]","[-0.1115, -1.7411, -43.0559]","[0.00248, 0.24294, 153.9845]"
2799,1,1,[10.37],[3.2514],[0.0],[1.2016],[3.99741],[0.3753],[0.2839],[0.0453],[0.00336]
2800,3,1,"[27.44, 2.31, 0.11]","[3.2025, -0.2562, 0.0001]","[0.0, 865.7296, 915.354]","[3.61687, -0.45449, -0.00646]","[-0.5958, 0.0918, 0.00144]","[0.4154, 1.3649, 141.7994]","[-0.1653, -1.8625, -28.8335]","[0.0463, 0.7536, 18.8281]","[0.0008, 0.27127, 139.2231]"
2801,1,1,[9.5],[4.2153],[0.0],[-0.45092],[2.08277],[0.3632],[0.4004],[0.0893],[0.00528]
2802,3,1,"[44.3, 7.61, 0.05]","[7.545, -0.2846, 0.0]","[0.0, 321.928, 373.4406]","[-0.34921, 0.07496, 0.00082]","[1.75571, -0.41015, -0.00347]","[0.502, 1.1539, 177.2119]","[0.3154, 1.7835, 44.7195]","[0.1262, 0.5974, 30.8998]","[0.0046, 0.25919, 174.9807]"
2803,1,1,[19.35],[3.4693],[0.0],[-7.20775],[-2.83759],[0.3027],[-0.2753],[-0.3495],[0.00019]
2804,1,1,[14.8],[3.0838],[0.0],[-6.05513],[-5.41085],[0.3243],[-0.1943],[-0.3075],[0.00057]
2805,3,1,"[12.74, 6.94, 0.11]","[3.1095, -0.3695, 0.0021]","[0.0, 1082.59, 1097.779]","[3.22351, -0.46253, -0.03424]","[-3.96348, 0.28775, 0.02273]","[0.3963, 1.8371, 24.6506]","[0.0328, -0.8718, -4.6933]","[0.2045, 1.6269, 7.9566]","[0.0008, 0.38436, 21.88927]"
2806,1,1,[29.23],[4.4173],[0.0],[2.35662],[-4.63974],[0.4557],[0.135],[0.2273],[0.0003]
2807,1,1,[30.1],[4.1822],[0.0],[1.51271],[7.97039],[0.371],[0.3844],[-0.0936],[0.0001]
2808,1,1,[43.78],[3.5006],[0.0],[2.65661],[2.11223],[0.4159],[0.0444],[-0.2313],[0.00627]
2809,3,1,"[11.19, 1.97, 0.41]","[6.6863, -0.449, 0.0096]","[0.0, 49.61909, 53.21057]","[0.09133, -0.16025, -0.01419]","[-0.77847, 0.19438, 0.01644]","[0.3435, 1.1194, 11.7386]","[0.4435, 0.4116, -0.3318]","[0.291, 1.4395, 3.3548]","[0.03786, 0.57705, 10.69292]"
0527,3,2,"[11.83, 30.55, 0.29]","[-1.9289, 5.5035, 0.0003]","[44.38393, 0.0, 73.17932]","[-0.41647, 0.61562, -0.00232]","[-0.3061, 0.62145, -0.00179]","[0.6375, 0.4129, 60.2551]","[-0.2141, 0.0264, -6.0814]","[-0.7772, -0.4028, -12.0681]","[0.13556, 0.03259, 58.55639]"
2810,3,2,"[15.68, 10.88, 0.18]","[-0.8588, 3.0292, 0.0001]","[169.203, 0.0, 228.768]","[-0.33579, 0.80835, -0.00208]","[-0.04563, 0.0404, -0.00028]","[0.8008, 0.3537, 143.2247]","[-1.0579, -0.2946, -59.3163]","[-0.2915, -0.0279, -19.108]","[0.21807, 0.01985, 140.9468]"
2811,1,1,[18.02],[6.9677],[0.0],[-6.94947],[6.61058],[0.529],[0.0722],[0.2704],[0.00149]
0529,3,2,"[14.13, 34.43, 0.6]","[-0.5849, 3.2266, 0.0019]","[26.99369, 0.0, 31.21163]","[-0.10173, -0.24553, -0.00126]","[-0.26424, 0.81422, -0.00834]","[0.9198, 0.3463, 25.1052]","[0.8027, 0.3425, 6.481]","[-1.0353, 0.0039, 1.5035]","[0.21424, 0.03033, 23.12135]"
2812,3,1,"[32.28, 0.02, 2.12]","[3.1589, 0.0002, -0.0131]","[0.0, 474.1449, 469.5638]","[0.81072, -0.01114, -0.08312]","[-2.79744, 0.01817, 0.15384]","[0.3453, 90.8045, 5.8493]","[0.2648, 20.817, 6.5258]","[0.2049, 51.7661, 7.5652]","[0.0021, 89.38368, 4.89458]"
2813,1,1,[24.58],[3.3875],[0.0],[-0.13202],[0.02891],[0.3981],[-0.2478],[0.0752],[0.00658]
2814,5,4,"[26.81, 49.38, 47.26, 14.58, 0.3]","[-5.2181, 5.0476, 6.3523, -3.5778, 0.0002]","[65.55727, 0.0, 31.8384, 98.07267, 202.5387]","[0.25841, -3.69449, 3.37566, 0.34216, 0.00129]","[-2.76656, -0.59256, -0.4628, 2.4439, 0.00177]","[0.7339, 0.5078, 0.5312, 0.8164, 74.059]","[0.499, -0.206, -0.2152, 0.5519, 4.2574]","[0.1162, -0.0409, 0.1265, -0.0927, -15.9291]","[0.0113, 0.00537, 0.0058, 0.01818, 69.43966]"
2815,3,1,"[21.66, 2.1, 0.1]","[3.1313, -0.1433, 0.0005]","[0.0, 371.6177, 398.5031]","[2.7935, -0.28088, -0.01244]","[1.09289, -0.51359, -0.02172]","[0.3498, 1.6022, 49.028]","[-0.0118, 1.5156, 10.2234]","[-0.3215, -2.2462, -16.7406]","[0.00868, 0.80426, 47.36202]"
2816,1,1,[20.21],[4.4303],[0.0],[-0.24078],[-0.52574],[0.3997],[-0.0035],[-0.3669],[0.001]
1955,4,4,"[25.77, 23.07, 24.13, 24.63]","[-2.6418, 6.3316, 3.9508, -4.1866]","[689.9755, 405.1282, 0.0, 529.627]","[-0.14972, 3.56189, -4.1026, 1.41835]","[-2.3355, -0.24667, 1.75703, 2.57401]","[1.0173, 0.5478, 0.4603, 0.8835]","[0.5998, -0.2155, -0.1427, 0.2991]","[-0.1381, 0.0078, 0.1336, -0.4037]","[0.00751, 0.0015, 0.00087, 0.00325]"
2817,1,1,[12.58],[3.1815],[0.0],[3.23042],[-4.3244],[0.32],[0.09],[0.3742],[8e-05]
2818,1,1,[13.49],[3.1627],[0.0],[0.06585],[-0.03221],[0.4111],[0.005],[0.1748],[0.00173]
2819,1,1,[12.54],[3.5183],[0.0],[-0.21887],[-0.03736],[0.3764],[-0.2874],[0.1484],[0.00531]
2820,2,2,"[89.43, 43.47]","[-1.4976, 12.8403]","[393.5413, 0.0]","[-1.56159, 1.6299]","[-1.35973, 3.12229]","[0.7622, 0.3898]","[-0.1517, 0.236]","[-0.8374, -0.4887]","[0.00608, 0.00156]"
2821,1,1,[24.71],[3.7778],[0.0],[-3.90113],[-1.20042],[0.4438],[-0.0357],[-0.2083],[0.00125]
2822,1,1,[19.79],[5.7982],[0.0],[6.35794],[15.11953],[0.4649],[0.2986],[-0.1572],[5e-05]
2823,2,2,"[10.89, 22.64]","[2.4883, -3.7367]","[0.0, 1505.541]","[-2.81253, 0.59731]","[-3.61614, 0.79299]","[0.3308, 1.2766]","[0.0234, 0.1602]","[-0.213, -0.5643]","[9e-05, 0.00823]"
2824,3,1,"[3.1, 20.09, 0.22]","[-0.5449, 3.8339, 0.0003]","[29.60172, 0.0, 33.99332]","[-0.08634, 0.07695, -0.00069]","[-0.13662, 0.51349, -0.00241]","[0.9467, 0.3131, 59.5956]","[0.4571, 0.39, 14.1977]","[-1.2763, -0.2428, 2.0697]","[0.10605, 0.00699, 56.27967]"
2825,2,1,"[15.31, 5.88]","[3.2012, -0.5158]","[0.0, 140.9811]","[0.34321, -0.1431]","[0.92299, -0.36424]","[0.3641, 0.6554]","[0.2461, 1.1528]","[-0.1774, -0.8535]","[0.00672, 0.10019]"
2826,1,1,[15.36],[3.1633],[0.0],[0.07167],[0.27582],[0.3759],[0.2467],[-0.112],[0.01036]
2827,3,1,"[20.81, 0.23, 3.7]","[3.3929, 0.0002, -0.0647]","[0.0, 326.3733, 312.7873]","[-1.64034, 0.01071, 0.22303]","[-0.45179, 0.00044, 0.02915]","[0.3613, 79.5553, 1.9114]","[-0.2864, -33.9538, -3.7165]","[-0.1765, 5.3961, -1.5704]","[0.00448, 78.18488, 1.15408]"
1956,5,4,"[21.36, 14.27, 9.53, 16.86, 0.03]","[-4.5366, 1.7709, -0.9123, 5.217, 0.0]","[13.76881, 0.0, 20.74589, 13.57988, 48.54826]","[0.27088, -0.86184, 0.27862, 0.51772, 0.0005]","[-0.52915, -0.00522, 0.44396, -0.37034, 0.00033]","[0.3155, 0.2143, 0.4466, 0.2788, 270.1332]","[0.6005, -0.2276, 0.7082, -0.0002, -17.0163]","[0.5731, -0.0276, -0.9491, 0.5731, -99.9778]","[0.0324, 0.01988, 0.1817, 0.02535, 269.0362]"
2828,3,1,"[8.49, 2.71, 0.16]","[3.3372, -0.2973, 0.0004]","[0.0, 430.8169, 441.7541]","[-0.86186, 0.11872, 0.00471]","[-1.83269, 0.2615, 0.01033]","[0.3451, 1.9897, 54.1337]","[0.2322, 1.3729, 13.6241]","[-0.2744, -1.568, -15.6564]","[0.00111, 0.24992, 48.61389]"
2829,3,1,"[15.52, 0.13, 2.03]","[3.2952, 0.0016, -0.0529]","[0.0, 315.3196, 312.202]","[-0.87883, 0.00669, 0.04605]","[-1.18517, 0.02202, 0.13272]","[0.3705, 33.2299, 3.6714]","[0.1458, 17.8126, 3.647]","[-0.2674, -10.218, -3.5681]","[0.00464, 31.86437, 2.74574]"
1957,5,4,"[17.16, 36.35, 22.91, 29.92, 0.15]","[4.8451, -3.4477, -1.4832, 2.555, 0.0001]","[29.62904, 32.38221, 46.41149, 0.0, 111.5968]","[0.43441, -0.54369, 0.96062, -1.13594, 0.0012]","[-1.18733, -1.03643, 0.39935, 1.07227, -0.00019]","[0.3707, 0.4734, 0.5543, 0.3157, 127.3665]","[0.3677, 0.3841, -0.6278, -0.0425, -21.5648]","[0.2333, -0.6479, -0.6919, 0.2741, -14.381]","[0.03506, 0.08504, 0.14923, 0.0196, 125.8666]"
2830,1,1,[12.59],[3.2015],[0.0],[-1.1631],[3.77816],[0.3768],[0.2644],[0.078],[0.00439]
