event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
1240,3,3,"[10.69, 12.01, 11.28]","[4.5799, -4.9149, 5.0145]","[0.0, 0.009823, 0.000953]","[0.0128, -0.01322, -0.02646]","[-0.02968, -0.01715, 0.01145]","[0.5297, 0.8586, 0.5112]","[0.0494, 0.0316, -0.1988]","[0.0206, -0.4717, -0.0013]","[0.28365, 0.57773, 0.25856]"
4799,3,3,"[30.36, 16.45, 9.28]","[1.4855, -0.5753, 0.1327]","[0.0, 158.1476, 158.2975]","[-0.97593, 0.08811, 0.0421]","[2.0939, -0.24381, -0.11306]","[0.1644, 2.2123, 4.9437]","[0.1355, 1.416, 2.1694]","[0.0816, 1.0966, 1.8194]","[0.00302, 0.65895, 2.40645]"
1252,3,3,"[79.26, 31.9, 14.77]","[4.0681, -1.4818, 0.1147]","[0.0, 45.60817, 46.77047]","[0.81567, -0.24597, -0.04974]","[-0.30226, 0.08365, 0.01914]","[0.4007, 1.1054, 4.2275]","[-0.3059, -0.7225, -0.8022]","[0.1405, 0.405, 1.0285]","[0.0522, 0.55897, 3.41574]"
1253,3,3,"[54.77, 41.85, 72.39]","[19.31, 16.9476, -31.2673]","[15.59479, 0.0, 41.9742]","[-5.51975, -6.56449, -6.85278]","[-4.59949, 2.46025, -1.55662]","[0.6132, 0.591, 0.6699]","[-0.0824, -0.2506, -0.348]","[-0.3017, 0.2133, -0.1409]","[0.00027, 0.00027, 0.00029]"
3796,3,3,"[28.99, 30.99, 8.05]","[-1.3256, 3.7667, 0.1391]","[3.632894, 0.0, 3.706252]","[0.04007, 0.01975, 0.00718]","[-0.09415, 0.38608, -0.02312]","[1.2905, 0.4462, 4.2497]","[0.4337, 0.1777, 1.5751]","[0.8066, 0.0981, 0.9437]","[0.59403, 0.07599, 3.17706]"
4802,3,3,"[94.01, 48.92, 77.45]","[2.7694, 1.4678, -2.9082]","[0.0, 84.83256, 84.81066]","[0.8563, -0.08826, -0.13]","[-1.18436, 0.12978, 0.18918]","[0.3456, 2.3106, 1.658]","[0.0513, 0.3668, 0.2836]","[0.2541, 0.9497, 0.8345]","[0.01748, 1.30711, 0.77909]"
3823,3,3,"[15.92, 13.39, 9.99]","[3.2682, -1.2132, 0.3176]","[0.0, 184.0102, 184.2603]","[2.86533, -0.28876, -0.12592]","[-1.50636, -0.14527, -0.05299]","[0.4269, 1.8597, 3.4972]","[-0.0316, -0.5841, -1.0031]","[-0.1465, -1.1055, -1.4426]","[0.00172, 0.45026, 1.60465]"
4804,3,3,"[12.96, 26.83, 10.12]","[-0.4754, 1.9136, 0.0465]","[11.45739, 0.0, 11.56478]","[0.0308, 0.02957, 0.00875]","[-0.08982, 0.46579, -0.02439]","[1.7581, 0.2343, 7.0943]","[1.4149, 0.2465, 2.6576]","[0.8222, -0.0548, 2.9245]","[1.20739, 0.0179, 6.23997]"
1290,3,3,"[20.11, 13.69, 9.06]","[2.088, -1.3491, 0.0679]","[0.0, 11.05199, 11.60901]","[0.50978, -0.30474, -0.04044]","[-0.7645, 0.13636, 0.02538]","[0.2414, 0.9535, 5.0687]","[0.0895, -0.5536, -1.1006]","[0.2975, 0.661, 0.7905]","[0.0794, 0.72254, 4.71493]"
1316,3,3,"[113.57, 27.87, 14.65]","[2.867, -1.7349, 0.0873]","[0.0, 7.480619, 7.853224]","[0.06349, 0.04791, 0.00389]","[-0.54228, 0.19187, 0.02921]","[0.342, 0.9902, 4.6089]","[0.2869, 0.6389, 1.1507]","[0.0427, -0.4103, -0.491]","[0.07849, 0.54075, 3.84973]"
1328,3,3,"[17.42, 14.37, 11.29]","[1.9728, -0.4582, 0.2837]","[0.0, 5.377239, 5.378001]","[0.37668, -0.03232, -0.0241]","[-0.18849, 0.04872, 0.03606]","[0.2042, 3.8479, 5.2316]","[-0.0994, 1.2983, 1.553]","[0.3413, 2.9338, 3.4598]","[0.06237, 3.60151, 4.96854]"
4811,3,3,"[37.25, 58.11, 34.09]","[2.7501, -1.4054, 0.5337]","[0.0, 145.1668, 145.2665]","[-0.72569, 0.15988, 0.09089]","[1.10893, -0.14504, -0.08246]","[0.3133, 1.999, 3.2452]","[0.2024, -0.0876, -0.2432]","[0.2588, 1.3046, 1.763]","[0.00721, 0.58148, 1.3886]"
1335,3,3,"[16.04, 30.76, 22.16]","[2.8867, -1.5838, 0.7031]","[0.0, 21.76033, 21.78738]","[0.13949, -0.08296, -0.04709]","[-0.69979, 0.13706, 0.0809]","[0.3586, 1.9346, 3.0018]","[0.2372, 0.4986, 0.7012]","[0.0933, 1.1209, 1.4468]","[0.12638, 1.53892, 2.54853]"
1341,3,3,"[14.32, 15.05, 16.98]","[2.0949, 1.0333, -1.3259]","[0.0, 94.50178, 94.50052]","[0.03131, 0.00679, 0.00799]","[0.70154, -0.06719, -0.07782]","[0.2257, 3.3693, 2.8677]","[0.3491, 2.1005, 2.0076]","[0.0167, 0.4831, 0.4605]","[0.03306, 2.92128, 2.43591]"
3904,3,3,"[30.69, 23.51, 10.72]","[-8.0432, 3.3452, 1.3424]","[0.441225, 0.0, 0.454135]","[-0.07938, 0.26894, -0.02507]","[-0.06526, -0.01522, -0.00566]","[0.9957, 0.4319, 1.8994]","[0.0798, -0.1522, -0.0816]","[-0.3435, 0.0248, -0.2396]","[0.34428, 0.10014, 0.88403]"
1347,3,3,"[42.56, 21.0, 15.0]","[1.6349, -0.3324, 0.1667]","[0.0, 36.69429, 36.69991]","[0.36199, -0.0289, -0.01962]","[-0.27822, 0.02564, 0.0176]","[0.1934, 3.1914, 5.0622]","[-0.1065, -0.4704, -0.3526]","[0.1664, 2.7549, 3.2214]","[0.01201, 2.71663, 4.54087]"
3968,5,5,"[53.59, 41.72, 12.34, 17.88, 8.7]","[4.8639, -4.5867, -1.3724, 3.0532, 0.1733]","[2.238914, 2.675382, 8.051514, 0.0, 8.376082]","[-0.11629, -0.36731, 0.19396, -0.37098, 0.03472]","[-0.49355, -0.25671, 0.05258, 0.42289, 0.00727]","[0.4637, 0.6511, 1.3002, 0.3797, 3.8034]","[0.2026, -0.2893, -0.7823, -0.0726, -1.2031]","[-0.2025, -0.506, -0.4547, 0.2279, -0.8002]","[0.15608, 0.26026, 0.73685, 0.09314, 2.89398]"
2065,5,5,"[38.69, 43.55, 38.9, 27.95, 13.62]","[-2.1261, 3.3189, 2.1546, -1.8342, 0.3531]","[28113.05, 22434.91, 0.0, 37943.63, 38431.17]","[-0.58997, 26.29204, -40.88837, 5.25484, 1.38857]","[-25.68581, -18.69484, 6.38466, 10.38756, 1.53715]","[1.0117, 0.4221, 0.2866, 1.6287, 3.3675]","[0.6723, -0.0789, -0.2118, 0.6731, 0.929]","[-0.1361, 0.1626, 0.0004, -0.6982, -1.382]","[0.00053, 0.00018, 9e-05, 0.00516, 0.26954]"
4060,3,3,"[44.21, 13.35, 10.74]","[-8.2611, 2.8653, 0.5086]","[3.300282, 0.0, 3.53019]","[-0.07713, 0.22309, -0.01607]","[-0.07522, 0.04336, -0.00604]","[0.8616, 0.3681, 2.4293]","[0.0635, -0.2148, -0.057]","[-0.369, -0.0639, -0.2707]","[0.0201, 0.00363, 0.13855]"
1482,3,3,"[25.74, 16.25, 11.2]","[-2.4875, 3.3251, 0.4772]","[0.776857, 0.0, 0.784481]","[0.01361, -0.02824, 0.00443]","[-0.01846, 0.07341, -0.00665]","[1.2169, 0.3948, 2.7]","[0.1526, 0.1771, 0.2485]","[0.6525, 0.1847, 0.8559]","[0.79696, 0.10464, 2.17296]"
1501,3,3,"[43.53, 67.61, 9.33]","[-1.0091, 2.5049, 0.0716]","[97.05798, 0.0, 98.54949]","[-0.15577, 1.10312, -0.03633]","[-0.45654, 1.86999, -0.09934]","[1.2019, 0.3349, 5.1073]","[0.7814, 0.0897, 1.4761]","[-0.6489, -0.1875, -0.856]","[0.66548, 0.02364, 4.34776]"
4120,5,5,"[15.68, 12.91, 15.95, 23.68, 14.06]","[-2.1767, 3.5489, 1.8209, -1.9904, 0.6756]","[0.977256, 0.881826, 0.0, 1.091908, 1.099411]","[0.00847, 0.07994, -0.14247, 0.01987, 0.00818]","[-0.05677, -0.03022, 0.01481, 0.02635, 0.00538]","[0.9851, 0.4475, 0.2543, 1.5698, 2.5543]","[0.6753, -0.0229, -0.0619, 0.5293, 0.4126]","[0.0597, 0.1514, 0.056, -0.7395, -0.875]","[0.01232, 0.0039, 0.00119, 0.04342, 0.19327]"
1540,3,3,"[22.39, 23.24, 22.24]","[5.1358, -9.4917, 8.9238]","[0.0, 27.09303, 19.47057]","[-1.96726, 2.92642, 5.48106]","[-5.15038, -3.90075, -1.70231]","[0.4757, 0.6208, 0.5485]","[0.2831, 0.264, -0.1014]","[-0.0067, 0.4236, 0.2855]","[0.01942, 0.0545, 0.10315]"
4843,3,3,"[66.23, 59.43, 23.86]","[-2.3421, 2.2769, 0.2573]","[33.98376, 0.0, 34.4529]","[-0.07045, 0.37422, -0.02236]","[-0.16547, 0.52266, -0.04461]","[1.1016, 0.301, 3.1929]","[0.5, 0.1017, 0.646]","[-0.4328, -0.1977, -0.7104]","[0.45915, 0.03661, 2.09819]"
2079,5,5,"[23.45, 40.01, 29.11, 37.38, 8.37]","[1.8023, 12.2818, -2.4258, -10.2089, 0.2116]","[0.0, 6902.913, 7478.713, 6913.894, 7622.398]","[0.95697, 2.22416, -2.60612, 3.41023, -0.20285]","[-12.70443, 5.28581, 2.0469, 3.94325, 0.46315]","[0.2514, 0.6179, 1.2069, 0.7337, 3.4426]","[0.0744, 0.0419, -0.4082, -0.1454, 0.3791]","[-0.0009, -0.2507, 0.5371, -0.3844, 1.0475]","[0.00029, 0.00265, 0.02597, 0.00407, 0.85991]"
4191,3,3,"[47.0, 86.06, 43.38]","[6.0232, -5.9511, 1.5325]","[0.0, 1.330353, 1.35041]","[0.15047, -0.0409, -0.0148]","[-0.0034, 0.03716, 0.01089]","[0.5143, 1.1246, 1.926]","[-0.2527, 0.0045, -0.0117]","[0.0776, 0.4284, 0.4525]","[0.05055, 0.2332, 0.54208]"
4215,3,3,"[134.97, 324.97, 47.25]","[-3.0518, 13.2382, 0.2602]","[1.497889, 0.0, 1.567548]","[0.0415, -0.12076, 0.00735]","[-0.05463, 0.11821, -0.00969]","[1.097, 0.5645, 3.2005]","[0.1818, 0.0557, 0.2208]","[0.5514, 0.3332, 0.9748]","[0.25582, 0.04775, 1.64608]"
1595,3,3,"[144.3, 24.77, 9.6]","[2.7635, -0.2894, 0.0095]","[0.0, 6.534913, 6.861183]","[-0.1063, 0.03679, 0.00446]","[-0.12377, 0.03263, 0.00409]","[0.2155, 1.3977, 12.6371]","[0.014, -0.2922, -0.3918]","[-0.5034, -1.8783, -5.4683]","[0.10529, 1.24458, 12.40995]"
1605,3,3,"[14.53, 34.78, 16.29]","[4.7197, -4.8371, 1.0438]","[0.0, 0.322544, 0.325647]","[-0.04191, 0.01439, 0.00491]","[-0.03105, 0.00123, 0.00108]","[0.5103, 1.133, 2.103]","[-0.1088, -0.4731, -0.4986]","[-0.1269, 0.0245, -0.0996]","[0.05275, 0.41828, 1.1903]"
1618,3,3,"[40.12, 56.44, 8.07]","[-4.202, 4.0177, 0.0667]","[3.236807, 0.0, 3.831779]","[0.09946, -0.18378, 0.00699]","[-0.02766, 0.047, -0.00212]","[0.6949, 0.3641, 4.9327]","[-0.5334, -0.3777, -0.233]","[0.2158, 0.1131, 0.6491]","[0.43006, 0.14812, 4.45191]"
4859,3,3,"[36.36, 18.75, 8.98]","[2.6459, -1.7567, 0.1105]","[0.0, 7.236903, 7.568606]","[0.86855, -0.22509, -0.03939]","[-0.19836, 0.23283, 0.03128]","[0.3208, 1.0011, 4.195]","[-0.2447, 0.0238, 0.2194]","[0.1535, 0.7541, 1.055]","[0.06373, 0.54264, 3.38737]"
1636,3,3,"[19.94, 49.18, 15.84]","[-1.4957, 3.0101, 0.2772]","[10.56827, 0.0, 10.71785]","[-0.01266, -0.12514, -0.00194]","[-0.17327, 0.51852, -0.05501]","[1.432, 0.3602, 3.4732]","[0.9048, 0.2283, 1.5676]","[-0.1911, 0.1581, -0.2289]","[1.21832, 0.20718, 3.20183]"
1647,3,3,"[54.77, 54.19, 49.05]","[7.3332, -7.452, 5.5808]","[0.006058, 0.010005, 0.0]","[-0.0306, -0.02483, -0.00035]","[-0.02165, 0.00911, 0.04422]","[0.5726, 0.7617, 0.5523]","[-0.2146, -0.3224, -0.017]","[0.0165, 0.295, 0.1448]","[0.11612, 0.19769, 0.1137]"
1688,3,3,"[34.46, 54.1, 54.01]","[4.5641, -5.7374, 5.8081]","[0.0, 2506.669, 1376.757]","[-2.11325, -9.88466, -7.68929]","[-15.22082, -0.97321, 11.27241]","[0.5205, 0.805, 0.5538]","[0.0495, -0.4468, -0.0747]","[-0.0916, -0.1127, 0.146]","[0.00016, 0.00125, 0.00028]"
1696,3,3,"[12.01, 78.64, 91.77]","[13.2603, -75.2566, 66.3139]","[0.0, 22.81417, 22.60252]","[3.44352, 6.43246, 6.75201]","[6.26398, 2.87643, 2.12563]","[0.5757, 0.6367, 0.6182]","[0.1407, -0.2356, -0.2757]","[-0.2912, -0.2995, -0.2338]","[0.00243, 0.00608, 0.00546]"
1706,3,3,"[23.63, 14.54, 9.53]","[5.726, -4.8893, 2.1001]","[0.0, 0.441512, 0.442975]","[-0.05303, 0.02753, 0.01367]","[-0.08129, 0.00613, 0.00369]","[0.5006, 1.3374, 1.9289]","[0.0467, -0.5282, -0.5861]","[-0.2693, -0.1985, -0.208]","[0.15222, 0.77659, 1.27745]"
1716,3,3,"[41.47, 19.7, 12.0]","[1.5558, -0.203, 0.0774]","[0.0, 70.64058, 70.66835]","[-0.59759, 0.05006, 0.02923]","[0.57522, -0.04877, -0.02855]","[0.1707, 3.2483, 6.2631]","[-0.0073, -0.1046, -0.0965]","[0.2119, 3.1577, 3.8425]","[0.01144, 2.7845, 5.72998]"
1736,3,3,"[233.98, 172.78, 167.43]","[4.0381, -2.1483, 2.3943]","[5.813564, 6.76411, 0.0]","[0.07503, 0.41902, 0.30404]","[-0.55598, -0.18594, 0.77493]","[0.4665, 1.0517, 0.3387]","[0.1737, -0.4947, 0.1096]","[0.0826, 0.4727, -0.0875]","[0.18096, 0.73855, 0.08758]"
4408,3,3,"[22.73, 16.33, 10.06]","[-14.1226, 3.07, 2.1891]","[0.742713, 0.0, 0.754911]","[0.06689, -0.13474, 0.01919]","[-0.02254, 0.1343, -0.01338]","[0.9394, 0.3983, 1.6931]","[-0.2585, -0.0207, -0.1241]","[0.0875, 0.1893, 0.0904]","[0.05561, 0.00812, 0.1643]"
1883,3,3,"[19.75, 19.23, 11.09]","[3.1046, -2.3804, 0.4309]","[0.0, 83153.13, 84295.55]","[-47.33575, 16.55415, 5.1011]","[-8.72421, -3.34305, -0.73]","[0.2645, 1.1478, 2.7764]","[-0.3794, -0.6389, -0.7245]","[-0.2736, 0.1836, 0.5568]","[3e-05, 0.00073, 0.01691]"
