event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
4885,3,3,"[19.75, 11.98, 21.59]","[1.9446, 0.5863, -1.9408]","[0.0, 57.9745, 57.92337]","[0.46272, -0.03659, -0.05973]","[-1.73566, 0.14304, 0.26774]","[0.2726, 2.899, 1.6353]","[0.0824, 1.2599, 0.9067]","[0.0895, 0.5596, 0.3111]","[0.01097, 1.65647, 0.67015]"
4037,3,3,"[61.09, 31.27, 8.15]","[3.8751, -0.9223, 0.1347]","[0.0, 27.88949, 28.11478]","[0.72392, -0.05177, -0.01811]","[-0.32082, 0.12863, 0.03516]","[0.446, 1.4771, 4.1149]","[0.0321, 0.9216, 1.0386]","[0.2186, 0.6801, 1.0945]","[0.01939, 0.57551, 2.83792]"
2072,5,5,"[55.44, 88.66, 146.13, 47.58, 10.01]","[2.9013, -4.4386, 5.4674, -1.68, 0.0519]","[0.0, 807.6383, 734.4678, 1425.012, 1453.306]","[-3.00886, -3.03912, -0.93614, 1.28347, 0.12537]","[-4.5731, 2.5531, 4.43335, -0.18888, 0.0117]","[0.3719, 0.8369, 0.5351, 1.5431, 6.174]","[0.0015, -0.1987, 0.1532, -0.8635, -2.7251]","[-0.2233, 0.4609, 0.0986, 0.3803, 0.2472]","[0.00104, 0.00412, 0.00242, 0.06246, 3.18202]"
1516,3,3,"[33.77, 46.17, 33.01]","[1.9105, -3.4247, 1.7474]","[0.0, 0.920968, 0.922131]","[-0.1595, 0.04517, 0.02524]","[-0.12212, -0.00701, -0.00047]","[0.259, 1.5366, 2.1199]","[-0.011, -0.6133, -0.6664]","[-0.1598, 0.4515, 0.4876]","[0.08544, 1.24215, 1.78712]"
1524,3,3,"[24.58, 45.99, 33.21]","[1.4253, -0.768, 0.3878]","[0.0, 31.16063, 31.16756]","[0.19748, 0.03115, 0.02077]","[-1.25649, 0.14211, 0.09587]","[0.137, 2.0807, 3.3194]","[0.1975, 1.4633, 1.4402]","[0.064, -0.5732, -0.8527]","[0.01436, 1.79806, 3.01014]"
1526,3,3,"[71.48, 57.0, 22.77]","[3.8387, -3.4581, 0.9204]","[0.0, 14.07404, 14.17293]","[0.97846, -0.29446, -0.12127]","[0.15112, 0.06844, 0.0208]","[0.412, 1.2233, 2.249]","[-0.2845, -0.4974, -0.5997]","[-0.0651, 0.3027, 0.3373]","[0.12932, 0.76858, 1.6709]"
1530,3,3,"[11.89, 25.91, 17.17]","[2.0287, 12.1325, -11.5074]","[0.0, 2880.967, 2886.244]","[0.86219, 11.13487, 10.7218]","[14.07833, -0.45682, 1.14643]","[0.2713, 0.5116, 0.601]","[0.1073, -0.3595, -0.4155]","[-0.1628, -0.1641, -0.2711]","[0.00012, 0.00025, 0.00033]"
1581,3,3,"[27.12, 14.25, 17.19]","[-1.9671, 1.9386, 2.7278]","[0.623184, 0.0, 0.155779]","[0.01098, 0.31169, -0.29448]","[-0.48026, -0.4214, -0.34506]","[0.555, 0.2258, 0.1807]","[0.8265, 0.1293, 0.0696]","[-0.1526, 0.2585, -0.5475]","[0.43949, 0.10705, 0.07491]"
1597,3,3,"[20.4, 12.82, 9.17]","[3.8641, -1.2856, 0.6191]","[0.0, 19.97612, 19.99065]","[-0.36667, 0.09502, 0.05949]","[-0.70491, 0.12649, 0.0789]","[0.3426, 1.9851, 3.0275]","[0.2771, 0.4147, 0.393]","[-0.3108, -1.2555, -1.53]","[0.088, 1.51005, 2.48698]"
1607,3,3,"[101.28, 39.86, 16.69]","[3.3216, -0.4759, 0.0779]","[0.0, 5.818973, 5.843935]","[-0.07965, 0.01336, 0.00467]","[-0.15875, 0.02456, 0.00864]","[0.3879, 1.9713, 5.6023]","[0.1849, 0.9601, 1.526]","[-0.1985, -1.457, -2.4527]","[0.02397, 1.2497, 4.67549]"
1611,3,3,"[63.92, 29.53, 20.57]","[2.1844, -0.5636, 0.2992]","[0.0, 34.92712, 34.93749]","[-0.74232, 0.05964, 0.04129]","[-1.12363, 0.19536, 0.13316]","[0.2492, 3.2138, 4.7325]","[0.123, 2.1645, 2.7416]","[-0.3014, -1.4107, -1.7529]","[0.07076, 2.81785, 4.29455]"
1623,3,3,"[22.24, 16.74, 9.36]","[2.5671, -0.6081, 0.1883]","[0.0, 0.470267, 0.471988]","[-0.03033, 0.01323, 0.00579]","[0.0476, -0.00124, -0.00063]","[0.3141, 2.4982, 4.939]","[0.0472, -1.933, -3.1698]","[0.2805, 0.3908, 0.3981]","[0.0358, 2.0691, 4.43399]"
4208,3,3,"[21.56, 24.41, 16.72]","[11.0449, -13.2958, 7.3914]","[0.032008, 0.044116, 0.0]","[-0.02696, 0.00349, 0.04645]","[-0.0362, -0.03793, -0.01413]","[0.625, 0.732, 0.5862]","[0.1859, 0.3641, -0.042]","[-0.1247, 0.1204, 0.1849]","[0.02637, 0.03776, 0.02396]"
1634,3,3,"[48.61, 14.77, 12.02]","[1.7407, -0.1866, 0.1207]","[0.0, 72.91852, 72.92184]","[0.67544, -0.05832, -0.04578]","[-0.05192, 0.00142, 0.00114]","[0.1705, 6.2741, 8.3514]","[-0.3367, -5.7547, -6.7571]","[0.0128, 0.2451, 0.3107]","[0.04072, 5.97838, 8.03893]"
1641,3,3,"[20.71, 13.76, 13.05]","[1.8482, -0.3064, 0.1077]","[0.0, 263.7475, 263.8909]","[-2.06868, 0.19951, 0.11408]","[-0.6822, 0.08167, 0.04392]","[0.2461, 2.9704, 5.7575]","[-0.1028, -1.7036, -2.6175]","[-0.1296, -2.0602, -2.5495]","[0.01751, 2.44628, 5.16156]"
1657,3,3,"[20.78, 21.53, 10.81]","[2.0172, -0.3326, 0.1055]","[0.0, 39.30149, 39.3479]","[0.02429, -0.00169, -0.00092]","[0.35762, -0.04845, -0.02493]","[0.2252, 2.5866, 5.4119]","[0.3215, 2.3453, 3.1534]","[-0.0339, -0.1518, -0.2134]","[0.03756, 2.20081, 4.95908]"
4246,3,3,"[95.45, 128.7, 33.91]","[2.4045, -22.4407, 0.393]","[0.0, 3.652751, 3.852542]","[-0.18406, 0.05408, 0.01325]","[0.506, -0.22758, -0.03784]","[0.3342, 0.7783, 2.6384]","[0.1305, 0.2862, 0.2942]","[0.1018, 0.1087, 0.2308]","[0.01184, 0.06159, 0.55129]"
1660,3,3,"[78.17, 27.7, 11.53]","[3.6067, -0.806, 0.0488]","[0.0, 455.6851, 462.173]","[2.35684, 0.2567, 0.03398]","[3.93881, -0.79175, -0.15021]","[0.4326, 1.5642, 6.3829]","[0.2008, 0.9289, 2.4802]","[-0.0659, 0.8343, 1.5325]","[0.00703, 0.49202, 4.70826]"
4275,3,3,"[18.26, 25.02, 10.02]","[-4.3444, 3.2443, 0.4096]","[2.312633, 0.0, 2.455039]","[-0.06344, 0.20312, -0.01159]","[0.0449, 0.04049, 0.00219]","[0.9581, 0.4383, 2.6566]","[0.0338, -0.085, -0.4558]","[0.4804, -0.0001, 0.3083]","[0.02997, 0.00371, 0.37756]"
2092,5,5,"[20.41, 18.67, 16.63, 21.33, 8.34]","[3.6681, -3.2748, -1.3321, 2.7817, 0.2553]","[1.070173, 1.541454, 4.658293, 0.0, 4.77801]","[-0.27091, 0.33132, -0.20174, 0.79802, -0.04944]","[-0.72924, -0.59047, 0.21443, 0.26497, 0.04835]","[0.4121, 0.6784, 1.4531, 0.3503, 3.488]","[0.244, 0.2732, 0.0675, -0.2414, 0.1503]","[-0.1159, 0.578, 0.9754, -0.0656, 1.5004]","[0.22255, 0.46111, 1.1735, 0.16255, 3.10613]"
4316,3,3,"[35.33, 32.53, 15.04]","[5.0595, -2.5888, 0.428]","[0.0, 8.111536, 8.186895]","[-0.28488, 0.06628, 0.02019]","[0.01652, 0.03485, 0.00974]","[0.4575, 1.2652, 2.7757]","[-0.3109, -0.3953, -0.4015]","[-0.0039, -0.548, -0.8095]","[0.00812, 0.20156, 1.10792]"
4402,3,3,"[14.05, 24.54, 32.24]","[8.8692, -24.1008, 18.7975]","[0.0, 9.909474, 8.661277]","[6.17503, 3.39266, 1.92981]","[6.25094, 7.67777, 8.0281]","[0.5268, 0.5968, 0.5278]","[0.101, 0.3632, 0.3943]","[-0.3177, -0.2685, -0.1193]","[0.00106, 0.00189, 0.0017]"
4926,3,3,"[70.21, 18.66, 8.04]","[2.9238, -1.3736, 0.2419]","[0.0, 438.1731, 438.5563]","[2.01095, -0.20637, -0.08825]","[-0.63325, 0.03469, 0.02018]","[0.387, 1.7932, 3.861]","[-0.1829, -1.1507, -1.8722]","[0.0177, 0.1817, 0.7385]","[0.00191, 0.52904, 2.24261]"
1813,3,3,"[26.31, 17.91, 14.04]","[1.5367, -0.6776, 0.4186]","[0.0, 32.50423, 32.50699]","[0.20356, -0.00845, -0.00628]","[-1.66812, 0.18603, 0.14092]","[0.1528, 2.7408, 3.7794]","[0.2434, 2.1102, 2.3023]","[0.0877, 0.2305, 0.1878]","[0.02918, 2.45879, 3.4771]"
4477,3,3,"[16.08, 34.73, 20.49]","[7.9376, -26.8048, 25.553]","[0.0, 30.28194, 29.73044]","[4.03999, 2.22581, 1.78927]","[-0.78726, 2.29905, 2.98161]","[0.6011, 0.6673, 0.6394]","[-0.0776, -0.1661, -0.1243]","[-0.1646, -0.347, -0.2747]","[0.00063, 0.0013, 0.00082]"
1838,3,3,"[42.77, 10.99, 9.25]","[1.3844, -0.3063, 0.101]","[0.0, 67.61037, 67.67328]","[0.61499, -0.07658, -0.04097]","[-0.08632, 0.00344, 0.00216]","[0.1279, 2.6516, 5.523]","[-0.1953, -2.4438, -3.2369]","[0.0, 0.1439, 0.2868]","[0.03413, 2.46857, 5.31304]"
1859,3,3,"[22.45, 13.29, 11.9]","[7.9906, 2.3731, -7.9971]","[417.72, 0.0, 424.2851]","[0.84424, 8.09304, 2.41685]","[-7.50338, -1.63337, -6.91338]","[0.4312, 0.2852, 0.5426]","[0.3746, -0.1757, 0.3778]","[0.241, 0.2424, 0.4376]","[0.0014, 0.00013, 0.00133]"
1863,3,3,"[130.36, 185.37, 13.37]","[3.3238, -1.6922, 0.0647]","[0.0, 4.229431, 4.709111]","[0.1078, 0.00092, -0.0012]","[-0.19231, 0.10344, 0.01033]","[0.3469, 0.9089, 5.1827]","[0.2284, 0.7691, 1.4147]","[0.2712, -0.0878, 0.1936]","[0.19763, 0.71122, 4.85739]"
1881,3,3,"[31.96, 14.31, 11.17]","[1.6767, -0.3604, 0.2149]","[0.0, 111.6676, 111.674]","[1.3416, -0.09596, -0.07184]","[-0.21259, 0.01093, 0.00799]","[0.203, 3.3446, 4.7721]","[-0.1935, -2.7871, -3.0099]","[0.0373, 0.71, 0.7193]","[0.00775, 2.81489, 4.20463]"
1892,3,3,"[59.45, 23.84, 8.4]","[2.8388, -0.5645, 0.0756]","[0.0, 161.0129, 162.0368]","[0.45759, -0.06551, -0.02075]","[0.52914, -0.09998, -0.03052]","[0.3424, 1.5664, 5.1801]","[0.0916, 0.6205, 0.7944]","[-0.2679, -1.3066, -1.8999]","[0.02251, 1.00163, 4.45144]"
1895,3,3,"[35.13, 29.87, 12.99]","[3.2136, -2.011, 0.2362]","[0.0, 78.56376, 80.31811]","[1.52754, -0.55849, -0.12831]","[-0.92232, -0.05638, 0.00335]","[0.4145, 1.2416, 3.4404]","[-0.083, -0.7092, -1.2832]","[0.1571, -0.2297, -0.2728]","[0.05225, 0.66144, 2.62697]"
4571,5,5,"[140.81, 129.3, 119.35, 86.35, 112.52]","[7.4829, -6.0823, 3.1338, -2.8521, 0.9504]","[39.15694, 41.18495, 0.0, 66.97041, 67.36404]","[2.14199, 2.66358, -0.02744, -0.88168, -0.29621]","[-2.08186, -0.35092, 4.0153, -0.51833, -0.22767]","[0.5671, 0.788, 0.4098, 1.4839, 2.3898]","[-0.0675, -0.4562, 0.1699, -0.4782, -0.5278]","[0.2219, 0.0347, -0.0183, -0.5967, -0.7751]","[0.06247, 0.09224, 0.02906, 0.34773, 0.86241]"
4940,3,3,"[16.98, 22.4, 8.77]","[-2.5846, 2.3676, 0.3695]","[9.855244, 0.0, 9.969671]","[0.07893, -0.13052, 0.01877]","[-0.05426, 0.36183, -0.01748]","[1.1222, 0.3143, 2.8055]","[-0.3589, 0.0171, -0.176]","[0.5225, 0.2179, 0.723]","[0.05231, 0.0014, 0.53826]"
