event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0302,3,0,"[2.0, 1.32, 0.03]","[3.924, -1.1088, 0.0009]","[0.0, 388.4759, 445.8435]","[-1.84628, 0.17842, 0.00576]","[-1.49173, 0.71907, 0.01155]","[0.4528, 1.0095, 34.4677]","[-0.0041, 0.8798, 4.8773]","[-0.2111, -0.3576, -5.5637]","[0.00599, 0.1318, 32.36032]"
0303,3,0,"[1.02, 1.23, 0.03]","[2.5114, -0.358, 0.0002]","[0.0, 999.4226, 1022.358]","[-3.39573, 0.46798, 0.01275]","[-1.08323, -0.04547, 0.00069]","[0.3118, 2.3946, 76.1753]","[-0.1821, -2.0828, -31.0493]","[-0.2056, 0.6327, -2.2874]","[0.00058, 0.17492, 69.36038]"
0304,3,0,"[2.62, 5.08, 0.05]","[-0.6331, 1.9139, 0.0003]","[88.69306, 0.0, 124.5835]","[-0.22782, 0.66843, -0.00228]","[-0.22859, -0.00288, -0.00189]","[0.6721, 0.2291, 69.8823]","[-0.117, -0.2658, 10.8916]","[-1.2935, -0.0344, -27.7234]","[0.36045, 0.01346, 69.05966]"
0305,2,0,"[4.79, 2.32]","[2.3803, -0.7273]","[0.0, 503.2344]","[2.26369, -0.52261]","[-0.78403, -0.03433]","[0.3125, 1.2513]","[-0.1926, -1.1764]","[0.1244, -0.2325]","[0.0002, 0.02179]"
0306,3,0,"[1.72, 2.63, 0.24]","[-1.8596, 1.8023, 0.017]","[4.280724, 0.0, 4.61728]","[-0.07428, 0.23291, -0.00586]","[0.02075, 0.02425, 0.00062]","[0.8033, 0.2525, 9.0689]","[-0.6192, -0.052, -2.1304]","[0.4393, -0.0338, 1.3793]","[0.44777, 0.02816, 8.42922]"
0307,3,0,"[1.62, 1.81, 0.03]","[1.6458, -0.1686, 0.0]","[0.0, 165.0047, 198.7795]","[-0.38822, 0.12467, 0.00121]","[0.49802, -0.11323, -0.00107]","[0.17, 0.6564, 179.5979]","[0.0273, -0.1774, -15.7744]","[0.2838, 2.453, 34.6563]","[0.01001, 0.39685, 178.9906]"
0308,2,0,"[3.23, 4.56]","[-0.8083, 1.8316]","[424.8074, 0.0]","[-0.50138, 1.82123]","[-0.15838, 0.4462]","[0.6257, 0.2518]","[-0.9712, -0.1045]","[-0.6588, -0.0539]","[0.04425, 0.00105]"
0044,3,1,"[13.4, 1.43, 0.04]","[6.533, -1.2354, 0.0003]","[0.0, 13.62242, 24.76996]","[-0.0485, 0.09229, 0.00055]","[-0.29139, 0.16939, 0.00096]","[0.3387, 0.5754, 63.7961]","[0.516, 0.6267, 3.2692]","[-0.1344, -0.7727, -19.7089]","[0.05407, 0.23001, 62.76555]"
0309,3,0,"[1.0, 3.0, 0.05]","[2.1829, -0.736, 0.0002]","[0.0, 13.06766, 18.88049]","[-0.77617, 0.38659, 0.0036]","[-0.18368, 0.08595, 0.0006]","[0.1758, 0.4288, 67.4576]","[-0.3924, -1.1231, -11.1135]","[-0.2594, -0.651, 2.6252]","[0.04158, 0.25185, 66.98797]"
0310,3,0,"[5.15, 6.01, 0.77]","[1.9645, -1.2804, 0.0562]","[0.0, 1.749615, 1.929914]","[-0.22207, -0.02734, 0.00138]","[-0.22501, 0.13438, 0.01177]","[0.24, 0.9568, 5.4345]","[0.0929, 0.8049, 1.2385]","[-0.2449, 0.3674, 0.5909]","[0.1203, 0.79777, 5.16689]"
0045,3,1,"[24.39, 7.22, 0.4]","[3.7863, -1.2466, 0.0039]","[0.0, 318.4361, 366.399]","[2.3517, 0.01619, -0.00583]","[-2.59506, 1.2575, 0.03729]","[0.4582, 1.0177, 18.2608]","[0.0589, 0.8889, 6.3023]","[0.1612, -0.1113, 0.8464]","[0.01133, 0.23662, 16.5332]"
0003,3,2,"[13.31, 12.16, 0.18]","[-3.7742, 2.1347, 0.0005]","[104.3258, 0.0, 146.6291]","[0.55117, -1.54559, 0.00558]","[-0.4399, 0.21391, -0.00054]","[0.5247, 0.3071, 46.1612]","[-0.0018, -0.093, -4.1898]","[0.7006, 0.055, -5.1]","[0.08751, 0.01232, 44.98809]"
0311,3,0,"[6.72, 5.57, 0.01]","[1.9396, -1.0099, 0.0]","[0.0, 77.48355, 130.3385]","[-0.26944, 0.06797, 7e-05]","[-0.87758, 0.41021, 0.00058]","[0.2423, 0.4112, 482.1329]","[0.1929, 1.0818, 93.2122]","[-0.146, -0.4082, 33.2347]","[0.00926, 0.0974, 481.1568]"
0312,2,0,"[4.02, 0.95]","[1.7699, -0.2168]","[0.0, 266.1472]","[0.76842, -0.20346]","[0.67721, -0.15547]","[0.2247, 0.5682]","[-0.0509, -0.6783]","[-0.183, -2.083]","[0.00174, 0.0949]"
0313,3,0,"[3.38, 1.05, 0.42]","[2.0456, -0.2073, 0.0252]","[0.0, 60.3311, 60.70784]","[-0.85876, 0.14782, 0.04562]","[0.39981, -0.04481, -0.01379]","[0.2591, 2.8152, 10.1946]","[-0.1651, -2.3442, -5.6452]","[0.1811, 1.6197, 3.596]","[0.04526, 2.33382, 9.52984]"
0314,3,0,"[4.64, 1.03, 0.31]","[2.5356, -1.521, 0.0077]","[0.0, 40.27202, 42.93612]","[-0.75142, 0.21147, 0.01158]","[-0.34778, 0.1072, 0.00572]","[0.3312, 0.9064, 12.5732]","[-0.1475, -0.479, -1.0483]","[-0.1765, -0.6609, -1.5322]","[0.0056, 0.14137, 10.42748]"
0315,3,0,"[1.21, 2.05, 0.1]","[-0.4377, 2.0689, 0.0036]","[4.152916, 0.0, 4.573846]","[0.00056, 0.09824, -0.00032]","[-0.07115, 0.20362, -0.00394]","[0.8943, 0.2338, 18.3645]","[1.5125, 0.2809, 4.536]","[0.091, -0.1577, -0.1483]","[0.58847, 0.03788, 17.814]"
0316,3,0,"[2.31, 1.05, 0.03]","[2.7697, -0.6631, 0.0002]","[0.0, 111.2001, 143.6195]","[0.67507, -0.337, -0.00341]","[-0.79069, 0.22657, 0.00248]","[0.3058, 0.6119, 66.717]","[-0.0264, -0.4994, -4.3106]","[0.3467, 1.1871, 4.3801]","[0.01505, 0.18805, 65.59674]"
0317,3,0,"[3.86, 0.61, 0.02]","[4.5227, -0.1593, 0.0001]","[0.0, 235.4713, 264.1536]","[-1.47546, 0.34081, 0.00686]","[0.63901, -0.11567, -0.0017]","[0.3944, 1.0344, 90.4645]","[-0.2825, -1.8615, -21.5092]","[0.2566, 1.6774, 1.9236]","[0.00768, 0.44677, 89.33527]"
0318,3,0,"[3.34, 5.61, 0.02]","[2.8356, -3.2296, 0.0001]","[0.0, 133.756, 175.1003]","[1.25694, -0.54981, -0.00273]","[-0.51234, 0.07897, 0.00057]","[0.375, 0.6915, 98.2658]","[-0.1693, -0.6223, -18.9324]","[0.0963, 0.1324, 2.204]","[0.00476, 0.06354, 95.87609]"
0319,5,0,"[2.05, 3.19, 2.87, 3.32, 0.01]","[2.2766, -19.5224, -5.5052, 24.7294, 0.0001]","[0.0, 33.35953, 33.93772, 33.33999, 70.03753]","[-0.02292, -0.18741, 0.26881, -0.08616, 7e-05]","[0.70373, -0.42093, -0.35043, -0.46092, -0.00124]","[0.301, 0.433, 0.4269, 0.4226, 83.6926]","[0.2199, 0.3166, 0.0284, 0.4842, 12.1841]","[0.0326, -0.522, 0.7137, -0.2418, 0.1005]","[0.03237, 0.10201, 0.10409, 0.09636, 82.5391]"
0320,5,0,"[2.8, 2.17, 1.5, 2.1, 0.02]","[4.23, -2.7097, -1.5703, 3.3536, 0.0]","[134.9074, 249.5111, 337.7575, 0.0, 446.1725]","[-1.44029, 0.61071, -0.61604, 2.09158, -0.00105]","[-1.45441, -1.06761, 0.59271, 1.19644, 0.00028]","[0.5048, 0.8929, 1.0776, 0.4514, 171.2395]","[0.0645, 0.2772, 0.0693, -0.0368, -49.3559]","[-0.0685, 0.5511, 0.7988, -0.038, 22.9094]","[0.00113, 0.00516, 0.01993, 0.00094, 167.2757]"
0109,3,1,"[1.42, 10.02, 0.14]","[-0.6998, 2.7647, 0.002]","[111.998, 0.0, 141.4112]","[-0.41215, 2.10191, -0.01083]","[-0.90806, 0.58794, -0.01926]","[0.942, 0.3454, 25.6919]","[0.7468, -0.1929, 7.7403]","[-0.9352, -0.1719, -6.2854]","[0.43673, 0.02419, 24.65625]"
0321,3,0,"[3.69, 0.33, 0.07]","[1.9524, -0.2598, 0.0055]","[0.0, 18.53833, 19.10195]","[0.38843, -0.10935, -0.01296]","[0.549, -0.08728, -0.0108]","[0.2538, 1.7626, 17.6003]","[0.029, -0.5027, -2.2317]","[-0.2092, -2.0438, -9.3389]","[0.02355, 1.18357, 16.50478]"
0047,3,1,"[17.46, 5.06, 0.23]","[9.5539, -0.5277, 0.0019]","[0.0, 274.2872, 298.1718]","[0.59666, 0.05466, 0.00368]","[-2.63093, 0.71128, 0.02935]","[0.5397, 1.2374, 25.4338]","[0.311, 1.3912, 8.3321]","[0.1025, -0.126, -3.7604]","[0.00933, 0.34745, 23.6769]"
0110,3,1,"[8.06, 3.2, 0.07]","[1.5992, -0.3325, 0.0015]","[0.0, 276.0656, 289.6901]","[-1.44328, 0.13853, 0.00835]","[-2.10276, 0.45134, 0.02545]","[0.2054, 0.9876, 28.1353]","[0.0228, 1.3757, 8.1968]","[-0.0751, -1.0561, -1.5836]","[0.0056, 0.55617, 27.32324]"
0322,3,0,"[5.19, 1.61, 0.05]","[10.193, -1.4031, 0.0004]","[0.0, 345.1814, 426.7802]","[-0.11967, -0.37335, -0.00336]","[-3.22177, 1.14105, 0.01056]","[0.5432, 0.8995, 54.8507]","[0.3202, 0.6701, 6.0877]","[0.0896, 0.5232, 5.0534]","[0.00547, 0.07993, 52.54559]"
0323,3,0,"[1.6, 1.38, 0.11]","[1.6341, -0.3851, 0.0055]","[0.0, 33.03601, 33.59948]","[-0.60365, 0.0775, 0.00887]","[-0.59132, 0.0887, 0.0105]","[0.2145, 1.3594, 15.6682]","[0.0199, 0.1731, 1.3651]","[-0.0685, -1.642, -5.5215]","[0.00393, 0.61245, 14.14816]"
0324,3,0,"[5.13, 1.77, 0.05]","[4.332, -4.0934, 0.0004]","[0.0, 30.64069, 53.38445]","[-0.03469, -0.01128, 0.00045]","[-0.95769, 0.59533, 0.00299]","[0.3877, 0.5446, 51.5213]","[0.3748, 0.6566, 4.0599]","[0.0599, 0.1433, -11.5426]","[0.0234, 0.07709, 49.78861]"
0325,3,0,"[4.52, 1.48, 0.14]","[2.0004, -0.2253, 0.002]","[0.0, 16.04948, 17.01083]","[-0.10934, 0.00257, -0.0002]","[0.43583, -0.10969, -0.00793]","[0.2218, 1.2747, 26.1926]","[0.2806, 2.0857, 11.1247]","[0.1642, 0.4051, -3.3011]","[0.0221, 0.91033, 25.503]"
0111,3,1,"[10.55, 4.61, 0.46]","[2.5226, -0.9414, 0.0042]","[0.0, 27.45726, 33.22913]","[-0.23345, 0.11583, 0.00418]","[-0.42808, 0.19498, 0.00777]","[0.2632, 0.7527, 17.7416]","[0.1115, 0.365, 4.4797]","[-0.3661, -0.9951, -4.4499]","[0.10165, 0.52849, 17.23534]"
0326,3,0,"[1.51, 0.49, 0.4]","[1.7766, -0.2915, 0.0368]","[0.0, 34.92641, 35.13065]","[0.68992, -0.1075, -0.0339]","[0.06194, 0.0147, 0.00361]","[0.2381, 2.3038, 8.0876]","[-0.1295, -2.1279, -4.6679]","[0.0289, 0.7765, 1.126]","[0.03598, 1.83619, 7.45635]"
0327,3,0,"[7.87, 2.57, 0.02]","[1.8309, -0.3063, 0.0]","[0.0, 94.37146, 118.8146]","[0.58802, -0.2029, -0.00201]","[0.49736, -0.15496, -0.0013]","[0.2122, 0.7435, 169.1535]","[0.0204, -0.2512, -45.6945]","[-0.2721, -1.8077, -60.4338]","[0.02007, 0.42471, 168.2759]"
0328,3,0,"[1.97, 1.18, 0.03]","[3.4876, -0.2703, 0.0001]","[0.0, 375.2722, 397.2528]","[-0.66929, 0.07212, 0.00078]","[2.17481, -0.35124, -0.00725]","[0.3767, 1.3552, 91.5123]","[0.2787, 1.7436, 23.6011]","[0.1553, 0.8865, -3.7866]","[0.0014, 0.25461, 88.67843]"
0112,5,1,"[7.61, 10.63, 6.86, 4.88, 0.33]","[2.6457, -5.116, -2.4099, 8.2357, 0.0099]","[0.0, 6.895406, 7.852657, 6.716471, 11.47226]","[-0.01076, 0.22745, -0.20379, 0.10027, -0.0009]","[-0.36716, 0.09864, 0.12031, 0.22896, 0.00339]","[0.3316, 0.5781, 0.7415, 0.4453, 11.2695]","[0.2573, -0.3813, -0.3273, 0.2721, -1.4618]","[-0.0504, -0.4776, 0.6121, -0.3351, 1.677]","[0.04654, 0.24895, 0.37075, 0.11602, 10.24615]"
0329,3,0,"[0.64, 2.18, 0.01]","[-0.7902, 2.6714, 0.0001]","[43.72737, 0.0, 68.35519]","[0.16114, 0.46194, 0.00045]","[-0.36432, 0.69013, -0.00119]","[0.7503, 0.3276, 131.715]","[0.7775, 0.2096, 12.8948]","[0.8505, -0.1841, 33.2493]","[0.10712, 0.00648, 128.2072]"
0330,3,0,"[2.6, 0.2, 0.01]","[1.8728, -0.2636, 0.0001]","[0.0, 147.0778, 175.386]","[0.97976, -0.27132, -0.00392]","[-0.85311, 0.26955, 0.00368]","[0.2457, 1.0027, 126.9612]","[-0.0125, 0.0661, -5.0663]","[0.1867, 1.9465, 60.5099]","[0.02468, 0.60705, 125.9291]"
0331,3,0,"[1.83, 1.38, 0.01]","[1.839, -0.6043, 0.0]","[0.0, 100.6729, 150.7499]","[1.14053, -0.38332, -0.0015]","[0.13671, 0.28782, 0.00068]","[0.2455, 0.5796, 173.3042]","[-0.1557, -0.2882, -3.9329]","[0.0351, 1.3223, 38.4856]","[0.00924, 0.18682, 172.1705]"
0332,3,0,"[2.66, 6.64, 0.05]","[-1.2819, 4.8287, 0.0003]","[49.28996, 0.0, 66.90752]","[-0.32612, 0.78576, -0.00263]","[-0.15898, 0.05186, -0.00128]","[0.7481, 0.4166, 59.2772]","[-0.5814, -0.3491, -1.8376]","[-0.711, -0.1065, -11.9237]","[0.10988, 0.01097, 57.03429]"
0333,3,0,"[2.12, 0.12, 0.07]","[2.5182, -0.6341, 0.0009]","[0.0, 88.15844, 103.8926]","[-0.05353, 0.20135, 0.00315]","[-1.00669, 0.24928, 0.00615]","[0.3473, 0.8336, 35.0845]","[0.1145, 0.0603, 5.7953]","[-0.1257, -1.2653, -6.1583]","[0.01802, 0.27747, 33.82122]"
0334,3,0,"[6.52, 3.84, 1.0]","[3.9303, -1.331, 0.1331]","[0.0, 7.947269, 8.065721]","[-0.03304, -0.02869, -0.00604]","[0.27652, -0.06227, -0.01479]","[0.3883, 1.2167, 3.992]","[0.3447, 0.6015, 0.6002]","[-0.031, -0.6607, -1.038]","[0.01796, 0.43842, 2.78848]"
0335,3,0,"[1.07, 1.08, 0.0]","[2.3514, -0.2948, 0.0]","[0.0, 125.0215, 169.0491]","[0.84734, -0.31905, -0.00114]","[-0.52389, -0.00712, 6e-05]","[0.2994, 0.7966, 354.2392]","[-0.2194, -1.842, -118.6725]","[0.1319, -0.2028, 1.0308]","[0.00662, 0.25288, 352.4566]"
0113,2,1,"[8.06, 1.8]","[2.3642, -0.8516]","[0.0, 1934.14]","[-4.23316, 0.52136]","[0.50442, 0.2107]","[0.3476, 1.2516]","[0.0057, -0.6518]","[-0.0517, -0.9015]","[9e-05, 0.038]"
0114,3,1,"[10.64, 4.24, 0.08]","[2.5654, -0.4001, 0.0005]","[0.0, 6.004247, 7.600684]","[-0.06037, 0.00411, 0.00013]","[-0.10965, 0.05292, 0.00104]","[0.2475, 0.7866, 46.5761]","[0.2823, 1.5782, 15.5406]","[-0.3111, -0.2324, -1.8636]","[0.04997, 0.5253, 46.04751]"
0115,3,1,"[8.56, 6.79, 0.04]","[1.8594, -0.3721, 0.0001]","[0.0, 79.59036, 98.85321]","[1.464, -0.41239, -0.00366]","[0.0092, 0.18222, 0.0016]","[0.2492, 0.7064, 131.4694]","[-0.1508, -1.1454, -11.6054]","[0.0561, 1.2091, 38.3886]","[0.00745, 0.29321, 130.364]"
0004,3,2,"[13.43, 8.53, 0.4]","[7.2134, -1.4839, 0.0065]","[0.0, 8.423697, 11.97417]","[0.01737, -0.07947, -0.00175]","[-0.46321, 0.27315, 0.00708]","[0.3421, 0.6476, 13.7194]","[0.5348, 0.7388, 2.5971]","[0.0909, 0.5023, 1.2771]","[0.1545, 0.41482, 13.13055]"
0336,3,0,"[1.86, 5.81, 0.01]","[-3.6039, 4.4623, 0.0]","[152.1107, 0.0, 296.2343]","[0.0436, -0.19234, 0.00011]","[-0.93959, 1.68909, -0.0005]","[0.6246, 0.449, 516.2191]","[0.6467, 0.281, -21.0963]","[0.0098, 0.0237, 84.8032]","[0.01803, 0.00342, 513.3567]"
0337,3,0,"[5.28, 0.02, 0.9]","[3.527, 0.0001, -0.1784]","[0.0, 346.8569, 312.991]","[0.27074, -0.00152, -0.10259]","[-1.84568, 0.00558, 0.34996]","[0.3932, 127.3628, 1.2314]","[0.2578, 35.0073, 1.9741]","[0.1351, 19.8978, 1.327]","[0.00532, 125.5502, 0.45277]"
0338,3,0,"[3.67, 1.21, 0.02]","[2.1131, -0.3737, 0.0]","[0.0, 173.4648, 225.7643]","[0.87647, -0.29487, -0.00195]","[-0.15965, -0.01232, 0.00047]","[0.2434, 0.5346, 179.0288]","[-0.3113, -1.6185, -28.2808]","[-0.0476, -0.5225, 60.0358]","[0.01181, 0.16605, 178.0154]"
0048,3,1,"[3.49, 9.57, 6.82]","[-1.3959, 6.8536, -4.8762]","[263.7724, 214.7625, 217.7823]","[0.17189, -0.72967, -0.61647]","[-0.41071, -0.24251, 0.19361]","[1.0161, 0.5206, 0.6345]","[0.4095, -0.2897, -0.3404]","[0.7409, -0.0058, 0.472]","[0.01213, 0.00205, 0.00304]"
0339,3,0,"[5.71, 3.41, 1.09]","[3.3656, -3.1094, 0.1213]","[0.0, 1388.526, 1485.35]","[-3.65214, 4.39019, 0.3377]","[-11.0565, 1.37988, 0.25568]","[0.4024, 1.0126, 4.0262]","[0.1223, -0.4983, -0.6049]","[-0.2122, -0.2711, -0.7387]","[0.0028, 0.03664, 1.42488]"
0340,3,0,"[0.51, 1.56, 0.56]","[-1.5271, 3.8279, 0.0203]","[64.84365, 0.0, 72.91608]","[-0.53136, 0.85177, -0.03132]","[-0.05298, 0.92448, -0.00536]","[0.9165, 0.4113, 8.5656]","[-0.7653, -0.0088, -2.7186]","[-0.2759, -0.292, 0.7222]","[0.34098, 0.02498, 7.45569]"
0116,3,1,"[8.84, 1.63, 0.11]","[1.786, -0.2052, 0.0002]","[0.0, 108.8749, 118.6139]","[-0.21599, 0.09777, 0.00243]","[1.12605, -0.20191, -0.00515]","[0.2342, 0.9684, 71.3061]","[0.1017, 1.3708, 7.6681]","[0.1274, 1.7305, 15.5895]","[0.00568, 0.4885, 70.22937]"
0049,3,1,"[2.79, 12.27, 0.03]","[-0.8619, 5.6594, 0.0]","[22.2135, 0.0, 37.66241]","[-0.12017, 0.24429, -0.00042]","[-0.16877, 0.29695, -0.00046]","[0.5574, 0.3386, 165.3512]","[0.4494, 0.1286, -16.1026]","[-1.0744, -0.4942, -27.1918]","[0.11156, 0.02177, 163.6362]"
0341,3,0,"[1.43, 1.08, 0.06]","[1.8382, -0.7865, 0.0009]","[0.0, 24.21348, 28.09267]","[-0.27559, 0.06042, 0.00149]","[-0.33119, 0.13331, 0.00349]","[0.2384, 0.6929, 35.5394]","[0.0294, 0.6636, 11.1269]","[-0.1874, -0.962, -3.5352]","[0.01525, 0.33394, 34.69256]"
0342,3,0,"[2.08, 0.8, 0.01]","[1.7163, -0.2385, 0.0004]","[0.0, 51.85316, 54.39787]","[0.64429, -0.08566, -0.00325]","[0.15358, -0.04132, -0.00175]","[0.2345, 1.0992, 50.611]","[0.052, -1.3676, -3.3669]","[-0.0245, -1.5273, -14.461]","[0.00236, 0.50678, 49.36315]"
0343,3,0,"[1.91, 0.16, 0.34]","[1.3791, 0.0099, -0.1472]","[0.0, 49.09663, 48.57111]","[-1.45307, 0.05638, 0.24939]","[0.60702, -0.00052, 0.0006]","[0.1424, 14.788, 2.7024]","[-0.0905, -9.4292, -3.1123]","[0.0457, -0.6557, 0.0677]","[0.01878, 14.3663, 2.41305]"
0344,3,0,"[5.63, 6.22, 0.51]","[-3.5326, 2.8019, 0.0182]","[20.13078, 0.0, 25.90556]","[0.34416, -0.03545, 0.00428]","[-0.37848, 0.94015, -0.0159]","[0.7125, 0.3537, 8.4881]","[-0.0135, 0.2452, 0.7099]","[0.6046, 0.0254, 0.8331]","[0.22198, 0.0526, 7.13264]"
0345,3,0,"[3.39, 5.68, 0.41]","[-0.6384, 3.5398, 0.0065]","[52.03817, 0.0, 59.0546]","[-0.13757, -0.17246, -0.00628]","[-0.40835, 1.05935, -0.02297]","[1.0541, 0.3495, 14.6605]","[0.9731, 0.3669, 4.6332]","[-0.7888, 0.0781, -3.2069]","[0.58989, 0.0634, 13.72511]"
0346,3,0,"[4.15, 0.2, 1.38]","[1.364, 0.0016, -0.1368]","[0.0, 49.47965, 47.72339]","[0.87045, -0.01415, -0.15056]","[-0.29034, 0.0049, 0.0616]","[0.1354, 29.8763, 1.631]","[-0.034, -12.1469, -1.7172]","[0.1154, 7.7038, 2.1822]","[0.02302, 29.51658, 1.41394]"
0347,3,0,"[1.7, 0.57, 0.02]","[1.9203, -0.2947, 0.0002]","[0.0, 58.19972, 67.05354]","[0.87171, -0.18996, -0.002]","[0.25386, -0.12689, -0.00142]","[0.1862, 0.4054, 87.4779]","[-0.2192, -0.8107, 27.0714]","[-0.3058, -1.7576, 32.392]","[0.00152, 0.07305, 86.64063]"
0348,3,0,"[2.39, 1.44, 0.34]","[2.0523, -0.3389, 0.0127]","[0.0, 85.72206, 86.94477]","[0.604, -0.08645, -0.01466]","[-0.99986, 0.17574, 0.02963]","[0.25, 1.6903, 11.1962]","[0.2128, 1.1813, 2.8625]","[0.1731, 1.4254, 4.1302]","[0.01045, 0.76271, 9.34959]"
0349,3,0,"[3.78, 0.04, 0.71]","[1.8079, 0.0012, -0.208]","[0.0, 14.12121, 13.15617]","[-0.29614, 0.0039, 0.06749]","[-0.2598, 0.00378, 0.0684]","[0.1992, 32.2898, 1.1687]","[0.0049, -0.8181, 0.1124]","[-0.2969, -11.7572, -2.1961]","[0.02853, 31.74621, 0.87718]"
0350,3,0,"[6.66, 0.74, 0.22]","[4.849, -0.1636, 0.0395]","[0.0, 383.7994, 384.0958]","[1.20898, -0.10617, -0.04955]","[1.43346, -0.10222, -0.04833]","[0.4017, 3.8336, 8.7951]","[-0.0475, -0.2619, -0.1259]","[-0.3867, -3.7516, -5.9537]","[0.00633, 2.3667, 6.97521]"
0351,3,0,"[1.19, 1.15, 0.04]","[1.6369, -0.6101, 0.0007]","[0.0, 41.62303, 47.8091]","[0.60935, -0.14549, -0.00368]","[-0.0215, 0.08983, 0.00111]","[0.2088, 0.6378, 38.7967]","[-0.0304, -0.38, -4.8355]","[0.1192, 1.2751, 1.6094]","[0.01154, 0.27437, 37.93431]"
0117,3,1,"[2.2, 5.41, 8.76]","[2.6169, 1.1025, -2.1637]","[0.0, 155.2278, 155.1886]","[-1.39851, 0.06551, 0.09527]","[-2.01879, 0.22567, 0.33204]","[0.3556, 2.4911, 1.7465]","[0.0767, 1.0085, 0.8428]","[-0.1651, -0.547, -0.5561]","[0.01564, 1.73837, 1.06263]"
0352,3,0,"[2.65, 1.52, 0.18]","[1.5582, -0.276, 0.0058]","[0.0, 238.9161, 241.0708]","[1.45094, -0.15088, -0.02257]","[-1.40099, 0.19879, 0.03161]","[0.1849, 2.0995, 17.6503]","[-0.063, 0.4442, 4.0811]","[0.1365, 2.1529, 9.3551]","[0.00282, 0.79229, 14.71012]"
0353,3,0,"[3.55, 1.45, 0.8]","[1.6877, -0.371, 0.0312]","[0.0, 23.885, 24.13065]","[-0.44429, 0.09763, 0.02414]","[-0.45897, 0.06461, 0.01623]","[0.1965, 1.6696, 7.7277]","[0.0441, -0.6021, -1.797]","[-0.2261, -1.6677, -3.1562]","[0.02613, 1.26062, 7.1201]"
0354,3,0,"[2.32, 0.68, 0.27]","[1.4392, -0.1658, 0.0188]","[0.0, 58.6145, 58.88628]","[-0.13868, 0.02156, 0.00657]","[0.83799, -0.10028, -0.03076]","[0.1576, 2.4611, 10.1553]","[0.1184, 2.6155, 4.9956]","[0.027, 1.1513, 2.3683]","[0.01811, 2.12744, 9.70982]"
0355,2,0,"[5.15, 0.19]","[-3.5923, 0.0016]","[58.26246, 69.57214]","[-0.13981, -0.00209]","[0.38052, 0.00504]","[0.7878, 26.2127]","[0.47, 2.9903]","[0.3201, -1.4899]","[0.03539, 23.18159]"
0356,3,0,"[0.72, 1.07, 0.06]","[-0.3601, 4.1419, 0.0039]","[2.861421, 0.0, 3.114616]","[0.02795, -0.06717, 0.00189]","[-0.04185, 0.13781, -0.00295]","[1.3465, 0.361, 19.8949]","[0.594, 0.2274, 4.2918]","[1.5951, 0.3394, 8.9843]","[0.92371, 0.07676, 19.14138]"
0357,3,0,"[4.23, 2.88, 0.89]","[2.0375, -0.4096, 0.0348]","[0.0, 104.8623, 105.833]","[-0.5007, 0.09869, 0.02296]","[-0.60354, 0.06811, 0.0189]","[0.2822, 1.5546, 7.1516]","[-0.1171, -0.8931, -0.4041]","[-0.1035, -1.3968, -2.9858]","[0.01944, 1.03406, 6.44436]"
0358,3,0,"[1.06, 1.74, 0.02]","[-0.4815, 2.3816, 0.0007]","[107.2074, 0.0, 117.7046]","[0.1958, -0.78156, 0.00589]","[-0.00258, 0.24716, -0.001]","[0.9667, 0.3301, 40.2728]","[-1.4215, -0.1693, -10.914]","[-0.2394, -0.0159, 7.6011]","[0.32723, 0.01031, 38.79231]"
0359,3,0,"[2.59, 1.26, 1.04]","[2.7374, -0.7164, 0.1236]","[0.0, 63.12548, 63.53141]","[1.36107, -0.07693, -0.02734]","[-0.9803, 0.32164, 0.10565]","[0.3209, 1.5678, 4.4301]","[0.0511, 1.1199, 1.8417]","[0.3054, 0.6814, 0.5306]","[0.02073, 0.98169, 3.65274]"
0360,3,0,"[2.19, 0.66, 0.07]","[2.9919, -0.5649, 0.0007]","[0.0, 166.395, 186.7464]","[-0.95277, 0.29166, 0.00804]","[-1.92588, 0.5429, 0.01321]","[0.3361, 0.8663, 40.2192]","[0.201, 0.8013, 1.352]","[-0.2572, -1.0705, -8.3486]","[0.00953, 0.25639, 38.71326]"
0361,3,0,"[4.24, 2.03, 0.07]","[3.5591, -0.5153, 0.0022]","[0.0, 89.69738, 96.53719]","[-0.94126, 0.25184, 0.01222]","[-1.05278, 0.32844, 0.01407]","[0.3324, 1.2917, 24.0959]","[0.0226, 0.4026, 1.0018]","[-0.4052, -1.3651, -8.6808]","[0.00929, 0.21863, 20.01871]"
0362,5,0,"[3.96, 5.37, 6.65, 2.94, 0.0]","[-4.1294, 4.6801, 5.1423, -3.1156, 0.0]","[196.7034, 0.0, 29.10389, 282.8198, 601.7339]","[-0.73054, 3.58154, -3.72588, 0.5338, 0.00011]","[-3.17226, -1.98797, 1.00995, 2.83375, 0.00067]","[0.8389, 0.4762, 0.4696, 0.9234, 248.5738]","[0.4208, -0.212, -0.2932, 0.4978, 88.2599]","[-0.3017, 0.1256, 0.0308, -0.2811, -34.8371]","[0.00958, 0.00088, 0.00096, 0.0135, 242.2226]"
