event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
2728,5,5,"[28.44, 20.23, 20.02, 24.06, 12.39]","[2.2827, -6.5208, -6.7479, 11.1598, 1.8207]","[0.0, 2.685338, 2.673656, 2.629005, 2.732119]","[-0.05058, 0.04077, -0.02104, 0.0188, 0.00474]","[-0.16982, 0.02428, 0.04956, 0.07329, 0.0145]","[0.3362, 0.9666, 0.992, 0.6973, 1.7418]","[-0.027, -0.3623, 0.0413, 0.0301, 0.0262]","[-0.0435, -0.1524, 0.3828, -0.0336, 0.0193]","[0.00149, 0.03765, 0.04561, 0.01186, 0.18129]"
2731,3,2,"[48.97, 95.3, 0.3]","[-1.8781, 6.4466, 0.0005]","[47.76838, 0.0, 73.19644]","[0.20989, -0.35762, 0.0008]","[-0.64752, 1.04934, -0.00457]","[0.6879, 0.375, 48.0296]","[0.6245, 0.3733, 13.9155]","[0.4898, 0.31, -0.706]","[0.03337, 0.00867, 40.17285]"
4681,3,2,"[22.87, 9.37, 2.0]","[1.8588, -0.3926, 0.0101]","[0.0, 93.19029, 94.7759]","[-0.70658, 0.11574, 0.01566]","[-0.85057, 0.13469, 0.01981]","[0.2457, 1.4001, 11.8092]","[0.0281, 0.1425, 1.1992]","[-0.1739, -1.6391, -4.0395]","[0.00727, 0.65241, 10.40721]"
4682,3,2,"[21.58, 8.92, 0.99]","[2.5756, -0.6012, 0.0017]","[0.0, 150.4395, 157.7328]","[0.75275, -0.01567, -0.00014]","[2.31039, -0.52042, -0.02255]","[0.2963, 1.183, 25.5579]","[0.3216, 1.3017, 5.2656]","[-0.0585, -0.0481, 0.8953]","[0.00246, 0.1624, 22.353]"
2738,5,3,"[6.61, 9.76, 19.96, 17.94, 0.05]","[-3.2075, 4.5625, 10.1306, -9.1012, 0.0002]","[7.842823, 0.0, 4.074028, 4.350785, 22.57995]","[0.11253, -0.54106, 0.43894, 0.19104, 0.00031]","[-0.39815, 0.09821, 0.2215, 0.42689, -0.00034]","[0.5718, 0.4091, 0.4606, 0.5091, 77.9932]","[0.6124, -0.3261, -0.2168, 0.4329, 6.4368]","[0.3466, 0.1537, -0.3811, -0.4042, 8.4821]","[0.07107, 0.02234, 0.03278, 0.05015, 74.41841]"
2743,4,3,"[46.19, 103.01, 101.97, 3.17]","[-3.7566, 17.0195, -12.583, 0.0101]","[23.87603, 20.55936, 20.61468, 28.65762]","[-0.27095, 0.19544, 0.27325, -0.00249]","[0.09796, 0.41739, 0.32499, 0.00622]","[0.7134, 0.6748, 0.7332, 11.3759]","[-0.5177, 0.0593, -0.1804, 2.9041]","[0.2835, -0.2085, -0.3437, 0.7074]","[0.0101, 0.01329, 0.01115, 6.80312]"
2746,3,2,"[11.21, 8.91, 0.31]","[3.5453, -1.6786, 0.0026]","[0.0, 128.9568, 140.1481]","[-1.65545, 0.38581, 0.01327]","[-0.90285, 0.35471, 0.00953]","[0.4509, 1.0249, 21.6764]","[-0.044, -0.0037, -2.4027]","[-0.1324, -0.7722, -5.665]","[0.00445, 0.12253, 19.29215]"
2747,5,4,"[17.91, 9.07, 14.94, 27.52, 1.44]","[11.8162, -5.8173, 5.7102, -11.6772, 0.0302]","[2.4777, 3.885742, 0.0, 2.715717, 6.691734]","[0.05064, 0.27573, -0.21078, -0.19077, 0.0028]","[-0.40784, 0.04677, 0.39493, -0.31386, -0.00215]","[0.6324, 0.6665, 0.5042, 0.6979, 6.8262]","[0.2079, -0.516, -0.0106, 0.0151, 0.9128]","[0.0851, -0.1298, 0.2657, -0.4203, 0.0482]","[0.03755, 0.02999, 0.01671, 0.05181, 3.00863]"
4683,3,2,"[24.64, 15.13, 0.35]","[2.851, -1.4623, 0.0007]","[0.0, 8.383712, 17.27278]","[0.44241, -0.29731, -0.0019]","[0.07053, 0.16637, 0.00074]","[0.3351, 0.8164, 53.6452]","[-0.2112, -0.2661, -25.355]","[-0.2163, 0.8042, 25.7068]","[0.03052, 0.45279, 51.96468]"
2751,4,3,"[12.91, 6.99, 10.36, 8.51]","[3.4201, -2.0968, 2.9785, -2.1307]","[6739.495, 9034.325, 0.0, 11839.25]","[-11.39169, 1.19034, 18.59132, -2.19761]","[-10.96098, -9.04506, 2.40198, 2.20921]","[0.4508, 0.9746, 0.4012, 1.6919]","[-0.0009, 0.6258, -0.1072, 0.2169]","[0.096, 0.2931, -0.1066, 0.9492]","[1e-05, 0.00025, 0.0, 0.00255]"
2752,3,2,"[14.47, 28.09, 0.13]","[-1.2885, 15.0132, 0.0003]","[24.22311, 0.0, 33.92186]","[-0.09912, 0.02015, -0.00098]","[0.2514, -0.50205, 0.00147]","[0.7719, 0.3947, 58.8691]","[0.7286, 0.5435, -9.4705]","[0.5453, 0.0656, 14.675]","[0.03037, 0.00401, 53.66794]"
4684,3,2,"[17.67, 9.39, 0.37]","[1.918, -0.3221, 0.0009]","[0.0, 24.76953, 25.93378]","[-0.31094, 0.04197, 0.00189]","[-0.12207, 0.04384, 0.00219]","[0.2504, 1.2366, 38.1846]","[-0.0882, -0.0848, 7.7302]","[-0.1809, -1.7757, -13.7651]","[0.00248, 0.42833, 36.13219]"
2757,3,2,"[30.32, 22.71, 0.17]","[8.1446, -5.0711, 0.0001]","[0.0, 138.2225, 275.0116]","[-0.4997, -0.53161, -0.00061]","[-2.09121, 1.33341, 0.00192]","[0.5303, 0.6877, 97.144]","[0.2999, 0.313, 8.0793]","[-0.0888, 0.4435, 4.0937]","[0.00358, 0.00998, 90.17786]"
2758,3,2,"[32.16, 34.49, 0.64]","[-5.4933, 7.2357, 0.0089]","[11.21267, 0.0, 24.59273]","[0.36382, 0.12404, 0.00132]","[-0.36211, 0.60708, -0.00376]","[0.6251, 0.4024, 11.6683]","[0.0699, 0.448, -0.0165]","[0.5636, -0.135, 0.9187]","[0.04241, 0.02932, 5.87439]"
4685,3,2,"[27.74, 27.33, 6.55]","[2.7996, -1.8896, 0.5024]","[0.0, 650.0833, 650.8434]","[-3.91585, 0.64555, 0.29418]","[0.20722, 0.12643, 0.04857]","[0.3236, 1.8055, 3.3268]","[-0.3164, -0.9701, -1.7073]","[-0.0164, -0.4868, -0.7129]","[0.00163, 0.16405, 0.81108]"
2769,2,2,"[12.19, 8.29]","[3.1386, -1.0466]","[0.0, 92.6869]","[-0.88405, 0.20663]","[-0.30633, 0.38337]","[0.3382, 0.7696]","[-0.1949, 0.5984]","[-0.2852, -0.8065]","[0.00431, 0.0389]"
4686,3,2,"[49.51, 17.12, 1.61]","[2.4149, -0.285, 0.0134]","[0.0, 22.93161, 23.3163]","[0.25534, -0.04974, -0.00873]","[0.1722, -0.02395, -0.00441]","[0.2863, 1.6034, 10.6663]","[-0.1943, -1.2919, -2.5244]","[-0.2399, -1.4847, -3.5588]","[0.02086, 1.05253, 9.80684]"
2775,3,2,"[33.04, 58.31, 0.4]","[4.5986, -2.2664, 0.0007]","[0.0, 19.57556, 36.87534]","[0.25495, -0.25722, -0.00141]","[0.28254, -0.03916, -0.00043]","[0.4014, 0.6372, 40.8363]","[0.0423, -0.7214, -12.059]","[-0.3729, -0.2289, -2.4768]","[0.03688, 0.19152, 39.19605]"
4687,3,2,"[12.25, 11.55, 0.22]","[2.5819, -2.7921, 0.0016]","[0.0, 281.7291, 314.7354]","[-2.73524, 0.97321, 0.01393]","[-0.57717, -0.30445, -6e-05]","[0.3672, 0.9955, 26.5967]","[-0.0842, -0.3921, -5.0075]","[-0.0774, 0.4521, 1.0518]","[0.00089, 0.01722, 22.02628]"
4688,3,2,"[49.01, 19.74, 0.59]","[1.9209, -0.3639, 0.0004]","[0.0, 532.017, 546.0891]","[1.86581, -0.2064, -0.00881]","[-1.20579, 0.26364, 0.00853]","[0.2167, 1.663, 54.5686]","[-0.054, 0.5911, -0.5852]","[0.3, 1.6847, 19.0027]","[0.001, 0.18469, 48.80306]"
4689,3,3,"[58.6, 27.46, 15.6]","[2.4693, -0.9172, 0.2574]","[0.0, 14.77469, 14.80277]","[-0.60128, 0.11611, 0.05426]","[-0.6419, 0.10229, 0.0495]","[0.3076, 1.936, 3.8396]","[0.0536, -0.2328, -0.2902]","[-0.2676, -1.3828, -2.0234]","[0.02613, 0.94187, 2.48294]"
4690,3,2,"[30.0, 15.19, 1.31]","[1.8486, -0.1862, 0.0029]","[0.0, 183.772, 187.6815]","[0.2908, -0.02226, -0.00213]","[0.77566, -0.11519, -0.01261]","[0.2379, 1.5583, 20.9362]","[0.1701, 2.1567, 7.437]","[-0.1043, -1.0155, -1.3539]","[0.00601, 0.90086, 19.7398]"
2785,3,2,"[16.25, 9.91, 0.1]","[5.3339, -2.2118, 0.0011]","[0.0, 11.21834, 20.78985]","[-0.48043, 0.13974, 0.00157]","[-0.36803, 0.39072, 0.00269]","[0.367, 0.5987, 33.1058]","[-0.1011, 0.6388, 4.052]","[-0.4505, -0.4529, -8.1868]","[0.08179, 0.19961, 31.47195]"
4691,3,2,"[47.69, 19.61, 0.83]","[2.2544, -0.4133, 0.0008]","[0.0, 137.6976, 147.4858]","[-1.40413, 0.3486, 0.01248]","[-0.27869, -0.00762, 0.00119]","[0.2612, 1.2141, 39.7864]","[-0.3046, -1.5582, -13.8789]","[-0.0975, 0.1929, -3.5252]","[0.00717, 0.27629, 36.16862]"
4692,3,2,"[31.5, 34.3, 3.47]","[-1.0083, 1.5795, 0.0391]","[115.9016, 0.0, 117.5083]","[-0.21151, 1.01842, -0.03944]","[-0.06961, 0.68481, -0.01242]","[1.1227, 0.2036, 6.5827]","[-0.73, 0.0105, -2.2749]","[-0.6884, -0.0322, -0.6637]","[0.49686, 0.00605, 5.4514]"
2787,3,2,"[11.55, 23.0, 0.07]","[-1.3809, 4.5925, 0.0001]","[83.42954, 0.0, 136.0386]","[0.23654, 0.0073, 0.00082]","[-0.43148, 0.94682, -0.00163]","[0.7207, 0.4687, 118.4971]","[0.4668, 0.2528, 23.1582]","[0.7644, 0.0241, 40.6]","[0.14622, 0.01274, 116.0384]"
4693,3,2,"[17.4, 40.07, 2.79]","[-0.6578, 1.8853, 0.005]","[151.5257, 0.0, 155.66]","[0.10613, -1.27176, 0.0072]","[-0.51652, 2.34324, -0.04089]","[1.3369, 0.2376, 16.5128]","[1.1662, 0.1519, 6.3026]","[0.5231, 0.1667, 0.9679]","[0.21744, 0.00225, 13.20867]"
4694,3,2,"[23.47, 27.43, 0.03]","[-0.9751, 2.5303, 0.0]","[68.20149, 0.0, 105.2075]","[0.21937, -0.46351, 0.00025]","[-0.25004, 0.64833, -0.00037]","[0.5386, 0.3051, 445.0991]","[0.0898, 0.1269, 21.1726]","[1.1093, 0.2675, -4.1875]","[0.05076, 0.00422, 442.5598]"
2791,3,2,"[23.95, 17.25, 0.08]","[3.6715, -3.2798, 0.0001]","[0.0, 20.65142, 38.10472]","[-0.2131, 0.13999, 0.00038]","[0.32018, -0.19192, -0.00051]","[0.3324, 0.488, 95.1758]","[0.1954, 0.271, -7.7421]","[0.3677, 0.7026, -2.4898]","[0.01426, 0.05377, 93.11357]"
4695,3,2,"[18.68, 11.98, 4.63]","[2.3856, -1.2417, 0.0529]","[0.0, 339.9355, 347.4019]","[1.48016, -0.38388, -0.05697]","[-0.76131, 0.23299, 0.03606]","[0.2455, 1.1507, 5.8157]","[-0.3297, -0.529, -0.4599]","[0.2033, 0.7404, 2.0195]","[0.00136, 0.04839, 1.90737]"
2801,3,2,"[18.31, 31.63, 0.52]","[-0.9048, 3.6195, 0.0009]","[139.5614, 0.0, 159.2832]","[0.18991, -0.50144, 0.00721]","[-0.43359, 1.26286, -0.00965]","[0.8851, 0.3425, 38.899]","[0.8487, 0.2891, -0.9857]","[0.631, 0.2691, 17.3678]","[0.14699, 0.00824, 36.34761]"
2805,4,3,"[9.13, 13.36, 4.89, 9.48]","[3.7463, -2.578, -1.7005, 5.075]","[0.0, 57.61155, 62.91208, 34.19179]","[0.75368, -0.70913, 0.58342, -0.37612]","[-1.31592, -0.11365, 0.35665, 1.1732]","[0.4752, 0.6127, 0.7143, 0.5476]","[0.0743, -0.6433, -0.4703, 0.0327]","[-0.0542, -0.3523, -0.6697, 0.0807]","[0.00242, 0.00896, 0.00923, 0.00408]"
4696,3,2,"[40.52, 13.08, 4.23]","[2.2789, -0.3, 0.0704]","[0.0, 222.7399, 222.8643]","[2.54465, -0.15963, -0.07406]","[-0.12562, -0.03422, -0.01834]","[0.3153, 2.5803, 5.9917]","[-0.1721, -2.3082, -2.8776]","[0.0187, -0.709, -1.5606]","[0.00111, 1.28743, 4.4011]"
2813,3,2,"[23.52, 20.03, 0.26]","[3.9675, -3.617, 0.0009]","[0.0, 12.89167, 23.79694]","[-0.08146, 0.11137, 0.00043]","[-0.27816, 0.15237, 0.00109]","[0.34, 0.4734, 34.7187]","[0.2918, 0.1393, 3.7043]","[-0.3137, -0.731, 2.6351]","[0.04459, 0.10841, 33.36327]"
4697,3,2,"[35.38, 10.92, 2.41]","[1.6372, -0.236, 0.0056]","[0.0, 132.5728, 134.8916]","[0.35716, -0.05617, -0.0078]","[0.42302, -0.05334, -0.00627]","[0.1884, 1.2102, 14.8828]","[0.0812, 0.2426, -2.6455]","[-0.2033, -2.0549, -2.7701]","[0.00422, 0.67314, 13.92475]"
2818,3,2,"[16.89, 49.75, 0.35]","[-0.8147, 3.7942, 0.0021]","[49.66793, 0.0, 61.04264]","[-0.34064, 0.73458, -0.00896]","[0.13973, 0.19971, 0.00364]","[1.0402, 0.3544, 26.9929]","[-0.8367, -0.338, -8.0812]","[0.7274, -0.1975, 11.1545]","[0.31397, 0.01316, 24.12576]"
2827,3,2,"[15.92, 10.27, 0.25]","[3.0363, -2.0268, 0.0004]","[0.0, 691.4687, 737.087]","[-2.74104, 0.91538, 0.01297]","[-2.7517, 0.54225, 0.00808]","[0.3939, 1.1383, 57.2173]","[0.0153, -0.3367, -14.1032]","[-0.1944, -0.6318, -18.226]","[0.00073, 0.03868, 52.03244]"
2829,3,2,"[21.85, 23.76, 0.36]","[-1.4236, 4.0273, 0.0012]","[250.4857, 0.0, 277.2113]","[0.75202, -0.16092, 0.01091]","[-0.54831, 3.31648, -0.01108]","[1.02, 0.4579, 30.6366]","[-0.3425, 0.1117, 0.6574]","[0.7652, 0.182, 6.7279]","[0.03875, 0.0015, 26.63643]"
4698,3,2,"[9.0, 19.42, 0.37]","[-0.708, 1.5603, 0.0002]","[299.9659, 0.0, 330.3878]","[0.21302, -0.97158, 0.0038]","[-0.48314, 1.69449, -0.00654]","[0.9212, 0.1716, 83.3736]","[0.8567, 0.1293, 8.742]","[0.8275, 0.1691, 22.8954]","[0.08837, 0.00239, 76.34151]"
4699,3,2,"[25.55, 9.02, 0.11]","[1.8612, -0.3267, 0.0001]","[0.0, 113.27, 134.8348]","[0.69522, -0.17444, -0.00188]","[0.76853, -0.22452, -0.00219]","[0.2371, 0.7753, 138.0841]","[0.0718, 0.5326, -0.0191]","[-0.1987, -1.6817, -36.3236]","[0.00911, 0.29957, 136.6029]"
2830,3,2,"[8.19, 34.02, 0.04]","[-0.9701, 8.2944, 0.0]","[385.5287, 0.0, 461.5505]","[0.11345, 0.16475, 0.001]","[-0.68866, 1.96833, -0.00231]","[1.0939, 0.4343, 232.109]","[0.9864, 0.4399, 17.7566]","[0.2582, -0.0774, 92.7852]","[0.02291, 0.00074, 225.8383]"
2833,5,4,"[8.95, 13.54, 15.77, 18.06, 1.49]","[-1.7762, 5.6323, 4.051, -4.572, 0.0322]","[2.476025, 0.704261, 0.0, 1.089068, 3.029605]","[0.01334, -0.16841, 0.16275, -0.05584, 0.0]","[-0.09351, 0.01743, 0.09462, 0.12999, -0.00372]","[1.0178, 0.5296, 0.471, 0.7134, 7.1978]","[0.7071, -0.1808, -0.0329, 0.3889, 2.6915]","[0.2515, 0.1051, -0.1786, 0.3868, 0.3312]","[0.37271, 0.0408, 0.03665, 0.15324, 5.72863]"
4700,3,2,"[34.29, 45.25, 0.5]","[2.0212, -2.3617, 0.0013]","[0.0, 31.8201, 45.57582]","[-0.42859, 0.2931, 0.00267]","[-0.39247, 0.02843, 0.00184]","[0.2506, 0.4805, 29.2153]","[-0.108, -0.8278, 2.4152]","[-0.235, -0.0904, 0.1097]","[0.02495, 0.13381, 28.04091]"
0485,5,4,"[20.63, 21.14, 95.18, 94.04, 0.04]","[-7.2407, 3.2231, 33.279, -25.9503, 0.0]","[72.90016, 0.0, 71.47736, 71.51918, 167.2829]","[0.2445, -0.72794, 0.48999, 0.48229, 0.00015]","[-0.3885, 0.25931, -0.04801, 0.06936, -3e-05]","[0.5435, 0.4103, 0.5307, 0.5433, 539.4132]","[0.3422, -0.1236, -0.431, -0.4582, -5.0914]","[0.479, 0.1491, 0.0661, -0.1928, -146.3078]","[0.01015, 0.00224, 0.01075, 0.01645, 536.6601]"
2837,4,3,"[26.54, 17.84, 20.05, 0.07]","[8.6031, -4.1476, -3.144, 0.0]","[168.1045, 174.6687, 174.1556, 263.1192]","[0.2355, -0.24743, 0.45579, 0.00023]","[-0.5392, -0.39559, -0.19589, -0.00074]","[0.6065, 0.6421, 0.7863, 143.5333]","[0.1707, 0.1334, -0.5468, -12.5504]","[0.0973, -0.5928, 0.2544, 7.8076]","[0.01119, 0.02584, 0.04246, 141.0726]"
4701,3,2,"[34.29, 12.28, 0.13]","[2.1213, -0.5148, 0.0001]","[0.0, 179.215, 200.2607]","[-1.83888, 0.44624, 0.00541]","[0.31121, -0.00627, -0.00029]","[0.2704, 0.9139, 89.8031]","[-0.2292, -1.396, -7.0403]","[0.0917, 0.0316, -3.5041]","[0.00234, 0.12986, 86.95503]"
2851,3,2,"[10.64, 18.0, 0.43]","[4.9966, -8.687, 0.0082]","[0.0, 33.64235, 60.37751]","[1.32858, -1.31836, -0.01103]","[-1.15945, -0.03277, 0.00664]","[0.4716, 0.7258, 12.3834]","[0.0471, -0.4299, -2.5391]","[0.2772, -0.0742, 1.2134]","[0.02676, 0.09581, 9.70598]"
4702,3,2,"[15.21, 40.73, 0.04]","[2.3983, -2.0788, 0.0]","[0.0, 77.10371, 145.1617]","[-0.60753, 0.33046, 0.00026]","[-0.18996, -0.07512, 2e-05]","[0.3045, 0.5153, 390.7147]","[-0.2128, -0.7461, 46.3923]","[-0.1464, 0.3993, 39.9155]","[0.00414, 0.03136, 388.4781]"
4703,3,2,"[18.0, 10.26, 0.28]","[1.482, -0.162, 0.0001]","[0.0, 94.11656, 98.97185]","[1.26963, -0.20855, -0.00657]","[0.12775, -0.0239, -0.00061]","[0.1538, 1.6407, 98.7111]","[-0.2019, -2.4899, -47.2612]","[-0.0218, -0.6202, -8.7133]","[0.00502, 0.65752, 94.79439]"
4704,2,2,"[8.2, 12.84]","[-0.7123, 2.4858]","[59.27102, 0.0]","[-0.16327, 0.48947]","[-0.00306, 0.03702]","[0.7219, 0.3386]","[-1.2168, -0.1873]","[-0.0255, 0.0076]","[0.07544, 0.00315]"
2870,3,2,"[10.52, 8.86, 0.04]","[4.8715, -1.7568, 0.0001]","[0.0, 1303.759, 1429.159]","[4.62373, -1.90972, -0.00968]","[-1.49438, 0.42066, 0.00275]","[0.3903, 1.0749, 112.1774]","[-0.3518, -0.7018, -35.6258]","[0.2065, 0.2868, 26.3638]","[0.0003, 0.00412, 102.9925]"
2879,5,4,"[42.69, 37.85, 85.77, 105.11, 0.27]","[4.5431, -3.0444, -3.6539, 4.7037, 0.0002]","[0.0, 19.20646, 15.67803, 3.656454, 53.95348]","[0.4881, -0.62358, 0.58999, -0.42732, -0.0003]","[-0.80488, -0.30761, 0.41554, 0.82001, 5e-05]","[0.4542, 0.6989, 0.6525, 0.4712, 69.9465]","[0.096, -0.3979, -0.2347, 0.161, -6.3942]","[0.2619, -0.5107, -0.5826, 0.2027, 1.3764]","[0.01247, 0.02859, 0.02595, 0.01311, 63.52837]"
4705,3,2,"[21.82, 37.5, 1.11]","[-0.9625, 2.2192, 0.0012]","[175.4842, 0.0, 191.8702]","[0.08719, 0.23371, 0.00119]","[-0.51603, 1.76656, -0.01498]","[0.9921, 0.2862, 31.1876]","[0.9381, 0.2394, 8.9764]","[0.3989, -0.0404, 2.6568]","[0.15535, 0.00534, 28.00269]"
4706,3,2,"[15.12, 21.51, 1.66]","[2.2547, -1.2852, 0.0123]","[0.0, 28.4496, 29.0949]","[0.28939, -0.04862, -0.00459]","[0.25939, -0.0573, -0.00469]","[0.2992, 1.1448, 10.2545]","[-0.0167, 0.1917, 0.1541]","[-0.2176, -0.8731, -2.1186]","[0.0017, 0.13517, 7.8758]"
4707,3,2,"[10.61, 21.32, 0.54]","[-0.4081, 2.4596, 0.0011]","[92.53211, 0.0, 99.89492]","[-0.2637, 0.6642, -0.01012]","[-0.1168, 0.89656, -0.00459]","[1.1731, 0.275, 34.1514]","[-1.0321, -0.0271, -10.373]","[-1.1896, -0.344, -7.2424]","[0.34595, 0.00622, 31.56214]"
4708,3,3,"[16.38, 32.55, 19.68]","[2.4505, -1.8335, 0.667]","[0.0, 23.39981, 23.431]","[0.13791, -0.01144, -0.00917]","[-1.17767, 0.24296, 0.13534]","[0.3183, 1.6799, 2.8548]","[0.23, 1.0034, 1.3824]","[-0.0614, -0.0299, 0.1734]","[0.05924, 0.99776, 1.98882]"
2908,5,4,"[9.86, 11.15, 10.71, 20.02, 0.04]","[-0.5734, 3.9157, -3.6867, 2.3968, 0.0001]","[33.98051, 7.307339, 8.486063, 0.0, 55.32457]","[0.15255, -0.77191, -0.46177, 0.55952, 0.00043]","[-0.39133, 0.1438, 0.52209, 0.6499, -0.00135]","[0.7188, 0.3579, 0.4569, 0.2808, 138.776]","[1.0087, -0.2778, 0.2264, 0.2059, 23.2529]","[0.8975, 0.2824, 0.7176, -0.2402, 28.0056]","[0.15854, 0.02099, 0.04407, 0.01155, 135.8251]"
4709,3,2,"[12.96, 16.84, 0.74]","[-0.5466, 2.4644, 0.0013]","[137.0839, 0.0, 147.2843]","[-0.51352, 1.65966, -0.019]","[0.06259, 1.17296, 0.00169]","[1.3325, 0.323, 33.7642]","[-1.3338, -0.1865, -16.0467]","[0.4014, -0.1331, 5.0551]","[0.29795, 0.00241, 30.46003]"
4710,3,2,"[16.06, 10.39, 0.29]","[-1.4295, 1.7802, 0.0004]","[298.8208, 0.0, 318.7795]","[-0.04538, -0.94256, -1e-05]","[-0.69591, 2.85695, -0.01205]","[1.0481, 0.2486, 51.6886]","[0.7956, 0.0462, 15.2296]","[-0.2626, -0.0265, -4.1796]","[0.0689, 0.00084, 47.24119]"
2923,3,2,"[24.39, 8.6, 0.08]","[3.3503, -0.7344, 0.0001]","[0.0, 278.9756, 325.9268]","[2.16569, -0.90677, -0.00639]","[-1.29378, 0.0782, 0.00077]","[0.3277, 1.1485, 99.1443]","[-0.205, -1.1622, -21.3759]","[0.334, 0.182, -1.599]","[0.0018, 0.03845, 91.32603]"
2924,3,2,"[58.03, 60.34, 0.67]","[3.5689, -14.0467, 0.0005]","[0.0, 36.1212, 61.72461]","[0.13929, -0.06043, -0.0003]","[-0.69586, 0.47047, 0.00198]","[0.3806, 0.5903, 45.4364]","[0.2931, 0.4734, 6.2104]","[0.1324, 0.122, 0.095]","[0.00746, 0.02292, 40.03809]"
2928,4,4,"[31.85, 16.49, 16.22, 43.8]","[3.2479, -5.2321, -2.7044, 7.2216]","[0.0, 48.45541, 59.6063, 44.94338]","[0.11473, -0.64621, 0.52242, -0.30912]","[-0.92547, 0.18082, 0.37326, 0.67659]","[0.3878, 0.5004, 0.575, 0.4546]","[0.2478, -0.5994, -0.3326, 0.2]","[0.0741, 0.2853, -0.6632, 0.345]","[0.00386, 0.01357, 0.04416, 0.00625]"
2938,5,4,"[9.66, 22.42, 22.54, 26.18, 0.18]","[6.0455, 22.484, -13.4545, -13.1911, 0.0018]","[0.0, 86.29858, 87.597, 87.47029, 152.9117]","[2.51466, -1.80433, -1.4436, -1.4803, -0.01128]","[-0.82466, 0.41782, -0.57212, 1.19191, 0.00029]","[0.5233, 0.6475, 0.5881, 0.8055, 26.7389]","[-0.2384, -0.2823, -0.1745, -0.0252, -10.7906]","[-0.0709, -0.01, -0.4621, 0.3362, 1.8773]","[0.00792, 0.02357, 0.02507, 0.00972, 22.4824]"
4711,3,2,"[45.24, 43.59, 0.59]","[2.447, -2.1084, 0.0016]","[0.0, 15.89558, 21.14184]","[-0.02863, 0.22634, 0.00087]","[-0.95874, 0.41289, 0.00694]","[0.2911, 0.6251, 26.5269]","[0.3002, 0.3343, 3.9222]","[-0.061, -0.7093, 1.4676]","[0.02283, 0.10886, 24.3541]"
4712,3,2,"[16.06, 18.67, 0.64]","[2.4788, -0.8962, 0.001]","[0.0, 47.11114, 57.09923]","[0.25919, -0.05413, -0.00181]","[-0.69684, 0.28178, 0.00597]","[0.3057, 0.7165, 35.0479]","[0.2725, 1.0729, 6.7257]","[0.0655, 0.2121, 8.5415]","[0.02966, 0.27912, 33.78474]"
2949,2,2,"[51.52, 32.58]","[11.247, -4.9716]","[0.0, 2341.49]","[5.17643, -1.06344]","[2.91518, -0.81846]","[0.5169, 1.4768]","[-0.1035, -0.1616]","[-0.3657, -0.6344]","[7e-05, 0.00539]"
2950,3,2,"[17.62, 8.73, 5.02]","[3.5994, -1.558, 0.3088]","[0.0, 4925.092, 4986.786]","[2.35634, -2.23442, -0.48416]","[9.1093, -1.69929, -0.4036]","[0.3949, 1.5827, 4.0201]","[0.2608, -0.3194, -0.5516]","[-0.1424, -0.9378, -2.3618]","[9e-05, 0.00708, 0.33514]"
4713,3,2,"[10.61, 16.37, 0.73]","[-1.0636, 2.102, 0.0081]","[59.93632, 0.0, 64.17123]","[0.35321, -0.64355, 0.02021]","[-0.28336, 1.40576, -0.01987]","[0.9402, 0.2872, 12.6344]","[-0.2297, 0.0886, -1.4238]","[0.9439, 0.1566, 3.2202]","[0.30101, 0.01065, 11.09598]"
2952,3,2,"[42.98, 10.59, 0.19]","[3.6407, -0.9259, 0.0003]","[0.0, 118.2788, 142.2126]","[0.45844, -0.4086, -0.00431]","[-1.63106, 0.43994, 0.00448]","[0.4056, 0.9525, 60.5741]","[0.1895, 0.0431, -4.8638]","[0.2067, 1.0395, 12.4173]","[0.00395, 0.08677, 56.80704]"
2953,5,4,"[10.95, 8.64, 29.69, 5.04, 25.51]","[11.473, -3.3771, -33.343, 0.619, 26.9561]","[0.0, 1.39107, 0.057349, 1.426483, 0.051054]","[0.1766, -0.05732, 0.13119, -0.01442, 0.07874]","[-0.04776, -0.03324, 0.10467, -0.00882, 0.15666]","[0.5647, 1.1672, 0.6069, 2.432, 0.5768]","[-0.3159, -0.3033, -0.1314, -0.2882, 0.1275]","[0.0504, -0.4818, -0.409, -0.5933, -0.3546]","[0.02144, 0.15253, 0.03133, 0.71335, 0.04391]"
4714,3,2,"[38.37, 57.82, 1.26]","[-1.0213, 2.8689, 0.0033]","[246.1752, 0.0, 263.7301]","[-0.43988, 1.45807, -0.01721]","[-0.04461, 0.69424, -0.0038]","[1.0831, 0.3558, 18.6699]","[-0.9828, -0.1751, -3.5132]","[-0.1418, -0.1891, -1.1019]","[0.13153, 0.00427, 15.97197]"
2966,2,2,"[15.49, 13.72]","[-4.0321, 3.9578]","[36.97454, 0.0]","[-0.16945, -0.22571]","[-0.47502, 0.78415]","[0.6479, 0.4061]","[0.4107, 0.2909]","[-0.4509, 0.1244]","[0.01181, 0.00169]"
