event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0512,3,2,"[22.7, 10.35, 0.11]","[2.1383, -0.8015, 0.0001]","[0.0, 111.9669, 148.7343]","[1.10011, -0.29864, -0.00225]","[-0.61711, 0.38726, 0.00234]","[0.2826, 0.6809, 115.1239]","[-0.0434, 0.4044, 5.1645]","[0.2125, 1.089, 31.1378]","[0.01204, 0.18478, 113.1733]"
5434,3,1,"[17.01, 6.15, 0.53]","[2.3877, -0.2444, 0.0013]","[0.0, 82.66874, 89.03587]","[0.65679, -0.1943, -0.01039]","[0.64187, -0.12707, -0.00702]","[0.2857, 1.2911, 32.4649]","[-0.0563, -0.8361, -5.7916]","[-0.297, -1.865, -12.7938]","[0.02742, 0.84804, 31.6215]"
5435,3,1,"[7.11, 43.91, 0.37]","[-0.2615, 1.5664, 0.0006]","[79.26976, 0.0, 90.38981]","[-0.01691, 0.03256, -0.00057]","[-0.1128, 0.36303, -0.00361]","[0.7913, 0.1303, 44.2871]","[1.8971, 0.3389, 11.6989]","[-0.5178, -0.0558, -5.3468]","[0.65559, 0.03641, 44.02672]"
5436,3,1,"[11.65, 3.7, 0.02]","[1.7044, -0.1824, 0.0]","[0.0, 157.6141, 191.7927]","[-0.76047, 0.21584, 0.00161]","[0.41485, -0.06861, -0.00065]","[0.1897, 0.6946, 232.3674]","[-0.2181, -2.022, -35.0307]","[0.1493, 1.2198, 46.9863]","[0.00983, 0.3667, 231.4676]"
4702,3,2,"[15.21, 40.73, 0.04]","[2.3983, -2.0788, 0.0]","[0.0, 77.10371, 145.1617]","[-0.60753, 0.33046, 0.00026]","[-0.18996, -0.07512, 2e-05]","[0.3045, 0.5153, 390.7147]","[-0.2128, -0.7461, 46.3923]","[-0.1464, 0.3993, 39.9155]","[0.00414, 0.03136, 388.4781]"
5437,3,1,"[12.11, 4.05, 0.1]","[2.6927, -0.3059, 0.0002]","[0.0, 3.99642, 4.980524]","[-0.12603, 0.03149, 0.00048]","[-0.03477, 0.03106, 0.00038]","[0.307, 0.7963, 80.5718]","[-0.1517, 0.1952, -9.6641]","[-0.293, -1.8091, -22.5664]","[0.02796, 0.40023, 79.70732]"
1976,5,4,"[10.57, 15.79, 9.04, 12.4, 0.06]","[-2.2191, 3.2037, -1.4499, 2.4, 0.0001]","[11.45802, 7.89575, 15.39346, 0.0, 40.36512]","[0.08818, -0.22894, -0.17113, 0.31462, -0.00023]","[-0.23219, -0.20045, 0.15954, 0.16278, 3e-05]","[0.4673, 0.3469, 0.5241, 0.3135, 129.6773]","[0.6416, 0.042, 0.0917, -0.1324, -33.5368]","[0.5681, -0.3355, 0.9528, -0.1924, 18.8927]","[0.07077, 0.03424, 0.13918, 0.02854, 128.2704]"
0513,3,2,"[33.47, 16.06, 1.92]","[-3.0792, 2.0914, 0.0174]","[80.90908, 0.0, 92.82399]","[0.42931, -1.8033, 0.03064]","[-0.81411, 1.00727, -0.03096]","[0.8006, 0.2983, 9.2755]","[0.3635, -0.1177, 2.1566]","[0.4821, 0.0208, 2.4975]","[0.3947, 0.02224, 8.3908]"
5438,3,1,"[10.61, 2.7, 0.18]","[1.3744, -0.1904, 0.0005]","[0.0, 93.05888, 98.29353]","[0.40944, -0.06242, -0.00222]","[1.51027, -0.25138, -0.01043]","[0.1425, 0.8576, 44.2537]","[0.0799, 1.991, 4.3286]","[-0.037, -1.1437, 0.135]","[0.00404, 0.48047, 43.40579]"
0514,3,2,"[45.89, 12.12, 0.33]","[3.9778, -0.7044, 0.0007]","[0.0, 69.04863, 86.53276]","[-0.81145, 0.21213, 0.00407]","[-0.63583, 0.36395, 0.00582]","[0.3678, 0.7807, 40.3545]","[-0.0153, 0.6402, 3.1084]","[-0.3847, -1.0285, -8.39]","[0.02697, 0.25897, 39.05253]"
5439,3,1,"[9.14, 2.74, 0.21]","[1.9992, -0.2494, 0.0005]","[0.0, 32.48834, 40.78116]","[0.51372, -0.00875, -0.00055]","[-0.41143, 0.27781, 0.0059]","[0.2169, 1.2971, 59.1303]","[0.0637, 2.0243, 33.6135]","[0.3301, 0.0091, 5.4458]","[0.01852, 0.89538, 58.01746]"
0515,3,2,"[22.68, 8.15, 0.01]","[2.8168, -0.8573, 0.0]","[0.0, 99.91367, 170.0753]","[0.90901, -0.202, -0.00022]","[-0.57217, 0.41738, 0.00031]","[0.3503, 0.6011, 730.4207]","[-0.0382, 0.7785, 72.1102]","[0.2562, 0.8482, 99.7978]","[0.00504, 0.06868, 728.4709]"
2860,3,1,"[2.69, 14.05, 0.04]","[-0.3565, 3.4402, 0.0002]","[70.49837, 0.0, 93.12195]","[-0.03182, 0.30499, -0.00034]","[-0.17011, 0.31033, -0.00178]","[0.6922, 0.2966, 81.1972]","[1.5617, 0.176, 16.5426]","[-0.6787, -0.416, 0.8934]","[0.2952, 0.02073, 80.27118]"
2861,3,1,"[3.81, 22.33, 0.07]","[-0.456, 8.5782, 0.0002]","[22.54521, 0.0, 31.45611]","[0.01669, -0.09001, -0.0]","[-0.35341, 0.72805, -0.00357]","[0.6029, 0.2572, 71.7734]","[1.5092, 0.6273, 13.639]","[0.2694, 0.2041, -6.1907]","[0.26871, 0.03935, 70.64022]"
4703,3,2,"[18.0, 10.26, 0.28]","[1.482, -0.162, 0.0001]","[0.0, 94.11656, 98.97185]","[1.26963, -0.20855, -0.00657]","[0.12775, -0.0239, -0.00061]","[0.1538, 1.6407, 98.7111]","[-0.2019, -2.4899, -47.2612]","[-0.0218, -0.6202, -8.7133]","[0.00502, 0.65752, 94.79439]"
5440,3,1,"[9.98, 6.08, 3.76]","[1.4256, -1.3986, 0.1521]","[0.0, 688.0245, 691.1562]","[3.885, -0.54847, -0.16722]","[-0.71735, 0.42234, 0.06858]","[0.1559, 1.5201, 4.3144]","[-0.1023, 0.0415, -0.7689]","[0.025, 0.9919, 1.9544]","[0.00063, 0.04388, 1.02461]"
5441,3,1,"[5.82, 8.35, 4.3]","[-0.4294, 1.4735, 0.0602]","[38.40817, 0.0, 38.57428]","[0.10422, -0.77101, 0.03525]","[-0.04197, 0.20767, -0.01399]","[1.5932, 0.1694, 5.6464]","[-1.2063, -0.0881, -1.4989]","[1.1071, 0.0585, 1.6561]","[1.29192, 0.01664, 5.26194]"
0516,3,2,"[25.18, 16.76, 0.38]","[3.1938, -0.3681, 0.0002]","[0.0, 13.3138, 17.394]","[0.24772, -0.11619, -0.00182]","[-0.17016, 0.06403, 0.00097]","[0.2949, 0.9693, 78.4921]","[-0.1512, -0.8369, -25.0709]","[0.4015, 1.4203, 33.7249]","[0.08047, 0.67627, 77.76701]"
5442,3,1,"[16.01, 4.41, 0.04]","[2.3081, -0.3208, 0.0]","[0.0, 201.6011, 242.093]","[0.10744, -0.16372, -0.00116]","[1.05406, -0.2368, -0.00171]","[0.2943, 0.9891, 220.0394]","[0.2073, 0.6121, 14.4888]","[-0.1475, -1.6562, -91.6133]","[0.00355, 0.30411, 217.7383]"
5443,3,1,"[7.63, 9.83, 0.12]","[3.3996, -1.8158, 0.0008]","[0.0, 144.2972, 181.9225]","[2.33703, -0.78114, -0.01143]","[-1.91283, 1.21472, 0.01206]","[0.3445, 0.8091, 37.9429]","[-0.0925, 0.3343, 0.1384]","[0.3563, 0.6895, 8.0347]","[0.00721, 0.05033, 33.26451]"
2863,3,1,"[10.45, 3.74, 0.1]","[9.7164, -0.6312, 0.001]","[0.0, 273.0841, 331.9863]","[0.51584, -0.1402, -0.00337]","[-3.00273, 1.24236, 0.02991]","[0.484, 1.038, 36.3188]","[0.3863, 1.2293, 16.1193]","[0.1188, 0.273, 3.7066]","[0.05049, 0.44239, 35.02909]"
5444,3,1,"[13.74, 3.78, 0.04]","[1.8261, -0.2422, 0.0]","[0.0, 105.0538, 127.6207]","[1.45616, -0.36108, -0.00171]","[-0.28251, 0.02214, 0.00036]","[0.2231, 0.6125, 275.832]","[-0.2344, -2.0658, 19.7998]","[0.0318, 0.103, 31.3709]","[0.00261, 0.1336, 274.2895]"
5445,3,1,"[5.06, 9.12, 0.19]","[-0.339, 1.7734, 0.0005]","[93.11249, 0.0, 102.9007]","[-0.09451, 0.51786, -0.00395]","[-0.32449, 1.31174, -0.00894]","[0.7727, 0.2245, 46.6241]","[1.5977, 0.1906, 1.2877]","[-0.6698, -0.034, -11.4629]","[0.35458, 0.00909, 45.66106]"
0517,3,2,"[17.38, 24.52, 1.04]","[1.9963, -2.1252, 0.0095]","[0.0, 20.40472, 24.81094]","[-0.39253, 0.24223, 0.00767]","[-0.33212, 0.00533, 0.0032]","[0.2566, 0.6294, 11.3595]","[-0.0645, -0.7783, -1.4547]","[-0.2181, -0.047, 0.6033]","[0.04226, 0.34282, 10.75242]"
2864,3,1,"[7.48, 23.26, 0.33]","[-1.0905, 4.375, 0.0047]","[14.09564, 0.0, 17.16438]","[0.13636, -0.17982, 0.00477]","[-0.15082, 0.38956, -0.00509]","[0.7918, 0.3658, 16.4255]","[0.2237, 0.2903, -1.7119]","[0.9541, 0.2989, 4.6805]","[0.34511, 0.0466, 15.38301]"
0518,3,2,"[10.88, 9.86, 0.04]","[3.1667, -1.0157, 0.0001]","[0.0, 85.63533, 126.2722]","[-0.9684, 0.42723, 0.00188]","[0.17488, 0.15279, 0.00047]","[0.351, 0.6553, 125.4934]","[-0.3226, -0.7957, -17.2105]","[0.0361, -0.6857, -20.448]","[0.01142, 0.12763, 123.6137]"
0519,3,2,"[23.15, 12.84, 0.84]","[2.0353, -0.7796, 0.0037]","[0.0, 3.406685, 3.955748]","[0.02027, 0.00651, 0.00012]","[-0.13311, 0.05376, 0.00228]","[0.2221, 0.7196, 18.1004]","[0.3294, 1.1318, 4.2966]","[0.0732, -0.2836, -1.2954]","[0.05718, 0.49663, 17.68396]"
2866,3,1,"[40.09, 5.61, 0.06]","[3.7856, -0.4489, 0.0]","[0.0, 69.43976, 115.8597]","[0.27231, -0.07904, -0.00032]","[-0.32763, 0.21225, 0.00085]","[0.2378, 0.5439, 183.1051]","[0.1358, 1.1503, 49.5087]","[0.5462, 1.0547, 29.8516]","[0.04035, 0.28818, 182.417]"
2867,2,1,"[23.76, 0.64]","[-9.1118, 0.0013]","[98.94211, 125.1783]","[-0.44699, -0.00367]","[0.15216, 0.00152]","[0.7306, 29.5322]","[-0.3706, -4.8482]","[0.212, 5.6619]","[0.04675, 26.65814]"
4704,2,2,"[8.2, 12.84]","[-0.7123, 2.4858]","[59.27102, 0.0]","[-0.16327, 0.48947]","[-0.00306, 0.03702]","[0.7219, 0.3386]","[-1.2168, -0.1873]","[-0.0255, 0.0076]","[0.07544, 0.00315]"
5446,2,1,"[9.54, 1.5]","[1.6314, -0.2963]","[0.0, 394.4744]","[1.249, -0.28089]","[-0.00956, -0.00389]","[0.2164, 0.4489]","[0.0005, -1.9179]","[-0.0328, -0.0154]","[0.00062, 0.05067]"
0520,3,2,"[15.5, 29.84, 0.55]","[-0.9277, 3.4793, 0.0056]","[140.6244, 0.0, 153.2161]","[-0.71172, 1.44637, -0.03212]","[-0.21031, 1.86431, -0.01283]","[1.1615, 0.4105, 15.3554]","[-0.8993, 0.0429, -4.4701]","[-0.5434, -0.2413, -2.6791]","[0.24255, 0.00938, 13.22593]"
2868,3,1,"[6.72, 18.17, 0.11]","[-1.6386, 4.1492, 0.0002]","[25.3593, 0.0, 54.67999]","[-0.43562, 0.51875, -0.0016]","[0.02259, 0.46077, -0.00034]","[0.514, 0.3982, 90.2437]","[-0.8271, -0.0602, -33.367]","[0.4029, -0.3428, -32.796]","[0.12721, 0.0891, 88.75576]"
5447,3,1,"[25.54, 7.85, 2.2]","[1.6925, -0.1694, 0.0264]","[0.0, 59.90193, 60.04]","[0.78139, -0.05542, -0.0199]","[0.10612, -0.03953, -0.01331]","[0.205, 2.4446, 8.3315]","[-0.0354, -0.7977, -1.1884]","[-0.2, -2.7117, -3.8032]","[0.0054, 1.73078, 7.38587]"
5448,3,1,"[9.24, 3.72, 0.04]","[2.9398, -1.2586, 0.0]","[0.0, 58.72011, 121.1185]","[-0.58673, 0.02966, 0.00019]","[-0.37687, 0.40596, 0.00059]","[0.3673, 0.5962, 177.6458]","[-0.0649, 0.9763, 42.142]","[-0.2366, -0.0668, -9.4414]","[0.01398, 0.12392, 175.9525]"
5449,3,1,"[10.28, 4.87, 0.11]","[2.0753, -0.7515, 0.0002]","[0.0, 9.650876, 14.49088]","[-0.1247, 0.02394, 0.00026]","[-0.09837, 0.08306, 0.00068]","[0.2384, 0.6869, 73.4796]","[-0.0965, 0.9788, 31.9688]","[-0.298, -0.6861, -12.6295]","[0.02364, 0.42008, 72.79786]"
5450,3,1,"[15.79, 5.19, 0.02]","[2.0158, -1.0332, 0.0]","[0.0, 151.9251, 190.8018]","[-0.17133, -0.03548, 0.00013]","[-0.9504, 0.27208, 0.0011]","[0.2886, 0.623, 212.5768]","[0.0604, 0.9436, 26.125]","[0.0798, 0.4686, -31.4853]","[0.00312, 0.08699, 210.7895]"
2869,3,1,"[25.58, 0.69, 4.24]","[3.4704, 0.0016, -0.0725]","[0.0, 392.5325, 389.4029]","[-2.85229, 0.03559, 0.24989]","[-0.67202, 0.00667, 0.04498]","[0.3261, 30.1289, 3.336]","[-0.3608, -14.4603, -4.1214]","[-0.189, -5.4212, -1.5035]","[0.00267, 26.78823, 1.50497]"
5451,3,1,"[18.34, 7.01, 0.04]","[1.8612, -0.44, 0.0]","[0.0, 67.50267, 92.93414]","[-0.84333, 0.39823, 0.00184]","[0.73617, -0.11775, -0.00045]","[0.225, 0.5505, 226.4258]","[-0.0762, -1.254, -77.0695]","[0.2399, 0.9497, -10.9899]","[0.00678, 0.20041, 225.3952]"
2870,3,2,"[10.52, 8.86, 0.04]","[4.8715, -1.7568, 0.0001]","[0.0, 1303.759, 1429.159]","[4.62373, -1.90972, -0.00968]","[-1.49438, 0.42066, 0.00275]","[0.3903, 1.0749, 112.1774]","[-0.3518, -0.7018, -35.6258]","[0.2065, 0.2868, 26.3638]","[0.0003, 0.00412, 102.9925]"
5452,3,1,"[13.88, 7.84, 0.03]","[2.1335, -0.351, 0.0]","[0.0, 626.0098, 667.4262]","[0.55506, -0.11413, -0.00139]","[2.87459, -0.4101, -0.00454]","[0.3024, 1.3192, 214.7796]","[0.1325, 1.4837, 67.4049]","[-0.0187, -0.8656, -59.995]","[0.00118, 0.29692, 211.799]"
0521,3,2,"[13.42, 25.05, 0.88]","[-2.2354, 2.5354, 0.0028]","[10.4765, 0.0, 13.04427]","[0.05425, -0.04541, 0.00024]","[-0.12766, 0.32379, -0.00281]","[0.5685, 0.3171, 20.5267]","[0.4506, 0.2213, 0.1862]","[0.6561, 0.1516, -4.6515]","[0.10751, 0.014, 19.36906]"
0522,3,2,"[18.14, 8.99, 3.29]","[2.0319, -0.3348, 0.0842]","[0.0, 506.5633, 507.0993]","[-3.42639, 0.27408, 0.13235]","[2.12997, -0.30061, -0.14263]","[0.2934, 2.7525, 6.233]","[-0.0096, 0.2503, 0.4777]","[0.0843, 2.4486, 3.9088]","[0.0104, 2.06492, 5.41565]"
0523,3,2,"[21.8, 19.41, 1.5]","[2.4846, -1.2415, 0.0089]","[0.0, 3.063857, 4.029984]","[-0.28953, 0.17438, 0.0058]","[-0.12944, -0.04995, -0.00052]","[0.2982, 0.8461, 12.6785]","[-0.156, -0.7117, -4.6025]","[-0.2565, 0.568, 1.7758]","[0.11252, 0.61125, 12.15438]"
0524,2,2,"[27.49, 12.12]","[-1.7569, 2.3687]","[101.2913, 0.0]","[-0.33826, -0.32065]","[-0.66722, 1.51839]","[0.5653, 0.3337]","[0.4106, 0.1427]","[-0.7678, 0.0381]","[0.04704, 0.00369]"
0525,3,2,"[9.56, 16.02, 0.3]","[-0.428, 2.2157, 0.0006]","[8.522282, 0.0, 9.467713]","[0.04023, -0.00662, 0.00109]","[-0.06475, 0.30496, -0.00169]","[0.9588, 0.3161, 44.7329]","[0.7774, 0.1139, -1.4782]","[1.3168, 0.0589, 15.912]","[0.34463, 0.00458, 43.34297]"
2871,3,1,"[10.83, 2.96, 0.07]","[3.236, -0.2278, 0.0]","[0.0, 281.265, 335.7601]","[-1.47538, 0.35353, 0.00315]","[0.03478, -0.16558, -0.00141]","[0.3763, 1.211, 192.6379]","[-0.2776, -1.3335, -47.8602]","[0.054, 1.6298, 65.5692]","[0.00642, 0.40301, 190.4272]"
2872,3,1,"[7.13, 14.13, 1.23]","[-1.1211, 4.0695, 0.0557]","[4.832884, 0.0, 5.165826]","[0.01399, 0.05377, 0.00084]","[-0.19107, 0.46906, -0.02554]","[0.9702, 0.3114, 5.5111]","[0.9191, 0.4779, 1.5452]","[0.2191, -0.0057, -0.0316]","[0.77039, 0.16612, 5.18928]"
2874,3,1,"[14.32, 4.8, 0.15]","[3.6402, -0.5525, 0.0007]","[0.0, 560.498, 598.6725]","[0.49265, 0.06163, 0.00188]","[-4.01766, 0.78317, 0.02242]","[0.4434, 1.1132, 39.5118]","[0.1841, 1.3367, 7.3542]","[0.0346, -0.1901, -4.011]","[0.00251, 0.22683, 37.64414]"
5453,2,1,"[28.83, 5.34]","[1.5976, -0.2003]","[0.0, 176.202]","[-1.27659, 0.28844]","[-0.50581, 0.21189]","[0.1972, 0.5135]","[-0.0323, -0.602]","[-0.1325, -2.206]","[0.00356, 0.18599]"
2877,2,1,"[11.31, 1.94]","[4.2468, -0.0818]","[0.0, 593.0805]","[-1.47381, 0.08615]","[-2.164, 0.34636]","[0.4129, 1.4014]","[0.1872, 3.089]","[-0.2724, -1.6878]","[0.00114, 0.36055]"
5454,3,1,"[13.35, 0.12, 5.46]","[1.7092, 0.0001, -0.183]","[0.0, 76.44682, 70.88486]","[-0.39524, 0.00131, 0.06344]","[-0.69062, 0.00156, 0.10001]","[0.2339, 134.5524, 1.0696]","[0.0369, -12.9236, 1.2669]","[0.0223, -43.7197, -1.9656]","[0.00178, 132.7108, 0.37382]"
0526,2,2,"[16.86, 9.84]","[4.5541, -1.0576]","[0.0, 123.5894]","[-1.03251, 0.56029]","[-0.35588, 0.11359]","[0.3811, 0.5875]","[-0.3208, -0.9746]","[-0.2462, -0.4073]","[0.00985, 0.06307]"
0527,3,2,"[10.68, 8.97, 7.49]","[2.2987, -1.0438, 0.7442]","[0.0, 86.69548, 86.69909]","[-1.72139, 0.18208, 0.14885]","[-2.30722, 0.32229, 0.26256]","[0.2278, 2.7856, 3.4681]","[0.1611, 1.0738, 1.1496]","[-0.3678, -1.7302, -1.851]","[0.05287, 2.46488, 3.13276]"
5455,3,1,"[13.46, 3.29, 2.55]","[1.8547, -0.2035, 0.1244]","[0.0, 70.13378, 70.13737]","[1.14766, -0.08249, -0.06297]","[-0.28495, 0.02735, 0.02086]","[0.2232, 5.37, 7.4064]","[-0.1966, -3.9238, -4.6029]","[0.16, 2.9351, 3.4375]","[0.01793, 4.79024, 6.78622]"
0528,3,2,"[31.96, 20.2, 0.55]","[-1.3006, 2.1354, 0.0014]","[13.51349, 0.0, 19.85381]","[0.245, -0.52492, 0.00379]","[-0.22675, 0.03438, -0.00266]","[0.5835, 0.179, 31.006]","[-0.3088, -0.4516, 4.837]","[0.9203, -0.042, 12.6316]","[0.41976, 0.03943, 30.59429]"
0529,3,2,"[62.5, 16.15, 0.23]","[2.8429, -1.4085, 0.0002]","[0.0, 12.43856, 17.65224]","[-0.37711, 0.16574, 0.00117]","[-0.27384, 0.14111, 0.00073]","[0.3126, 0.5635, 78.3122]","[-0.0266, -0.0243, -15.1287]","[-0.3464, -0.9486, -1.6489]","[0.01321, 0.09689, 76.56969]"
2879,5,4,"[42.69, 37.85, 85.77, 105.11, 0.27]","[4.5431, -3.0444, -3.6539, 4.7037, 0.0002]","[0.0, 19.20646, 15.67803, 3.656454, 53.95348]","[0.4881, -0.62358, 0.58999, -0.42732, -0.0003]","[-0.80488, -0.30761, 0.41554, 0.82001, 5e-05]","[0.4542, 0.6989, 0.6525, 0.4712, 69.9465]","[0.096, -0.3979, -0.2347, 0.161, -6.3942]","[0.2619, -0.5107, -0.5826, 0.2027, 1.3764]","[0.01247, 0.02859, 0.02595, 0.01311, 63.52837]"
0530,3,2,"[11.88, 18.96, 0.09]","[1.9897, -1.2202, 0.0001]","[0.0, 54.4348, 81.14779]","[-0.79005, 0.38028, 0.00247]","[-0.05286, 0.06912, 7e-05]","[0.215, 0.42, 86.7587]","[-0.3123, -0.9398, -13.4619]","[-0.1268, -0.5221, 10.9506]","[0.02616, 0.15942, 85.95828]"
5456,3,1,"[6.27, 12.53, 0.27]","[-0.5475, 1.9064, 0.001]","[39.85858, 0.0, 46.84314]","[0.03875, -0.04096, 0.00093]","[-0.21721, 0.61494, -0.00597]","[0.6631, 0.2123, 33.0739]","[1.3064, 0.304, 5.7918]","[0.483, 0.0593, 2.5635]","[0.40023, 0.0311, 32.52228]"
2880,3,1,"[25.82, 5.25, 0.05]","[5.2894, -1.1281, 0.0]","[0.0, 494.9647, 587.3616]","[-2.46055, 0.53218, 0.00185]","[-1.18507, 0.46034, 0.0023]","[0.5332, 1.0344, 231.674]","[-0.0907, -0.189, 58.7766]","[-0.1435, -0.923, -78.7845]","[0.0008, 0.0655, 228.8831]"
5457,3,1,"[20.07, 7.09, 0.89]","[2.4551, -0.3322, 0.0074]","[0.0, 2.937722, 3.105527]","[-0.06212, 0.01449, 0.0015]","[-0.0753, 0.02468, 0.0025]","[0.2235, 1.1769, 13.5745]","[0.1333, 0.8463, 2.4484]","[-0.4218, -1.5249, -4.1334]","[0.06427, 0.95714, 13.23817]"
0531,3,2,"[8.07, 10.52, 0.31]","[-0.9273, 2.5289, 0.0019]","[98.52211, 0.0, 113.5775]","[-0.62097, 1.50766, -0.01911]","[-0.51585, 1.69381, -0.01597]","[0.788, 0.3219, 25.1504]","[-0.1435, 0.041, -2.8973]","[-1.0501, -0.2505, -6.0505]","[0.31161, 0.02203, 24.06402]"
0532,3,2,"[34.06, 67.61, 4.71]","[3.0986, -2.0477, 0.0099]","[0.0, 4.255382, 5.25634]","[0.09618, 0.01283, -0.00038]","[-0.29591, 0.15308, 0.00547]","[0.3279, 0.6546, 11.113]","[0.323, 0.7661, 1.0697]","[0.1571, -0.1442, -0.1841]","[0.05609, 0.2759, 10.23043]"
4705,3,2,"[21.82, 37.5, 1.11]","[-0.9625, 2.2192, 0.0012]","[175.4842, 0.0, 191.8702]","[0.08719, 0.23371, 0.00119]","[-0.51603, 1.76656, -0.01498]","[0.9921, 0.2862, 31.1876]","[0.9381, 0.2394, 8.9764]","[0.3989, -0.0404, 2.6568]","[0.15535, 0.00534, 28.00269]"
0533,3,2,"[12.83, 15.25, 5.11]","[-1.1759, 1.7512, 0.1382]","[2.648566, 0.0, 2.685992]","[0.01818, -0.0539, 0.0048]","[-0.01251, 0.06387, -0.00381]","[1.1718, 0.2116, 3.9954]","[-0.4256, -0.0214, -0.4195]","[0.8359, 0.2239, 1.2487]","[0.99153, 0.08758, 3.76398]"
1976,3,1,"[5.96, 12.99, 0.01]","[-0.6732, 2.6349, 0.0]","[96.21409, 0.0, 164.1538]","[-0.08518, 0.22068, -0.00013]","[-0.28081, 0.61597, -0.00034]","[0.5481, 0.3114, 727.4424]","[1.1163, 0.2529, 180.8263]","[-0.6659, -0.1754, -196.893]","[0.15089, 0.01625, 726.1759]"
4706,3,2,"[15.12, 21.51, 1.66]","[2.2547, -1.2852, 0.0123]","[0.0, 28.4496, 29.0949]","[0.28939, -0.04862, -0.00459]","[0.25939, -0.0573, -0.00469]","[0.2992, 1.1448, 10.2545]","[-0.0167, 0.1917, 0.1541]","[-0.2176, -0.8731, -2.1186]","[0.0017, 0.13517, 7.8758]"
0534,3,2,"[32.99, 15.26, 2.86]","[2.1348, -0.2401, 0.0071]","[0.0, 10.04734, 10.54215]","[0.40492, -0.16719, -0.01978]","[0.55248, -0.11219, -0.01368]","[0.2054, 1.6928, 15.4708]","[0.0984, -0.7853, -3.4615]","[-0.3914, -2.007, -7.5309]","[0.07748, 1.49018, 15.13563]"
0535,3,2,"[33.2, 33.16, 0.16]","[1.8709, -1.2083, 0.0002]","[0.0, 17.14065, 28.43532]","[-0.37167, -0.04683, 0.00037]","[-0.71192, 0.44009, 0.00227]","[0.2052, 0.4365, 78.5321]","[0.2104, 1.0266, 12.2215]","[-0.2299, 0.302, 0.9202]","[0.03603, 0.20801, 77.86672]"
0536,3,2,"[18.66, 19.49, 2.28]","[1.5486, -0.6629, 0.0275]","[0.0, 84.60516, 86.05483]","[1.26843, -0.30335, -0.05392]","[-0.97711, 0.07898, 0.01661]","[0.1959, 1.2713, 8.0225]","[0.0161, -1.0611, -3.4313]","[0.0225, 0.6754, 1.0849]","[0.01181, 0.87347, 7.40209]"
4707,3,2,"[10.61, 21.32, 0.54]","[-0.4081, 2.4596, 0.0011]","[92.53211, 0.0, 99.89492]","[-0.2637, 0.6642, -0.01012]","[-0.1168, 0.89656, -0.00459]","[1.1731, 0.275, 34.1514]","[-1.0321, -0.0271, -10.373]","[-1.1896, -0.344, -7.2424]","[0.34595, 0.00622, 31.56214]"
0537,3,2,"[18.16, 11.66, 0.02]","[2.9586, -3.201, 0.0]","[0.0, 23.59925, 54.27479]","[-0.35432, 0.21049, 0.00036]","[-0.54786, 0.37795, 0.00051]","[0.2973, 0.4187, 205.4485]","[0.1932, 0.4802, -0.2744]","[-0.3441, -0.6479, -45.1796]","[0.03272, 0.09583, 204.1418]"
0538,3,2,"[16.46, 12.37, 0.24]","[-1.6005, 2.1515, 0.0003]","[23.34592, 0.0, 35.30047]","[0.20925, -0.42246, 0.00167]","[-0.14781, 0.25038, -0.001]","[0.4261, 0.2353, 59.2958]","[-0.254, -0.1205, -5.626]","[0.9432, 0.3247, 2.6644]","[0.17308, 0.0331, 58.64423]"
2704,3,1,"[3.23, 8.22, 0.26]","[-0.5282, 2.3772, 0.0051]","[32.24709, 0.0, 35.34004]","[0.15707, -0.31168, 0.00927]","[-0.05351, 0.41759, -0.00425]","[1.1795, 0.3242, 17.1948]","[-1.1987, -0.0413, -5.5194]","[0.6989, 0.1851, 5.8209]","[0.68323, 0.03111, 16.18169]"
2885,3,1,"[20.11, 5.49, 0.75]","[3.5072, -0.3964, 0.0069]","[0.0, 22.29176, 23.98421]","[-0.0666, 0.04931, 0.00398]","[-0.19519, 0.04205, 0.00354]","[0.3373, 1.2147, 14.2484]","[0.2078, -0.2329, -1.2511]","[-0.333, -1.5857, -5.4064]","[0.0454, 0.80456, 13.56672]"
2886,3,1,"[35.79, 2.89, 0.1]","[7.0488, -0.2218, 0.0003]","[0.0, 216.8354, 237.0768]","[-0.88477, 0.10032, 0.00271]","[2.30331, -0.56328, -0.01712]","[0.4699, 1.5474, 69.8582]","[0.3198, 2.0395, 35.3766]","[0.192, 0.8054, 10.2458]","[0.01332, 0.73134, 68.13494]"
0539,3,2,"[55.71, 2.06, 19.17]","[1.5132, 0.0017, -0.1806]","[0.0, 89.79787, 86.76088]","[0.06163, -0.00206, -0.03024]","[-1.05879, 0.01354, 0.16809]","[0.1793, 26.7658, 1.2818]","[0.0995, 7.8519, 2.1946]","[0.0528, 2.5188, 0.8938]","[0.00912, 26.05854, 0.89172]"
5458,3,1,"[10.52, 3.85, 0.01]","[2.2832, -0.6165, 0.0]","[0.0, 57.51422, 82.60385]","[0.83818, -0.34909, -0.00118]","[-0.43165, 0.14934, 0.00054]","[0.2597, 0.5305, 230.2311]","[-0.2096, -0.9522, -18.4206]","[0.2572, 0.9674, 21.7573]","[0.01081, 0.13496, 228.8513]"
