event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0351,3,2,"[19.47, 25.47, 5.78]","[-0.8423, 3.797, 0.0631]","[51.03217, 0.0, 52.26739]","[0.15992, -0.92976, 0.03289]","[-0.23214, 0.3239, -0.04398]","[1.5562, 0.4021, 6.1127]","[0.4839, -0.1922, 1.099]","[1.1236, 0.2391, 3.0159]","[0.66511, 0.0231, 4.52738]"
0352,2,2,"[24.32, 37.23]","[2.224, -5.3748]","[0.0, 466.0479]","[1.06834, -0.62676]","[2.82271, -0.77515]","[0.3286, 0.7108]","[0.0191, -0.0553]","[-0.0289, -0.5164]","[0.00123, 0.0216]"
0353,3,2,"[20.94, 4.43, 11.19]","[1.2563, 0.0233, -0.1928]","[0.0, 36.15109, 35.98711]","[0.63433, -0.02204, -0.074]","[-0.36616, 0.01294, 0.0414]","[0.0861, 7.9844, 1.648]","[-0.1402, -1.0162, -1.3661]","[0.1398, 2.213, 1.9338]","[0.00977, 7.78658, 1.49408]"
0354,3,2,"[47.66, 30.93, 2.02]","[1.7896, -0.4262, 0.002]","[0.0, 78.30878, 84.65477]","[-0.62433, 0.15684, 0.00782]","[0.51419, -0.13232, -0.00611]","[0.2181, 0.7887, 23.6173]","[-0.0353, -0.1926, -1.6056]","[0.2264, 1.5342, 2.6622]","[0.01333, 0.41774, 22.86627]"
0355,3,2,"[26.43, 21.36, 2.08]","[1.894, -1.4056, 0.0356]","[0.0, 11.00502, 11.72122]","[0.10287, 0.03013, -6e-05]","[-0.33181, 0.1059, 0.01134]","[0.257, 0.8325, 6.4073]","[0.1551, 0.6308, 1.0749]","[-0.0057, -0.5845, -0.1213]","[0.04444, 0.47179, 5.7964]"
0356,3,2,"[16.42, 11.31, 1.67]","[2.2976, -1.1719, 0.0415]","[0.0, 8.467058, 8.859082]","[-0.20124, 0.06397, 0.00883]","[-0.01009, 0.00896, 0.00116]","[0.285, 0.9505, 6.1858]","[-0.2754, -0.8991, -1.5358]","[-0.0116, -0.2175, -0.6533]","[0.06129, 0.63555, 5.71068]"
0357,3,2,"[23.17, 36.56, 0.03]","[-0.9663, 1.9723, 0.0]","[23.69393, 0.0, 70.7792]","[0.12556, -0.30132, 6e-05]","[-0.1449, 0.00594, -3e-05]","[0.2438, 0.1769, 816.1752]","[0.292, -0.3928, -55.8169]","[1.2335, 0.1274, 51.9139]","[0.07193, 0.0223, 815.5318]"
0358,3,2,"[12.88, 14.99, 0.22]","[-1.1049, 2.3266, 0.0003]","[708.9399, 0.0, 754.8397]","[0.58092, -1.8955, 0.00944]","[-0.91796, 4.93208, -0.02148]","[1.1278, 0.3372, 62.4841]","[0.2521, 0.0767, 20.304]","[0.9262, 0.0601, 20.1062]","[0.18714, 0.00277, 59.87884]"
0359,3,2,"[29.18, 13.57, 0.08]","[2.538, -0.5811, 0.0]","[0.0, 92.57851, 148.8688]","[0.22068, -0.16829, -0.00024]","[-1.1421, 0.47321, 0.00065]","[0.2536, 0.4442, 471.0549]","[0.3577, 1.1086, -41.5507]","[0.1875, 0.8948, 8.6388]","[0.00579, 0.06548, 469.5724]"
0360,3,2,"[8.86, 10.93, 0.83]","[2.1212, -0.4889, 0.0044]","[0.0, 41.47516, 45.23013]","[-0.72744, 0.22937, 0.01467]","[-0.26958, 0.09762, 0.00655]","[0.2283, 0.9058, 16.8834]","[-0.2882, -1.0602, -2.6352]","[-0.2026, -0.9645, -4.2035]","[0.04505, 0.62661, 16.36827]"
0361,3,2,"[8.73, 7.75, 11.18]","[2.7223, 1.6576, -2.9899]","[0.0, 23.91519, 23.90365]","[0.76277, -0.05273, -0.07228]","[-1.12011, 0.18803, 0.27865]","[0.3123, 2.1513, 1.5647]","[0.1861, 0.7727, 0.7375]","[0.2663, 0.3537, 0.331]","[0.11456, 1.80949, 1.25223]"
0362,3,2,"[16.28, 16.99, 7.71]","[3.7358, -2.8632, 2.7634]","[1286.099, 1849.714, 0.0]","[-6.35567, -7.34658, -2.66016]","[-10.87068, -0.31108, 15.44328]","[0.4206, 0.7277, 0.3619]","[-0.2511, -0.6467, -0.1779]","[-0.0705, 0.0715, 0.1167]","[0.0011, 0.00615, 0.00041]"
0363,3,2,"[46.23, 23.92, 0.11]","[2.3907, -0.4639, 0.0]","[0.0, 3.925364, 6.548344]","[0.26553, -0.07562, -0.00035]","[-0.08974, 0.11977, 0.00043]","[0.2062, 0.4643, 148.5665]","[-0.2414, 0.7351, 5.3037]","[0.392, 1.3792, 22.8012]","[0.03532, 0.2185, 147.8645]"
0364,3,2,"[19.16, 24.9, 0.08]","[2.293, -2.3659, 0.0]","[0.0, 22.98542, 57.00805]","[-0.11185, 0.3544, 0.00018]","[-0.79119, 0.38601, 0.00041]","[0.2378, 0.3411, 280.2138]","[0.3529, 0.0365, -14.9575]","[-0.1426, -0.9249, -9.9555]","[0.01766, 0.07115, 279.0804]"
0365,3,2,"[28.69, 28.84, 0.06]","[4.7974, -6.4555, 0.0]","[0.0, 24.08554, 72.48953]","[0.84492, -0.65151, -0.00038]","[0.64393, -0.46734, -0.00031]","[0.3345, 0.426, 275.5756]","[-0.1629, -0.2577, 12.4202]","[-0.456, -0.6465, -27.3829]","[0.01894, 0.04107, 272.9386]"
0366,2,2,"[73.72, 47.12]","[8.8483, -6.2998]","[0.0, 633.4081]","[-5.58893, 1.63204]","[-1.05773, 2.44071]","[0.6314, 0.8953]","[-0.1365, 0.2394]","[-0.065, -0.3352]","[0.00111, 0.00303]"
0367,3,2,"[19.29, 27.66, 0.44]","[1.5381, -1.1722, 0.0003]","[0.0, 9.276427, 13.42803]","[-0.06236, -0.08029, -0.0001]","[-0.37698, 0.16107, 0.0015]","[0.1768, 0.4642, 59.3375]","[0.1651, 0.485, 9.9579]","[-0.0166, 0.9513, 3.0724]","[0.03127, 0.23745, 58.72174]"
0368,3,2,"[40.03, 22.33, 0.26]","[3.344, -1.2133, 0.0001]","[0.0, 87.17713, 114.7049]","[0.53419, -0.33756, -0.00186]","[-1.04362, 0.30303, 0.00197]","[0.4067, 0.7394, 88.5712]","[0.138, -0.1005, -8.8698]","[0.184, 0.9391, 7.5807]","[0.00583, 0.09444, 86.76305]"
0369,3,3,"[47.13, 21.99, 11.42]","[1.9918, -0.2215, 0.0793]","[0.0, 54.72376, 54.78913]","[-1.03038, 0.05042, 0.02715]","[1.56566, -0.30361, -0.16406]","[0.1972, 4.1103, 7.8581]","[0.117, 3.525, 5.6084]","[0.3588, 1.3276, 1.7225]","[0.051, 3.856, 7.56987]"
0370,3,2,"[26.17, 8.96, 4.68]","[2.2179, -0.7029, 0.1855]","[0.0, 7.557072, 7.576557]","[0.25682, -0.0452, -0.02061]","[0.0167, -0.01731, -0.00759]","[0.2633, 1.9314, 4.2289]","[-0.303, -1.1457, -1.553]","[0.0023, -0.9887, -1.6194]","[0.04573, 1.50109, 3.70346]"
0371,3,2,"[45.91, 12.56, 0.15]","[2.6746, -0.3853, 0.0001]","[0.0, 75.57666, 103.0299]","[-0.25248, 0.06468, 0.00036]","[-0.44724, 0.19949, 0.0015]","[0.2589, 0.6531, 154.5423]","[0.1931, 1.2014, 61.6197]","[-0.3715, -1.1279, -8.4173]","[0.02037, 0.31989, 153.6935]"
0372,3,2,"[11.04, 8.67, 1.98]","[1.5907, -0.2513, 0.0359]","[0.0, 137.4061, 137.9116]","[0.8822, -0.10831, -0.03801]","[0.29469, -0.05014, -0.01678]","[0.1998, 2.3862, 8.0045]","[-0.0372, -1.4648, -3.0835]","[-0.1015, -1.9378, -3.4212]","[0.02219, 1.94401, 7.4197]"
0373,3,2,"[26.48, 11.86, 1.85]","[1.7873, -0.2612, 0.01]","[0.0, 104.9185, 106.3643]","[-0.58851, 0.09846, 0.01607]","[0.99087, -0.13857, -0.02438]","[0.2309, 1.5881, 12.1101]","[0.0122, 0.514, 2.19]","[0.1787, 1.9776, 4.3316]","[0.01108, 1.03618, 11.23014]"
0374,3,2,"[8.18, 8.45, 0.37]","[2.4267, -0.565, 0.0069]","[0.0, 11.45679, 12.18935]","[0.2066, -0.05588, -0.00533]","[0.19667, -0.05967, -0.00468]","[0.3127, 1.1094, 15.2189]","[0.121, 0.4399, -2.5356]","[-0.2137, -1.2603, -7.0912]","[0.04242, 0.67021, 14.44551]"
0375,3,2,"[14.7, 10.58, 4.48]","[1.5366, -0.3639, 0.0815]","[0.0, 11.87537, 11.90755]","[-0.05668, 0.02025, 0.00851]","[-0.16908, 0.02004, 0.00847]","[0.1606, 2.1981, 5.8192]","[0.1912, 0.1755, -0.5006]","[-0.1314, -2.0377, -3.2716]","[0.02229, 1.95041, 5.52332]"
0376,2,2,"[8.68, 8.1]","[-3.9686, 3.3575]","[351.0103, 0.0]","[0.64279, -0.72944]","[-0.6771, 1.8679]","[0.7384, 0.4037]","[-0.0562, 0.1333]","[0.5632, 0.1998]","[0.00467, 0.00065]"
0377,3,2,"[33.37, 14.26, 0.14]","[3.6632, -0.3872, 0.0001]","[0.0, 417.6884, 449.8379]","[0.7806, -0.20541, -0.00421]","[1.9887, -0.32991, -0.00422]","[0.3977, 1.2214, 107.1208]","[0.2045, 0.9018, -22.8073]","[-0.2191, -1.3484, -33.4384]","[0.00088, 0.13957, 104.1373]"
0378,3,2,"[14.79, 12.42, 0.62]","[3.1256, -0.4153, 0.0046]","[0.0, 43.39864, 47.10324]","[0.66331, -0.30226, -0.01936]","[-0.77216, 0.08404, 0.00436]","[0.3033, 1.0087, 16.7122]","[-0.0394, -1.1695, -5.3811]","[0.4048, 1.02, -0.5798]","[0.01874, 0.49685, 15.73483]"
0379,3,2,"[13.98, 14.05, 7.53]","[2.0166, -2.4105, 0.6974]","[0.0, 1.029706, 1.031077]","[0.06969, -0.01097, -0.00572]","[-0.01115, 0.00345, 0.00174]","[0.2929, 1.3118, 2.4476]","[-0.0644, -0.597, -0.6168]","[-0.0006, 0.3946, 0.5303]","[0.02157, 0.87019, 1.94427]"
0380,3,2,"[13.72, 8.16, 0.11]","[2.331, -0.4046, 0.0002]","[0.0, 124.8136, 148.2551]","[1.29995, -0.40461, -0.00547]","[-0.39503, 0.07632, 0.00064]","[0.2657, 0.6429, 75.8244]","[-0.274, -1.4529, -7.0278]","[0.1874, 0.6989, -8.5417]","[0.00789, 0.2095, 74.73458]"
0381,3,2,"[10.16, 8.61, 1.93]","[-0.6045, 1.9818, 0.0276]","[3.578592, 0.0, 3.684354]","[-0.03335, 0.19584, -0.00538]","[0.0216, 0.02601, 0.0021]","[1.0715, 0.2627, 7.2954]","[-0.25, -0.0297, -1.3346]","[1.2637, 0.1954, 1.2643]","[0.67172, 0.0269, 6.688]"
0382,3,2,"[8.04, 16.0, 0.03]","[1.8528, -9.3143, 0.0]","[0.0, 134.188, 181.6679]","[2.0963, -0.77649, -0.00243]","[-0.21121, -0.15739, 0.00044]","[0.2647, 0.5331, 154.1919]","[0.0217, -0.4377, -8.3083]","[-0.0225, -0.3658, 19.9553]","[0.00304, 0.04318, 152.1433]"
0383,3,2,"[19.97, 27.44, 0.22]","[1.6157, -6.721, 0.0002]","[0.0, 28.65516, 40.99268]","[-0.2034, 0.04798, 0.0005]","[0.81739, -0.38877, -0.00233]","[0.2002, 0.3844, 70.3472]","[0.1107, 0.7025, 0.2508]","[0.0919, 0.1851, -3.4647]","[0.01204, 0.09791, 69.38184]"
0384,3,2,"[14.05, 9.45, 0.11]","[2.4762, -0.8333, 0.0001]","[0.0, 69.24518, 104.4339]","[0.62106, 0.07251, -0.0002]","[-0.9009, 0.46163, 0.0016]","[0.3179, 0.576, 137.0695]","[0.2031, 1.083, 7.0073]","[0.142, -0.4549, 2.61]","[0.0114, 0.10583, 135.5716]"
0385,3,2,"[13.14, 16.87, 0.02]","[2.989, -1.1372, 0.0]","[0.0, 36.24154, 83.9581]","[0.0154, -0.14475, -8e-05]","[-0.57673, 0.31958, 0.00025]","[0.2523, 0.3635, 504.4509]","[0.4617, 0.7071, 42.727]","[0.1066, 0.8858, 33.5927]","[0.0193, 0.07922, 503.3259]"
0386,3,2,"[31.55, 76.25, 0.37]","[-1.1406, 2.3601, 0.0001]","[34.11214, 0.0, 68.63998]","[0.24562, -0.35138, 0.00066]","[-0.01682, 0.17438, -0.00013]","[0.2947, 0.1562, 135.946]","[-1.162, -0.3695, -11.4654]","[0.1551, 0.3895, -2.0084]","[0.15766, 0.0424, 135.5286]"
0387,3,2,"[30.65, 60.91, 1.08]","[-0.6474, 2.2295, 0.0008]","[131.5479, 0.0, 149.4919]","[-0.25359, 0.76256, -0.00659]","[-0.07146, 0.43537, -0.00198]","[0.7842, 0.3007, 37.2675]","[-1.0578, -0.1269, -9.2472]","[-0.6873, -0.1562, -2.4095]","[0.32658, 0.01268, 36.28915]"
0388,3,2,"[18.4, 38.91, 0.22]","[1.568, -6.332, 0.0004]","[0.0, 8.318392, 13.39188]","[-0.41083, 0.17, 0.00176]","[-0.23033, 0.20241, 0.00097]","[0.1774, 0.3571, 48.9891]","[-0.0835, 0.2862, -6.3293]","[-0.1786, -0.6995, -6.0295]","[0.0472, 0.18213, 48.47734]"
0389,2,2,"[11.21, 13.24]","[-0.4474, 1.7077]","[44.01955, 0.0]","[-0.14423, 0.36462]","[-0.24912, 0.56845]","[0.34, 0.1724]","[0.8864, 0.1747]","[-1.373, -0.2623]","[0.11231, 0.01002]"
0390,3,2,"[79.68, 37.0, 0.15]","[-3.4836, 3.1102, 0.0001]","[62.05839, 0.0, 93.48627]","[0.46346, -0.92644, 0.00156]","[-0.14406, 0.14125, -0.00013]","[0.608, 0.3476, 113.4908]","[-0.5358, -0.313, -13.5183]","[0.3919, 0.0781, -8.341]","[0.04134, 0.00709, 110.573]"
0391,3,2,"[10.26, 8.76, 0.05]","[1.5861, -0.4289, 0.0]","[0.0, 81.9475, 104.8634]","[-0.94635, 0.30478, 0.0013]","[-0.51621, 0.09715, 0.00054]","[0.1893, 0.536, 258.3664]","[-0.125, -1.3539, -21.0084]","[-0.1056, -0.8449, -24.8369]","[0.00564, 0.1671, 257.0918]"
0392,3,2,"[33.34, 25.09, 2.36]","[2.7842, -0.6449, 0.0042]","[0.0, 2078.877, 2090.659]","[2.49894, -0.50615, -0.05217]","[5.97565, -0.36224, -0.04371]","[0.3598, 2.2314, 21.5638]","[0.1066, -0.8025, -3.1256]","[-0.1984, -1.5566, -13.173]","[0.00042, 0.47185, 18.33856]"
0393,3,2,"[10.01, 9.98, 0.04]","[1.668, -0.5854, 0.0]","[0.0, 97.28338, 115.5764]","[0.3539, -0.12159, -0.00078]","[-0.81778, 0.18359, 0.0011]","[0.2229, 0.6359, 175.0313]","[-0.0001, 0.5276, -14.6853]","[0.0666, 1.25, 17.6687]","[0.00226, 0.12601, 173.2973]"
0394,3,2,"[35.84, 23.51, 4.29]","[1.6952, -1.5097, 0.0321]","[0.0, 19.14355, 20.6918]","[-0.18769, 0.20991, 0.01126]","[-0.79381, 0.1649, 0.02106]","[0.2098, 0.7036, 6.595]","[0.0433, -0.3562, 0.3724]","[-0.1807, -0.7895, -0.2395]","[0.04653, 0.43221, 6.13383]"
0395,3,2,"[23.44, 13.22, 0.4]","[1.6728, -0.5156, 0.0008]","[0.0, 44.95755, 51.30717]","[0.58717, -0.13966, -0.00385]","[-0.66528, 0.23545, 0.00661]","[0.202, 0.7129, 38.3137]","[0.0276, 0.6032, 7.738]","[0.1957, 1.2877, 6.1013]","[0.01754, 0.39786, 37.58283]"
0396,3,2,"[12.73, 0.54, 8.34]","[1.8599, 0.0037, -0.2068]","[0.0, 128.162, 123.4769]","[-0.39849, 0.01735, 0.18203]","[-1.20558, 0.01751, 0.17722]","[0.2195, 18.6369, 1.3694]","[0.1332, -1.597, 0.0465]","[-0.2318, -6.1927, -2.2295]","[0.01473, 17.87922, 0.9216]"
0397,3,2,"[12.58, 27.4, 0.91]","[-0.4057, 1.7324, 0.0034]","[29.43236, 0.0, 31.0291]","[0.11329, -0.39641, 0.00755]","[-0.07436, 0.47189, -0.00531]","[0.9426, 0.2258, 18.473]","[-0.5918, -0.0197, -2.5952]","[1.4553, 0.1475, 2.8667]","[0.51426, 0.01082, 17.66296]"
0398,3,2,"[15.75, 14.54, 0.32]","[-2.1384, 2.5558, 0.0004]","[39.07635, 0.0, 62.17031]","[0.33746, -0.56382, 0.0022]","[0.05116, 0.21821, -0.00017]","[0.5413, 0.3093, 54.0525]","[-0.7832, -0.2171, -9.6833]","[-0.2544, 0.1965, -4.7126]","[0.17961, 0.02858, 53.10383]"
0399,2,2,"[31.84, 52.8]","[-1.1055, 3.4404]","[162.9828, 0.0]","[0.28023, -0.62189]","[-0.46924, 1.16237]","[0.6241, 0.419]","[0.4178, 0.0888]","[0.9334, 0.1976]","[0.01401, 0.00112]"
0400,3,2,"[15.03, 20.69, 0.7]","[-1.4806, 3.4255, 0.0046]","[9.077476, 0.0, 15.27272]","[-0.50553, 0.3838, -0.00687]","[-0.03965, 0.64114, -0.00162]","[0.6605, 0.3166, 16.2983]","[-0.8812, 0.1655, -4.0252]","[-0.1192, -0.3843, -1.1082]","[0.44959, 0.1365, 15.77594]"
0401,3,2,"[55.51, 19.6, 1.53]","[1.717, -0.3528, 0.0009]","[0.0, 124.0026, 134.4406]","[-1.27278, 0.36126, 0.01545]","[1.43246, -0.27844, -0.01076]","[0.2256, 0.9432, 37.0872]","[0.0658, -0.1959, -9.3852]","[0.1134, 1.6731, 10.5991]","[0.01071, 0.5438, 36.28532]"
0402,3,2,"[10.1, 12.54, 0.21]","[2.0255, -0.5187, 0.0006]","[0.0, 90.41893, 102.6316]","[-1.70789, 0.50725, 0.01292]","[-0.14283, 0.00685, -0.00077]","[0.2422, 0.7039, 42.0642]","[-0.2692, -1.4042, -7.4526]","[-0.0899, -0.2097, 6.3763]","[0.0122, 0.3064, 41.14016]"
0403,3,2,"[16.29, 8.47, 0.11]","[1.7847, -0.5381, 0.0001]","[0.0, 131.0, 153.0276]","[-0.51215, 0.13016, 0.00125]","[-1.42735, 0.3495, 0.00282]","[0.2443, 0.6594, 128.1407]","[0.0893, 1.1021, -4.8452]","[-0.0525, -0.8717, -10.5789]","[0.00275, 0.13913, 126.5722]"
0404,3,2,"[11.2, 24.85, 0.36]","[-0.7072, 1.9495, 0.0003]","[19.09972, 0.0, 25.3332]","[-0.43399, 0.99, -0.00476]","[-6e-05, 0.24885, -0.00045]","[0.3996, 0.1756, 55.9181]","[-1.3316, -0.3948, 3.8924]","[0.0392, -0.104, -0.0373]","[0.1801, 0.0197, 55.34066]"
0405,3,2,"[34.31, 16.63, 0.15]","[2.6117, -3.2466, 0.0001]","[0.0, 17.36924, 38.7752]","[0.33581, -0.49098, -0.00062]","[-0.81526, 0.32198, 0.00099]","[0.2546, 0.3565, 99.38]","[0.2337, -0.3531, -0.6332]","[0.3437, 0.773, -12.1894]","[0.02404, 0.07308, 98.15213]"
0406,3,2,"[40.41, 8.41, 0.3]","[3.2833, -0.7227, 0.0011]","[0.0, 58.51782, 68.55758]","[-0.41471, 0.12477, 0.00227]","[-1.00716, 0.37831, 0.00971]","[0.3447, 0.8446, 32.126]","[0.2077, 0.8499, 9.5936]","[-0.2859, -0.828, -0.0697]","[0.0175, 0.24589, 30.41502]"
0407,3,2,"[38.86, 11.48, 1.78]","[1.7892, -0.3132, 0.0078]","[0.0, 31.39554, 32.03876]","[0.36691, -0.06202, -0.00825]","[0.5049, -0.07994, -0.01039]","[0.2316, 1.2902, 12.8924]","[0.0584, 0.4993, 0.545]","[-0.1676, -1.7401, -3.5792]","[0.00844, 0.7285, 11.92299]"
0408,3,2,"[29.66, 11.92, 0.64]","[1.5358, -0.5959, 0.0007]","[0.0, 61.17659, 72.79314]","[0.26849, -0.15823, -0.00391]","[-0.56697, 0.17452, 0.00435]","[0.1625, 0.7153, 42.8095]","[0.1787, 0.287, -4.4068]","[0.1357, 1.2949, 17.3666]","[0.02615, 0.49633, 42.27855]"
0409,3,2,"[38.35, 61.88, 0.62]","[-0.9959, 2.7902, 0.0005]","[57.99952, 0.0, 92.46096]","[0.05317, 0.37168, -0.00027]","[-0.43739, 0.67219, -0.00413]","[0.6242, 0.2948, 46.729]","[0.9878, 0.2277, 15.9427]","[0.4118, -0.2952, -2.923]","[0.32077, 0.07692, 45.88391]"
0410,3,2,"[19.5, 29.15, 0.97]","[-0.7279, 2.1434, 0.0022]","[24.37053, 0.0, 26.33759]","[-0.09928, 0.36683, -0.00462]","[-0.00051, 0.0628, -0.00014]","[0.9942, 0.3016, 24.39]","[-1.1711, -0.1117, -9.4405]","[-0.0474, -0.0938, 1.1305]","[0.43216, 0.01375, 23.1841]"
0411,3,2,"[24.81, 25.06, 0.67]","[-0.5198, 2.1915, 0.0011]","[11.63363, 0.0, 14.28991]","[0.05205, -0.2326, 0.0015]","[-0.2427, 0.51651, -0.00666]","[0.7996, 0.2113, 33.4775]","[1.2376, 0.2306, 12.7313]","[0.6575, 0.3354, 3.3851]","[0.59392, 0.06952, 33.01006]"
0412,3,2,"[15.24, 19.33, 0.29]","[-0.8344, 1.6729, 0.0004]","[6.051787, 0.0, 9.174326]","[-0.15744, 0.29559, -0.0015]","[0.06215, 0.11693, 0.00014]","[0.5974, 0.1944, 52.1207]","[-0.7554, -0.1694, -14.2746]","[0.8888, -0.1503, 8.833]","[0.39035, 0.03974, 51.5716]"
0413,2,2,"[30.72, 12.71]","[-3.142, 2.195]","[165.2707, 0.0]","[-0.6391, 1.45846]","[-0.34194, 0.79505]","[0.5397, 0.2996]","[-0.4192, -0.1241]","[-0.5953, -0.1398]","[0.02944, 0.00268]"
0414,3,2,"[14.89, 8.58, 3.13]","[2.7619, -2.4452, 0.1117]","[0.0, 1768.035, 1780.135]","[0.05383, 0.72591, 0.10157]","[6.11502, -0.88581, -0.16849]","[0.3657, 1.5158, 4.9434]","[0.1998, -0.0067, 0.8011]","[-0.0181, 0.8215, 2.4408]","[0.00052, 0.11074, 2.48012]"
0415,3,3,"[42.07, 77.27, 14.8]","[-0.6849, 2.3668, 0.0972]","[25.00065, 0.0, 25.2653]","[-0.19975, 0.92458, -0.06039]","[-0.09602, 0.12037, -0.02627]","[1.5139, 0.2715, 4.8168]","[-0.7677, -0.2978, -1.2872]","[-1.0653, -0.1394, -1.6198]","[1.14044, 0.07068, 4.30545]"
0416,3,2,"[21.15, 57.62, 0.2]","[-0.9151, 4.68, 0.0001]","[36.75887, 0.0, 57.81508]","[-0.05411, 0.18783, -0.00034]","[-0.6007, 1.15257, -0.00257]","[0.6653, 0.3655, 140.9493]","[1.0794, 0.4004, 45.2043]","[-0.1993, -0.1691, -12.0962]","[0.1853, 0.03176, 139.2182]"
0417,3,2,"[16.11, 21.3, 1.39]","[1.6359, -0.482, 0.0141]","[0.0, 19.26616, 19.92143]","[0.54288, -0.12202, -0.01628]","[-0.09912, 0.05273, 0.00642]","[0.1804, 1.0642, 9.8842]","[-0.2139, -1.0014, -1.7032]","[0.121, 1.0372, 2.283]","[0.03036, 0.79199, 9.43532]"
0418,3,2,"[8.46, 12.76, 0.71]","[-0.7071, 2.6766, 0.0128]","[1.205928, 0.0, 1.383929]","[-0.06032, 0.14568, -0.00394]","[0.02879, 0.04632, 0.00144]","[1.0666, 0.315, 10.8345]","[-0.6619, -0.281, -3.1925]","[0.9902, -0.1291, 2.943]","[0.74242, 0.0981, 10.25753]"
0419,3,2,"[25.15, 16.65, 1.18]","[2.5566, -0.4252, 0.0035]","[0.0, 16.58269, 18.34848]","[0.39135, -0.08788, -0.00518]","[-0.21458, 0.13317, 0.00772]","[0.2785, 1.1928, 20.8786]","[-0.1757, 0.4868, 5.6786]","[0.314, 1.4671, 8.6627]","[0.03121, 0.77312, 19.96941]"
0420,3,2,"[14.4, 10.21, 4.92]","[1.8117, -0.3913, 0.0923]","[0.0, 1.87836, 1.881825]","[0.12939, -0.01072, -0.00476]","[-0.03716, 0.01181, 0.00496]","[0.2511, 2.2257, 5.4103]","[-0.0199, 0.2246, 0.55]","[0.0922, 2.0018, 2.8838]","[0.01045, 1.65768, 4.72992]"
0421,3,2,"[15.21, 25.72, 0.28]","[-1.3273, 9.1076, 0.0009]","[60.1257, 0.0, 84.15694]","[-0.17084, 0.1917, -0.00198]","[-0.32695, 0.69661, -0.00364]","[0.6857, 0.4433, 33.7983]","[0.5568, 0.3656, -0.9184]","[-0.7363, -0.2577, -2.7973]","[0.13333, 0.02288, 32.3453]"
0422,3,2,"[15.88, 10.44, 2.4]","[1.9537, -0.3516, 0.0547]","[0.0, 60.26603, 60.58181]","[-0.07314, 0.04339, 0.01367]","[1.1475, -0.18381, -0.06231]","[0.2321, 1.882, 6.1611]","[0.2609, 1.675, 2.5922]","[0.0991, 0.9037, 1.2822]","[0.03444, 1.51372, 5.6896]"
0423,2,2,"[22.29, 13.1]","[7.4846, -5.1616]","[0.0, 2704.809]","[-8.87237, 3.2481]","[-0.09014, -0.32331]","[0.5352, 1.0808]","[-0.2589, -0.4238]","[0.124, 0.1438]","[0.00025, 0.00438]"
0424,3,2,"[22.76, 8.63, 0.36]","[4.4586, -0.6723, 0.0004]","[0.0, 8.233272, 12.49024]","[-0.0614, 0.0934, 0.00098]","[-0.16381, 0.03739, 0.00033]","[0.3563, 0.7971, 59.8746]","[0.2837, -0.7432, -27.7287]","[-0.3309, -0.988, -11.5274]","[0.01826, 0.37876, 58.76877]"
0425,3,2,"[36.19, 20.93, 0.41]","[2.9734, -0.7375, 0.0012]","[0.0, 49.82211, 61.38631]","[0.27684, -0.06432, -0.0021]","[-0.67094, 0.3011, 0.00727]","[0.3259, 0.7999, 32.2302]","[0.2878, 1.1257, 9.4597]","[0.1877, 0.3588, 7.4284]","[0.05827, 0.4227, 31.35868]"
0426,3,2,"[10.35, 22.23, 2.15]","[1.9609, -3.1513, 0.0272]","[0.0, 10388.22, 10490.61]","[-8.82113, 2.8438, 0.1309]","[-9.19723, 0.03164, 0.05889]","[0.2587, 1.212, 10.1111]","[-0.1261, -0.5607, -4.7138]","[-0.1541, 0.2189, -4.8973]","[7e-05, 0.00694, 6.18572]"
0427,3,2,"[38.7, 12.85, 6.25]","[9.7871, -0.6072, 0.122]","[0.0, 6.064563, 6.116401]","[-0.38933, 0.09898, 0.03412]","[-0.02727, 0.01652, 0.00584]","[0.3782, 1.8037, 4.7002]","[-0.5218, -1.4372, -2.2116]","[-0.1106, -0.4768, -0.7786]","[0.1272, 1.38905, 4.15048]"
0428,3,2,"[25.03, 40.05, 0.95]","[-0.3767, 2.8329, 0.0025]","[40.29623, 0.0, 44.03092]","[0.3161, -1.04795, 0.01799]","[0.01924, 0.20368, -0.001]","[1.1199, 0.3147, 23.5527]","[-1.5433, -0.3415, -9.9246]","[-0.5357, -0.0035, 3.1976]","[0.61171, 0.04765, 22.48048]"
0429,3,2,"[44.31, 13.15, 0.06]","[1.6272, -0.2546, 0.0]","[0.0, 89.91527, 128.8669]","[-0.35522, 0.1694, 0.00049]","[0.62688, -0.18627, -0.00045]","[0.165, 0.5076, 598.8133]","[0.1345, 0.3462, -98.0325]","[0.2542, 2.0127, 215.7008]","[0.00879, 0.25823, 598.0292]"
0430,3,2,"[21.07, 17.04, 0.12]","[1.6797, -0.3597, 0.0]","[0.0, 44.22501, 58.38652]","[-0.14523, 0.07357, 0.00026]","[-0.28018, 0.06309, 0.00028]","[0.2079, 0.5379, 286.5611]","[0.0138, -0.4061, 1.583]","[-0.1784, -1.6818, -44.7204]","[0.00691, 0.19126, 285.5543]"
