event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
3852,3,2,"[43.54, 24.76, 0.23]","[3.1897, -1.0959, 0.0001]","[0.0, 201.4628, 223.5071]","[1.04929, 0.02941, -0.00126]","[-1.5633, 0.41968, 0.00264]","[0.4283, 1.0995, 93.1227]","[-0.0977, 0.8535, 16.329]","[-0.0619, -0.4404, 30.9066]","[0.00067, 0.02183, 86.71281]"
5857,3,2,"[16.65, 16.98, 0.75]","[2.4231, -2.807, 0.0053]","[0.0, 11.0831, 13.09385]","[0.51285, -0.21554, -0.00742]","[-0.13275, 0.09751, 0.00203]","[0.2909, 0.6891, 15.0404]","[-0.2677, -0.4146, -2.8628]","[0.136, 0.5301, 1.338]","[0.02054, 0.14387, 12.91006]"
3858,3,2,"[30.33, 13.67, 0.12]","[3.0898, -0.6307, 0.0001]","[0.0, 612.8188, 642.1868]","[1.3555, -0.17296, -0.00287]","[-1.97047, 0.33568, 0.00412]","[0.3801, 1.5627, 150.7542]","[0.1588, 0.9083, 12.4393]","[0.1882, 1.0379, 69.3888]","[0.00093, 0.14365, 146.181]"
5858,3,2,"[8.03, 19.22, 0.56]","[-1.3819, 2.2109, 0.004]","[82.185, 0.0, 91.23691]","[0.36529, -1.36121, 0.01442]","[-0.26607, 0.14166, -0.00568]","[0.8667, 0.2927, 17.2283]","[-0.1047, -0.1594, -2.815]","[0.8546, 0.1503, 1.759]","[0.10044, 0.00685, 14.25082]"
3861,3,2,"[37.76, 37.79, 5.51]","[-6.6724, 2.7644, 0.0661]","[9.142954, 0.0, 10.02949]","[-0.22806, 0.31829, -0.01222]","[-0.14104, 0.64449, -0.0184]","[0.823, 0.3964, 5.2621]","[-0.3456, -0.037, 0.4884]","[-0.2485, 0.035, -1.6731]","[0.17751, 0.02317, 3.80501]"
3862,5,4,"[29.32, 49.81, 69.95, 46.23, 0.98]","[-2.5055, 2.6069, 4.1486, -2.2204, 0.0009]","[17.41864, 0.0, 12.85712, 18.02625, 36.0912]","[0.31825, -0.75582, 0.62543, -0.02797, 0.00147]","[-0.43929, -0.33023, 0.25232, 0.55139, 0.00075]","[0.6264, 0.3336, 0.4133, 0.6946, 35.5094]","[0.2377, -0.204, -0.2699, 0.7117, 0.0421]","[0.6944, -0.1374, -0.1739, 0.1927, -4.0685]","[0.06984, 0.02214, 0.03699, 0.08181, 31.95663]"
3865,3,2,"[19.92, 13.77, 1.65]","[3.5273, -1.1463, 0.0252]","[0.0, 6.563114, 6.956147]","[0.35766, -0.06734, -0.00625]","[-0.05045, 0.0934, 0.00779]","[0.402, 1.1808, 7.9466]","[-0.2105, 0.3078, 1.2178]","[0.1726, 0.9002, 2.6573]","[0.00798, 0.22012, 5.60208]"
5859,3,2,"[37.31, 25.38, 1.49]","[1.7757, -0.8694, 0.009]","[0.0, 68.72965, 70.97492]","[0.60348, -0.18977, -0.01427]","[-0.64461, 0.06413, 0.00712]","[0.2148, 1.1508, 12.1408]","[-0.089, -0.9262, -2.5998]","[0.2132, 0.5613, 2.3801]","[0.00267, 0.14679, 8.81505]"
3871,3,3,"[29.59, 12.68, 14.37]","[-7.3646, 1.9757, 1.4444]","[22349.24, 0.0, 22456.15]","[2.68108, -4.49179, 0.79576]","[-4.59612, 18.92773, -2.01607]","[1.0313, 0.2591, 1.9401]","[0.0974, 0.1989, 0.1918]","[0.3568, 0.0573, 0.3932]","[0.00029, 1e-05, 0.00364]"
3872,3,2,"[19.23, 22.18, 0.5]","[-2.8256, 3.1895, 0.0056]","[26.86142, 0.0, 30.23276]","[-0.13783, 0.44366, -0.00455]","[-0.1383, 0.18437, -0.00313]","[0.8667, 0.387, 15.3528]","[0.1443, -0.0731, -2.6542]","[-0.5923, -0.2384, -4.5974]","[0.02109, 0.00238, 10.81052]"
5860,3,2,"[13.96, 40.92, 3.36]","[-0.3807, 1.9351, 0.0065]","[64.64651, 0.0, 68.2895]","[-0.10417, -1.11657, -0.005]","[-0.40693, 1.26423, -0.03153]","[1.4605, 0.2636, 15.2541]","[1.4641, 0.1389, 5.9826]","[-0.8337, 0.0789, -3.7459]","[0.70299, 0.00845, 13.67979]"
5861,3,2,"[66.28, 23.04, 0.07]","[2.5025, -0.6112, 0.0]","[0.0, 90.03966, 141.1026]","[0.70033, -0.33477, -0.00036]","[-0.48421, 0.14132, 0.00024]","[0.2488, 0.5933, 673.1488]","[-0.1402, -0.9724, 3.3712]","[0.3809, 0.9252, 131.0285]","[0.00693, 0.06959, 669.5723]"
3875,3,2,"[45.6, 66.82, 0.12]","[2.2281, -11.4785, 0.0]","[0.0, 42.75019, 79.53735]","[0.45361, -0.25427, -0.00037]","[-0.31554, 0.17615, 0.00024]","[0.3056, 0.4641, 246.4053]","[-0.0416, -0.187, -30.0787]","[0.1781, 0.5826, 33.3174]","[0.01194, 0.06054, 244.615]"
5862,5,4,"[22.23, 15.07, 15.2, 26.99, 0.7]","[2.2338, -0.9868, -1.4819, 2.8979, 0.0017]","[0.0, 148.4154, 123.9112, 87.65671, 186.8534]","[1.05928, -0.6861, 0.62972, -0.62104, -0.00596]","[-1.59794, -0.25092, 0.63963, 1.28574, 0.00181]","[0.3272, 0.9829, 0.8158, 0.4047, 26.5412]","[-0.0643, -0.6777, -0.093, 0.0928, -6.822]","[0.0298, -0.7445, -0.8367, 0.0274, 0.3689]","[0.00448, 0.1257, 0.05646, 0.00953, 23.14555]"
3882,3,2,"[111.03, 85.79, 2.92]","[2.6564, -5.8373, 0.0021]","[0.0, 32.10801, 46.46453]","[0.43802, -0.16347, -0.00265]","[-0.32821, 0.28759, 0.00314]","[0.333, 0.6441, 24.257]","[-0.1259, 0.2939, 4.6169]","[0.2294, 0.46, 6.8985]","[0.01732, 0.11463, 21.12751]"
3883,4,4,"[39.91, 43.79, 57.97, 35.32]","[3.5572, -3.5623, 4.2737, -1.6664]","[0.0, 100.4273, 58.67059, 207.2302]","[1.6314, -0.91131, -1.88782, 0.4666]","[-1.55123, -1.09798, 0.4788, 0.89859]","[0.4568, 0.6211, 0.4771, 0.7978]","[0.0887, 0.1939, -0.1985, 0.4418]","[0.0783, -0.6218, -0.003, -0.6677]","[0.00249, 0.00497, 0.00475, 0.01215]"
3885,3,2,"[40.88, 10.99, 0.21]","[3.1998, -0.3424, 0.0001]","[0.0, 214.3149, 238.9424]","[-0.82194, 0.16674, 0.00362]","[-1.03035, 0.29404, 0.00435]","[0.2811, 1.0747, 96.8097]","[0.2326, 1.0907, -6.5914]","[-0.3875, -1.3178, -37.2061]","[0.00638, 0.20521, 93.30448]"
3886,3,2,"[29.35, 16.82, 0.72]","[3.301, -0.9787, 0.0017]","[0.0, 99.11709, 108.1572]","[0.08127, 0.13971, 0.00259]","[-2.74351, 0.59329, 0.01928]","[0.4465, 0.8954, 26.0913]","[-0.0564, 0.8529, 6.6448]","[0.0152, -0.5525, -1.6779]","[0.00508, 0.25197, 24.70021]"
5863,2,2,"[11.41, 8.1]","[2.01, -0.3199]","[0.0, 175.878]","[1.67508, -0.21144]","[-0.92356, 0.50009]","[0.1997, 1.2066]","[-0.0472, 1.2203]","[0.3751, 1.2959]","[0.00039, 0.04095]"
5864,3,2,"[8.56, 18.38, 0.64]","[-0.3923, 1.7848, 0.002]","[198.08, 0.0, 205.4777]","[-0.13461, -0.14318, -0.00886]","[-0.32719, 1.88622, -0.02128]","[1.5301, 0.2489, 27.9317]","[1.1766, 0.0443, 8.9877]","[-1.2024, -0.043, -11.99]","[0.48773, 0.00247, 24.77999]"
3891,3,3,"[35.06, 42.16, 11.04]","[3.7222, -6.67, 0.3402]","[0.0, 0.769363, 0.874759]","[-0.06938, 0.05202, 0.0044]","[-0.0684, -0.00545, 0.00235]","[0.4185, 0.8477, 2.7246]","[-0.0532, -0.3989, -0.184]","[-0.2581, 0.1185, 0.0311]","[0.00135, 0.00904, 0.12206]"
3892,3,2,"[25.86, 14.48, 1.07]","[3.0599, -0.9632, 0.0062]","[0.0, 204.4096, 213.0975]","[1.43998, -0.45605, -0.02944]","[-3.3933, 0.70217, 0.04662]","[0.3677, 1.1061, 14.1053]","[0.1102, 0.3792, 1.4785]","[0.2468, 0.9517, 3.0895]","[0.00441, 0.20413, 12.01167]"
5865,3,2,"[35.12, 11.87, 1.4]","[2.9738, -0.3377, 0.0047]","[0.0, 78.17535, 81.17131]","[0.6537, -0.14152, -0.01165]","[-0.7755, 0.15727, 0.01429]","[0.3121, 1.2597, 16.3495]","[-0.0537, -0.0027, 2.2015]","[0.3661, 1.7403, 4.0428]","[0.01014, 0.49124, 14.72702]"
5866,3,2,"[37.85, 28.32, 0.5]","[2.7819, -1.6501, 0.0005]","[0.0, 18.95406, 25.92949]","[-0.38588, 0.08604, 0.00124]","[-0.34356, 0.24252, 0.00199]","[0.31, 0.6802, 46.7118]","[0.0075, 0.6856, 4.7599]","[-0.3415, -0.488, -7.4104]","[0.01438, 0.0964, 43.40158]"
3899,2,2,"[9.97, 23.38]","[2.2908, -8.6066]","[0.0, 170.4974]","[1.29626, -0.5949]","[0.69389, -0.17626]","[0.3278, 0.6836]","[-0.0716, -0.4133]","[-0.1011, -0.2134]","[0.00053, 0.00579]"
3906,3,2,"[10.57, 23.04, 0.03]","[-0.6958, 4.2811, 0.0]","[324.0488, 0.0, 390.1529]","[0.16301, -0.45583, 0.00045]","[-0.4175, 1.75806, -0.00097]","[1.054, 0.4598, 501.6733]","[0.8913, 0.2003, 71.0187]","[0.8036, 0.1344, 136.8952]","[0.08547, 0.00136, 498.2518]"
5867,3,2,"[21.57, 10.06, 0.76]","[1.9281, -0.7614, 0.0021]","[0.0, 50.72639, 53.29831]","[0.10711, -0.03523, -0.00075]","[-1.12396, 0.20347, 0.00975]","[0.2782, 0.8919, 23.2326]","[-0.0466, 1.0389, 4.1582]","[0.0143, 0.4958, -0.8013]","[0.00305, 0.26272, 21.76995]"
3911,3,2,"[25.58, 10.28, 0.9]","[5.0373, -1.1741, 0.0073]","[0.0, 36.63253, 42.90187]","[-0.5816, 0.36112, 0.01368]","[-0.72513, 0.15436, 0.007]","[0.3547, 0.7764, 12.8037]","[-0.1324, -0.7086, -0.5989]","[-0.4476, -0.6321, -1.4846]","[0.02515, 0.16703, 10.53059]"
3915,3,2,"[34.21, 36.8, 1.34]","[2.915, -3.3912, 0.0065]","[0.0, 54.78927, 63.98485]","[1.33261, -0.56978, -0.01748]","[-0.09489, 0.14142, 0.00191]","[0.372, 0.7768, 13.8001]","[-0.2209, -0.4889, -3.1779]","[0.0507, 0.325, 0.3214]","[0.00763, 0.06107, 10.35619]"
3916,5,4,"[23.14, 21.92, 10.84, 17.02, 0.48]","[4.1185, -2.6667, -1.7864, 2.2836, 0.0011]","[60.83892, 69.05159, 79.59887, 0.0, 118.9615]","[0.3761, -0.50509, 0.74416, -0.79723, 0.00258]","[-1.01147, -0.73284, 0.13188, 1.24577, -0.00356]","[0.4477, 0.6771, 0.7526, 0.3206, 31.1954]","[0.1946, 0.0764, -0.7135, 0.0315, 5.6292]","[0.1559, -0.688, -0.3345, 0.1507, 0.3864]","[0.03024, 0.08044, 0.04554, 0.00975, 27.8635]"
5868,3,2,"[10.73, 15.39, 1.75]","[2.4515, -2.8663, 0.0601]","[0.0, 10.62576, 10.98946]","[-0.16347, 0.03091, 0.00371]","[-0.37218, 0.12236, 0.01493]","[0.2853, 0.9362, 5.466]","[0.318, 0.5681, 1.4362]","[-0.0413, -0.1737, -1.1124]","[0.00329, 0.06672, 2.69438]"
3917,5,4,"[16.63, 24.66, 27.21, 30.01, 0.16]","[5.4435, -3.1361, -3.8985, 4.2496, 0.0001]","[19.2299, 46.61383, 36.82552, 0.0, 118.7421]","[-0.98082, 0.52029, -0.76368, 0.92582, -2e-05]","[-0.71852, -0.73464, 0.59739, 0.96093, -0.00031]","[0.5018, 0.6767, 0.6478, 0.4683, 125.9498]","[-0.0935, 0.2053, -0.0965, 0.0275, -4.2252]","[-0.236, 0.6174, 0.6093, -0.2159, 19.1045]","[0.00531, 0.02639, 0.0303, 0.00363, 120.2173]"
3925,3,3,"[41.4, 39.97, 31.33]","[3.5233, -2.8832, 2.2781]","[835.6145, 971.1979, 0.0]","[1.31121, -2.96494, -8.06064]","[-6.66078, -5.33316, 2.44053]","[0.3922, 0.7147, 0.3151]","[0.2926, 0.2987, -0.1627]","[-0.0034, -0.5822, -0.0599]","[0.0005, 0.00073, 0.00027]"
5869,3,2,"[22.14, 37.81, 0.69]","[-1.3198, 2.5545, 0.0011]","[150.8703, 0.0, 173.5677]","[-0.36111, 1.36236, -0.00653]","[-0.41057, 0.70509, -0.00604]","[0.8772, 0.3147, 31.6336]","[0.1141, -0.1628, 3.0764]","[-0.8716, -0.2272, -0.7977]","[0.05862, 0.00311, 28.12987]"
3928,3,3,"[57.47, 34.52, 45.23]","[3.6805, 1.3493, -2.3241]","[0.0, 236.4635, 236.4295]","[-1.86059, 0.00886, 0.00174]","[-1.30386, 0.18627, 0.26345]","[0.4184, 2.6244, 2.0108]","[0.1796, 1.3623, 1.1781]","[-0.1852, 0.2038, 0.2528]","[0.00328, 0.78415, 0.44874]"
3934,3,2,"[41.84, 10.66, 0.19]","[3.554, -0.4638, 0.0001]","[0.0, 27.42116, 35.49462]","[-0.34962, 0.11323, 0.00094]","[-0.16698, -0.06379, -0.00047]","[0.4257, 0.9512, 103.4385]","[-0.2198, -0.7399, -18.1975]","[0.0112, 1.2693, 34.4337]","[0.00501, 0.27528, 101.5558]"
3935,3,2,"[15.21, 40.53, 0.06]","[2.4651, -5.0624, 0.0001]","[0.0, 63.62812, 107.029]","[0.43405, -0.19704, -0.00076]","[0.51245, -0.33006, -0.0009]","[0.3071, 0.5232, 110.6943]","[0.0893, 0.3828, -3.6752]","[-0.2579, -0.5276, -22.7807]","[0.01495, 0.06282, 107.69]"
5870,3,2,"[10.83, 11.14, 2.46]","[-0.6386, 2.2162, 0.029]","[30.70632, 0.0, 31.2937]","[-0.14697, 0.73074, -0.02632]","[0.04371, -0.04161, 0.00576]","[1.3467, 0.2909, 7.6519]","[-0.9662, -0.1819, -2.9058]","[0.8675, 0.1362, 1.1442]","[0.60974, 0.01953, 6.28078]"
5871,3,2,"[13.09, 18.03, 0.1]","[-1.8874, 2.2663, 0.0001]","[70.55034, 0.0, 99.1677]","[0.46778, -1.05469, 0.00193]","[-0.19332, -0.00572, -0.00049]","[0.6982, 0.286, 134.5567]","[-0.5282, -0.2597, -29.421]","[0.5848, -0.0334, 30.8608]","[0.07618, 0.00656, 130.1392]"
5872,3,2,"[21.76, 14.03, 0.14]","[2.438, -0.4283, 0.0001]","[0.0, 253.7853, 279.0568]","[-0.6608, 0.10664, 0.00121]","[-1.08859, 0.28314, 0.0029]","[0.2694, 1.1845, 136.2952]","[0.2111, 1.1934, 24.3069]","[-0.2811, -0.9719, -23.978]","[0.00194, 0.11282, 130.1845]"
5873,3,2,"[8.63, 23.95, 0.4]","[-0.384, 2.5091, 0.0013]","[191.0193, 0.0, 208.8434]","[0.16648, -1.2401, 0.00839]","[-0.35042, 0.46303, -0.01235]","[1.4366, 0.2879, 32.486]","[1.1879, -0.1604, 5.187]","[1.1762, 0.2877, 14.4625]","[0.30966, 0.01085, 28.65572]"
5874,3,2,"[11.91, 14.32, 0.09]","[2.7698, -2.2895, 0.0002]","[0.0, 159.323, 260.1682]","[-1.10542, 0.4489, 0.00173]","[0.24225, 0.4047, 3e-05]","[0.3738, 0.7134, 74.5334]","[-0.1647, 0.0645, -11.797]","[0.0628, -0.7174, 4.0179]","[0.0089, 0.03483, 70.7699]"
5875,3,2,"[20.21, 9.51, 0.27]","[1.6175, -0.257, 0.0003]","[0.0, 94.61511, 100.8919]","[1.53305, -0.25027, -0.00823]","[0.98681, -0.20575, -0.00541]","[0.2016, 1.055, 59.1281]","[0.0543, -0.1223, -11.4028]","[-0.1274, -1.9695, -11.3081]","[0.00398, 0.37805, 57.17665]"
5876,3,2,"[17.51, 14.19, 0.67]","[1.8696, -0.7398, 0.0025]","[0.0, 93.62326, 98.91026]","[0.38711, -0.11018, -0.00665]","[-1.07923, 0.26924, 0.01342]","[0.2322, 1.0828, 22.8007]","[0.1971, 0.8929, 3.842]","[0.1259, 0.7493, 7.5619]","[0.00544, 0.20973, 19.42344]"
3960,3,2,"[8.49, 18.82, 0.63]","[-1.3722, 4.6778, 0.0041]","[17.00362, 0.0, 20.67404]","[0.16245, -0.17719, 0.00328]","[-0.04996, 0.39878, -0.00214]","[0.9137, 0.479, 17.3952]","[-0.783, 0.0527, 0.9585]","[0.3509, 0.2342, 4.735]","[0.09049, 0.02956, 14.98742]"
3964,3,2,"[21.33, 26.13, 2.43]","[-2.5138, 3.7543, 0.0335]","[1.99205, 0.0, 2.38244]","[0.09351, -0.21671, 0.00558]","[-0.06241, -0.01195, -0.00229]","[0.906, 0.4381, 7.0728]","[-0.1541, -0.2204, -1.551]","[0.6188, -0.0293, 2.1524]","[0.35861, 0.05623, 5.7393]"
3967,3,2,"[72.35, 83.68, 1.12]","[3.9695, -4.4845, 0.0007]","[0.0, 78.45448, 115.2484]","[-1.22612, 0.75405, 0.00599]","[-1.02797, 0.54529, 0.00341]","[0.4063, 0.6855, 39.7089]","[0.0073, -0.1105, -10.4719]","[-0.3171, -0.5565, -5.2657]","[0.00912, 0.04327, 35.80147]"
3968,3,2,"[20.78, 12.65, 0.42]","[-7.1634, 1.9294, 0.0013]","[18.81397, 0.0, 21.64097]","[0.14195, -0.36371, 0.00263]","[-0.19403, 0.44598, -0.00278]","[0.7251, 0.2653, 30.4335]","[0.2249, 0.1008, -2.3217]","[0.4057, 0.1066, 10.7066]","[0.02242, 0.00209, 25.31729]"
5877,3,2,"[22.04, 6.03, 10.17]","[1.5674, 0.0758, -0.1939]","[0.0, 121.0678, 121.0533]","[-1.86587, 0.06452, 0.10229]","[0.58138, -0.01396, -0.02095]","[0.1823, 7.4646, 4.2511]","[-0.1713, -4.9465, -3.7313]","[0.0359, 2.0319, 1.3428]","[0.00269, 5.99666, 2.99281]"
3970,3,2,"[35.52, 78.34, 2.85]","[-0.5962, 3.3912, 0.019]","[12.67132, 0.0, 13.2825]","[0.0028, 0.13011, 9e-05]","[-0.14051, 0.44136, -0.0171]","[1.2235, 0.3353, 9.0476]","[1.3141, 0.3433, 3.4702]","[0.0207, -0.1706, 0.4232]","[0.71413, 0.04824, 8.11984]"
3971,3,2,"[14.23, 38.55, 0.32]","[-1.4023, 6.6187, 0.0015]","[204.1542, 0.0, 240.8245]","[-0.45611, 1.05853, -0.01205]","[-0.35601, 0.76515, -0.00634]","[0.9992, 0.4433, 33.1994]","[-0.0781, -0.0608, -13.1429]","[-0.8409, -0.3938, -13.874]","[0.07607, 0.00977, 28.79108]"
3972,3,2,"[16.6, 36.08, 1.4]","[-0.5757, 3.8322, 0.0036]","[42.14204, 0.0, 46.07971]","[-0.12668, -0.0319, -0.00551]","[-0.09243, 0.57026, -0.00463]","[1.2435, 0.4383, 19.3254]","[-0.4491, 0.1514, -1.9152]","[-1.2628, -0.178, -7.2542]","[0.35612, 0.00801, 17.23109]"
3976,5,4,"[13.79, 26.8, 21.34, 17.57, 0.22]","[-4.4567, 4.9847, 5.9486, -2.3592, 0.0006]","[9.412482, 0.0, 3.687183, 42.98282, 70.53262]","[-0.19624, 0.78069, -0.93676, 0.16019, 0.00086]","[-0.86873, -0.86477, -0.45504, 0.58162, 0.00295]","[0.6498, 0.5394, 0.5246, 0.7332, 44.2659]","[0.532, 0.0498, -0.1088, 0.5927, 9.9681]","[-0.253, 0.0953, -0.2145, -0.3792, -7.6532]","[0.02641, 0.00626, 0.01191, 0.07395, 40.48369]"
3977,3,2,"[27.18, 9.22, 1.33]","[4.0831, -0.5308, 0.0052]","[0.0, 8.94018, 9.785923]","[0.23297, -0.10945, -0.0069]","[0.19283, 0.01097, 0.0006]","[0.4068, 1.5743, 19.8751]","[-0.1284, -1.4592, -12.4534]","[-0.3007, 0.2907, 2.652]","[0.00682, 0.65304, 17.56803]"
3978,3,3,"[45.58, 58.05, 27.87]","[8.5086, -12.5406, 2.8878]","[0.0, 0.052344, 0.053657]","[0.0344, -0.00039, -0.00114]","[-0.02631, 0.01548, 0.00381]","[0.6411, 1.0556, 1.646]","[0.0006, 0.2802, 0.2642]","[0.1061, -0.0657, 0.0352]","[0.00285, 0.01679, 0.05494]"
5878,3,2,"[21.55, 11.56, 7.8]","[2.3711, -0.5376, 0.2215]","[0.0, 74.5046, 74.53717]","[-1.00168, 0.12351, 0.07448]","[0.18411, 0.00857, 0.00398]","[0.2847, 2.7832, 4.6282]","[-0.281, -2.2008, -2.8975]","[0.1047, -0.4432, -0.5045]","[0.01802, 1.65443, 3.26383]"
5879,3,2,"[31.4, 10.86, 1.01]","[1.7417, -0.2159, 0.0018]","[0.0, 44.81371, 45.88399]","[0.65533, -0.11614, -0.00991]","[0.92831, -0.10883, -0.01008]","[0.2343, 1.6342, 27.9341]","[-0.037, -0.2818, 0.0687]","[-0.1039, -2.2257, -12.9072]","[0.00575, 0.88807, 26.28468]"
3989,3,2,"[9.12, 33.57, 0.16]","[-0.6171, 3.7043, 0.0001]","[255.9485, 0.0, 306.569]","[0.06002, -0.28426, 0.00045]","[-0.54291, 1.52951, -0.0035]","[0.908, 0.3005, 115.6256]","[1.257, 0.457, 2.3728]","[0.2213, 0.1023, 4.8405]","[0.04526, 0.00237, 108.661]"
3990,3,2,"[18.11, 33.91, 0.07]","[-1.2373, 4.7294, 0.0]","[153.525, 0.0, 203.7574]","[-0.13137, -0.60865, -0.00048]","[-0.44945, 1.02815, -0.00135]","[0.9193, 0.451, 174.5957]","[0.7248, 0.2591, 14.3201]","[-0.5379, 0.1512, -45.226]","[0.03945, 0.00147, 169.6835]"
3995,3,2,"[53.91, 11.09, 0.16]","[8.2086, -1.0587, 0.0001]","[0.0, 433.1188, 491.0972]","[-2.24859, 0.66905, 0.00513]","[-0.02858, -0.11152, 0.00091]","[0.5045, 1.2912, 115.15]","[-0.3471, -0.926, -37.2782]","[-0.0567, 0.4147, -32.953]","[0.00152, 0.03246, 110.2825]"
5880,2,2,"[44.46, 22.84]","[1.9604, -0.512]","[0.0, 155.2166]","[0.55669, -0.16381]","[-0.52361, 0.15951]","[0.2687, 0.5774]","[0.0118, 0.0176]","[0.1568, 1.46]","[0.00168, 0.05599]"
5881,3,2,"[9.18, 16.03, 0.32]","[-0.9347, 2.7431, 0.0017]","[16.96653, 0.0, 19.44076]","[0.23035, -0.60092, 0.00666]","[-0.04346, 0.31396, -0.00167]","[0.9131, 0.3592, 26.7308]","[-0.9907, -0.1611, -7.9451]","[0.3098, 0.1419, 3.6166]","[0.27366, 0.0173, 24.83748]"
5882,3,2,"[12.34, 16.59, 0.03]","[2.897, -1.9381, 0.0]","[0.0, 501.4759, 574.8123]","[-2.18015, 0.57521, 0.00205]","[-0.43252, -0.17597, -0.00016]","[0.412, 0.9969, 211.3897]","[-0.0026, -0.5014, -68.2817]","[-0.024, 0.5143, 20.8317]","[0.00064, 0.03655, 206.4656]"
3999,5,4,"[21.56, 30.96, 21.31, 17.09, 0.11]","[-5.8501, 8.8454, 8.3584, -5.7966, 0.0001]","[81.02315, 0.0, 25.37156, 81.23538, 210.534]","[-0.9436, 3.62303, -3.37022, 0.40804, -0.00041]","[-3.00056, -0.3301, 0.43423, 3.06136, -0.00013]","[0.8946, 0.5591, 0.5516, 0.8824, 118.0498]","[0.3637, -0.2615, -0.26, 0.4284, 20.0103]","[-0.2232, 0.1138, 0.1176, -0.0529, -54.4908]","[0.01462, 0.00076, 0.00089, 0.0073, 112.5581]"
4001,3,2,"[36.36, 52.99, 0.6]","[-1.3472, 3.2124, 0.0014]","[68.94476, 0.0, 81.17013]","[-0.12056, 0.2623, -0.0014]","[-0.35147, 0.91578, -0.00735]","[0.7768, 0.33, 27.9827]","[0.7005, 0.3453, 3.3534]","[-0.5489, -0.1354, 0.2895]","[0.10352, 0.00873, 25.4262]"
4005,5,4,"[26.18, 8.13, 35.47, 38.87, 0.59]","[10.1115, -1.1683, -27.7679, 20.2965, 0.0077]","[0.0, 881.7081, 11.69579, 10.12041, 1004.343]","[-2.23322, -0.08911, 0.82297, 2.22472, 0.00647]","[-3.8566, 2.07856, -4.2528, -3.82636, 0.07966]","[0.4024, 1.0408, 0.4459, 0.4257, 13.9129]","[0.3334, 0.9218, 0.5564, 0.3414, 5.976]","[-0.3834, 0.0884, 0.1829, 0.405, -1.198]","[0.00371, 0.01627, 0.00164, 0.00093, 7.64762]"
4006,3,2,"[60.23, 22.61, 0.05]","[3.0111, -0.6418, 0.0]","[0.0, 63.20173, 103.0955]","[-0.05865, -0.17846, -0.00017]","[-0.70912, 0.26493, 0.00033]","[0.3215, 0.7193, 531.8191]","[0.3537, 0.4117, 57.4628]","[0.0565, 1.2114, 93.3732]","[0.006, 0.07121, 527.6066]"
4007,3,2,"[27.51, 13.78, 0.08]","[3.5828, -1.4236, 0.0]","[0.0, 97.07822, 140.12]","[-0.56656, 0.44039, 0.00141]","[-0.93133, 0.22477, 0.00093]","[0.4059, 0.7696, 151.1125]","[0.0531, -0.5808, -23.7429]","[-0.2665, -0.6467, -34.8059]","[0.00651, 0.08512, 147.8183]"
4011,4,3,"[10.43, 22.53, 18.48, 0.08]","[-4.2354, 12.476, -8.3169, 0.0002]","[1087.508, 996.392, 1010.278, 1289.593]","[-0.72858, 2.42144, 2.56792, 0.00308]","[-2.02916, -1.83644, -0.10035, -0.00689]","[0.8275, 0.651, 0.7607, 87.3149]","[0.2454, -0.118, -0.3917, 25.8559]","[-0.4535, 0.1665, -0.1551, 28.0486]","[0.00305, 0.00169, 0.00116, 81.86418]"
4013,3,2,"[23.75, 26.19, 0.95]","[-3.7733, 3.0954, 0.0076]","[13.55291, 0.0, 19.40174]","[0.90537, -0.76413, 0.0134]","[-0.42799, 1.44449, -0.01264]","[0.7072, 0.3812, 13.0158]","[-0.4283, 0.1797, -2.1126]","[0.4091, 0.166, 3.0022]","[0.19295, 0.02935, 10.711]"
5883,3,2,"[16.42, 22.88, 0.08]","[-1.4301, 2.5297, 0.0]","[54.38384, 0.0, 74.97308]","[-0.18836, 0.44319, -0.00062]","[-0.21528, 0.4996, -0.00075]","[0.6138, 0.2868, 190.6924]","[0.16, 0.0973, 5.084]","[-0.9071, -0.3222, -37.1074]","[0.07401, 0.00687, 187.2837]"
5884,3,2,"[72.22, 52.33, 1.5]","[2.3266, -0.6605, 0.0008]","[0.0, 15.79282, 18.45]","[-0.34856, 0.1147, 0.0024]","[-0.52722, 0.17501, 0.00373]","[0.2916, 0.7302, 37.5928]","[0.086, 0.4754, 2.4403]","[-0.2543, -1.1665, -3.077]","[0.01284, 0.22724, 36.21658]"
4020,3,2,"[18.97, 19.26, 0.36]","[-3.1791, 2.8369, 0.0011]","[71.53638, 0.0, 100.7406]","[-0.72226, 0.97042, -0.00752]","[-0.53709, 1.31203, -0.00675]","[0.666, 0.3423, 32.2666]","[-0.1748, 0.1305, -4.447]","[-0.6289, -0.251, -7.9749]","[0.12421, 0.02034, 29.68378]"
5885,3,2,"[12.84, 35.63, 0.66]","[-0.3287, 2.3023, 0.0009]","[46.98553, 0.0, 51.78066]","[0.05746, -0.36203, 0.00273]","[-0.28063, 0.88182, -0.01165]","[1.1983, 0.2468, 38.7235]","[1.619, 0.2585, 17.4156]","[0.6789, 0.2572, 7.5151]","[0.69355, 0.03138, 37.26069]"
