event_id,n_images_theory,n_images_detected,img_snrs,img_mags,img_delays_days,img_x_arcsec,img_y_arcsec,img_kappa,img_gamma1,img_gamma2,img_kappa_gal
0087,5,1,"[3.33, 3.42, 7.81, 9.08, 0.04]","[-1.5995, 4.5418, 11.9997, -13.3472, 0.0015]","[6.285344, 0.0, 1.098613, 1.142582, 11.79437]","[-0.53922, 1.15202, -0.16559, 0.28366, -0.0047]","[-0.49193, -0.17075, 0.98168, 0.91437, -0.00315]","[0.594, 0.4131, 0.3789, 0.4018, 27.9532]","[0.0748, -0.3502, 0.5493, 0.5303, -4.9915]","[-0.8857, 0.041, 0.0274, -0.3892, -4.7623]","[0.22419, 0.10162, 0.07113, 0.08518, 26.65836]"
0088,3,1,"[8.08, 4.77, 0.92]","[3.2538, -0.961, 0.0302]","[0.0, 12.93599, 13.89077]","[-0.64672, 0.25473, 0.02829]","[-0.31452, 0.10788, 0.01245]","[0.3113, 0.9889, 7.1807]","[-0.2699, -0.7291, -1.4962]","[-0.3068, -0.7135, -1.7007]","[0.11009, 0.6985, 6.68188]"
0089,1,1,[8.93],[3.0777],[0.0],[5.10753],[-4.50097],[0.3551],[0.0178],[0.3011],[0.00013]
0008,3,2,"[18.76, 17.26, 1.59]","[7.3529, -6.0949, 0.0526]","[0.0, 0.03488, 0.061255]","[-0.00685, -0.0133, -0.00012]","[-0.02458, 0.01561, 0.00036]","[0.4885, 0.7652, 5.4984]","[0.287, 0.0813, 0.3793]","[-0.2079, 0.4611, 1.031]","[0.26405, 0.5132, 4.99365]"
0090,1,1,[13.51],[3.109],[0.0],[0.03379],[-0.02991],[0.3882],[-0.0596],[0.2217],[0.23954]
0091,3,1,"[4.81, 14.35, 0.53]","[2.2021, -25.7117, 0.0191]","[0.0, 10.02207, 12.29166]","[-0.07228, 0.0365, 0.00198]","[0.44824, -0.23006, -0.00939]","[0.2986, 0.5749, 8.3196]","[0.1848, 0.4537, 0.8344]","[0.0602, 0.1172, 0.7592]","[0.05689, 0.2406, 7.51994]"
0092,3,1,"[1.0, 9.26, 0.19]","[-0.5833, 5.7901, 0.0398]","[54.44057, 0.0, 55.49006]","[-0.02473, -0.4237, -0.00328]","[-0.50958, 2.08574, -0.10166]","[1.8533, 0.4939, 7.734]","[1.5482, 0.2692, 4.4858]","[-0.2137, 0.1046, -0.2867]","[0.89464, 0.03972, 6.19674]"
0093,3,1,"[14.05, 1.2, 2.63]","[3.1915, 0.0128, -0.1627]","[0.0, 76.50791, 75.96454]","[-0.15231, 0.00305, 0.02294]","[-2.16908, 0.07756, 0.29827]","[0.3774, 13.8912, 2.96]","[0.251, 9.3665, 3.0368]","[-0.106, -0.4458, -0.874]","[0.02511, 12.85894, 2.20659]"
0094,1,1,[8.9],[3.0679],[0.0],[1.90769],[-4.11283],[0.392],[0.1603],[0.1342],[0.00693]
0095,5,2,"[2.22, 0.52, 9.28, 9.47, 0.0]","[3.811, -0.3068, 32.5036, -33.7406, 0.0]","[0.0, 62.00875, 3.37714, 3.381812, 111.9162]","[0.59488, 0.06286, -0.57124, -0.48029, 4e-05]","[0.86021, -0.4459, 0.77919, 0.82427, -0.00036]","[0.3235, 0.6604, 0.3687, 0.3785, 1131.151]","[0.3282, 1.7597, 0.3309, 0.427, 287.0071]","[-0.2959, 0.5273, 0.5082, 0.4833, 69.9009]","[0.00733, 0.12556, 0.01109, 0.01249, 1129.004]"
0096,3,1,"[3.74, 8.74, 0.07]","[-1.0475, 3.1629, 0.0005]","[189.2983, 0.0, 241.7353]","[-0.60149, 1.57377, -0.00856]","[-0.27139, -0.03721, -0.00284]","[0.8061, 0.3866, 46.481]","[-0.6302, -0.2452, -10.3533]","[-0.7714, -0.0023, -11.6932]","[0.25226, 0.01881, 45.11992]"
0097,3,1,"[3.92, 9.5, 0.12]","[-1.1414, 7.4546, 0.0009]","[14.92357, 0.0, 22.86707]","[0.09755, -0.22896, 0.00133]","[0.19283, -0.28444, 0.00231]","[0.697, 0.3907, 35.9537]","[0.6363, 0.1344, 5.427]","[-0.7504, -0.468, -11.5074]","[0.3257, 0.09868, 34.92806]"
0098,3,1,"[2.83, 9.19, 0.5]","[-0.8808, 4.2438, 0.0083]","[27.62063, 0.0, 32.99874]","[0.29909, -0.56344, 0.01458]","[-0.01482, 0.22695, -0.00103]","[0.879, 0.3262, 12.8896]","[-1.0576, -0.318, -4.5669]","[0.1774, 0.3424, -0.2319]","[0.6049, 0.10989, 12.37307]"
0014,5,3,"[2.41, 8.22, 12.87, 10.29, 0.01]","[-1.1049, 13.4892, -31.0456, 20.0655, 0.0001]","[4.371462, 0.0, 0.02746, 0.018271, 10.81971]","[0.1717, -0.17219, -0.24333, -0.2523, 0.00034]","[0.04952, -0.18437, -0.05105, 0.04838, 9e-05]","[0.385, 0.2637, 0.2842, 0.2964, 125.5467]","[-0.9315, -0.0702, -0.6473, -0.6597, -7.7664]","[-0.6447, -0.6805, -0.3544, 0.0998, 2.7305]","[0.12601, 0.05092, 0.05395, 0.05942, 124.6899]"
0099,1,1,[8.56],[5.6989],[0.0],[-0.11006],[-0.21186],[0.5512],[-0.0292],[-0.1585],[0.02463]
0100,3,1,"[4.1, 8.59, 0.03]","[-0.8573, 3.2492, 0.0001]","[23.3241, 0.0, 40.5897]","[-0.19015, 0.34297, -0.00101]","[-0.17179, 0.25372, -0.00094]","[0.5082, 0.2355, 100.9675]","[-0.2029, -0.2078, 3.882]","[-1.1693, -0.4832, -35.3557]","[0.30391, 0.07648, 100.296]"
0101,3,1,"[13.33, 6.11, 0.03]","[3.7145, -2.9929, 0.0]","[0.0, 5.578359, 17.63184]","[-0.40385, 0.23634, 0.00027]","[0.07131, -0.206, -0.00014]","[0.2412, 0.3226, 170.0375]","[-0.5015, -0.1177, 0.4884]","[0.2347, 0.8827, 6.2717]","[0.0419, 0.09163, 169.0629]"
0102,5,1,"[3.75, 3.81, 5.72, 12.34, 0.01]","[10.2796, -4.5669, 19.6423, -33.6622, 0.0]","[0.0, 31.76794, 3.051522, 3.776475, 143.2064]","[-0.07854, 0.53683, -0.6422, -0.69864, 9e-05]","[-0.84281, 0.32089, 0.36299, -0.20093, 8e-05]","[0.5534, 0.5813, 0.4518, 0.5007, 405.624]","[0.3106, -0.3916, -0.3428, -0.4837, 95.4237]","[-0.0754, -0.4908, 0.3634, -0.2123, -35.6794]","[0.02986, 0.01855, 0.01121, 0.0098, 403.0349]"
0103,3,1,"[7.06, 9.28, 0.31]","[-2.3897, 4.3597, 0.0052]","[64.74863, 0.0, 90.77641]","[1.03189, -1.84037, 0.02079]","[0.3812, 0.55017, 0.00315]","[0.7674, 0.4499, 15.6021]","[-0.4935, -0.2277, -3.9078]","[-0.4786, 0.1464, -2.4383]","[0.27226, 0.05108, 14.5288]"
0104,3,1,"[14.16, 3.99, 0.01]","[7.4095, -1.2649, 0.0]","[0.0, 52.47341, 88.99046]","[-0.35533, 0.18622, 0.0003]","[-0.94853, 0.436, 0.00058]","[0.5597, 0.7103, 248.4062]","[0.1034, 0.6042, 17.7183]","[-0.2195, -0.7137, 0.745]","[0.00513, 0.0432, 245.3351]"
0105,5,2,"[5.64, 1.72, 14.69, 10.87, 0.01]","[7.9839, -0.7767, -20.424, 15.3094, 0.0]","[0.0, 32.24633, 0.571675, 0.487221, 72.3821]","[0.31955, 0.02568, -0.12585, -0.33506, 2e-05]","[-0.49774, 0.35174, -0.54518, -0.4711, 0.00032]","[0.3423, 0.494, 0.3515, 0.3471, 401.5101]","[0.3728, 1.2276, 0.6349, 0.3333, 31.7641]","[0.4103, -0.1909, -0.2578, -0.4998, 2.9743]","[0.02008, 0.07409, 0.02022, 0.01922, 399.6372]"
0106,5,2,"[4.21, 4.06, 11.46, 13.34, 0.45]","[-3.4447, 4.0662, -12.4285, 16.513, 0.1176]","[0.895518, 0.0, 0.662428, 0.656626, 1.087678]","[0.02909, -0.10993, 0.03087, 0.05916, 0.00269]","[-0.06452, 0.00198, 0.08287, 0.06176, -0.00192]","[0.9571, 0.4139, 0.723, 0.5869, 4.1138]","[0.3306, -0.3122, 0.2691, -0.0633, 0.8229]","[0.4276, 0.0089, -0.2912, -0.3257, 0.7161]","[0.61909, 0.12669, 0.40731, 0.27134, 3.47741]"
0009,3,2,"[11.03, 10.82, 0.03]","[-1.8566, 3.624, 0.0]","[37.37115, 0.0, 85.76517]","[-0.37335, 0.76979, -0.00053]","[-0.35819, -0.17265, -0.00027]","[0.5614, 0.3567, 165.1276]","[-0.0696, -0.3634, 10.0596]","[-0.8521, 0.0765, -21.482]","[0.07798, 0.01521, 163.2797]"
0107,5,1,"[2.54, 4.24, 8.09, 3.64, 0.04]","[-5.877, 3.8106, 11.333, -6.4467, 0.001]","[50.25585, 0.0, 46.94957, 49.73155, 97.58017]","[-0.65041, 1.17462, -0.84829, -0.25972, -0.00311]","[-0.45997, -0.36858, 0.28771, 0.74299, 0.00078]","[0.6406, 0.4522, 0.5715, 0.6274, 33.7777]","[-0.0648, -0.1547, -0.234, 0.4845, -4.6672]","[-0.5432, 0.117, 0.2014, 0.2434, 0.5605]","[0.06935, 0.01746, 0.03987, 0.05136, 31.27777]"
0108,1,1,[8.37],[10.0098],[0.0],[0.26414],[-0.21838],[0.4269],[0.0013],[0.478],[0.01759]
0109,1,1,[8.1],[4.8963],[0.0],[-0.05007],[0.27956],[0.4145],[0.3663],[0.0661],[0.00328]
0110,3,2,"[13.05, 20.38, 3.67]","[2.2529, -9.9349, 0.09]","[0.0, 20.43362, 22.24369]","[-0.49273, 0.21443, 0.02095]","[-0.01405, 0.02408, 0.00282]","[0.2986, 0.723, 4.413]","[-0.2146, -0.409, -0.6663]","[-0.0453, -0.1003, -0.3098]","[0.01426, 0.09875, 2.23077]"
0111,1,1,[10.06],[3.1045],[0.0],[3.31515],[4.89868],[0.3754],[0.0955],[-0.2428],[0.00112]
0112,3,1,"[12.14, 1.33, 0.33]","[13.8868, -0.3093, 0.0218]","[0.0, 318.3008, 319.804]","[2.89478, -0.30452, -0.07331]","[0.55234, 0.11037, 0.02984]","[0.515, 2.3469, 9.5596]","[-0.4038, -1.8416, -3.6355]","[-0.0107, 1.2867, 3.7685]","[0.00254, 0.8873, 7.46582]"
0113,5,2,"[11.5, 3.55, 2.55, 11.41, 0.02]","[-28.1609, 3.3877, -3.1691, 30.891, 0.0001]","[13.18237, 0.0, 16.57201, 13.17075, 45.22745]","[0.63045, -0.94726, 0.21706, 0.71967, 0.00061]","[-0.46221, -0.26661, 0.70972, -0.31197, 0.00039]","[0.4469, 0.345, 0.5763, 0.4224, 119.7189]","[-0.1654, -0.3246, 0.5971, -0.3598, 10.6242]","[0.5604, -0.1689, -0.3722, 0.4146, -9.9654]","[0.04678, 0.01945, 0.08317, 0.03995, 117.4372]"
0114,1,1,[11.2],[6.6304],[0.0],[1.31379],[1.80825],[0.5284],[0.1478],[-0.2231],[0.00569]
0015,5,3,"[8.45, 9.32, 1.59, 9.63, 0.04]","[31.4594, 14.4646, -1.3478, -41.6546, 0.0006]","[0.422293, 0.0, 33.41262, 0.465506, 53.68867]","[-0.16909, -0.80784, 0.31587, -0.39728, 0.00267]","[-0.77117, -0.24734, 0.34607, -0.67554, 0.00226]","[0.4839, 0.4961, 0.7086, 0.5025, 43.7878]","[0.4115, -0.2684, 0.2015, 0.269, -7.8768]","[-0.2555, -0.3357, -0.8867, -0.4463, -7.0204]","[0.02384, 0.05176, 0.12902, 0.02882, 42.20176]"
0115,3,1,"[10.35, 0.96, 0.11]","[3.8479, -0.1829, 0.0012]","[0.0, 41.52972, 45.36197]","[0.7241, -0.21547, -0.01189]","[-0.16952, -0.03247, -0.00157]","[0.3051, 1.6088, 35.7778]","[-0.4623, -2.2858, -18.2856]","[0.0969, -0.7836, -4.842]","[0.04442, 1.12172, 34.72547]"
0116,3,1,"[5.33, 14.76, 0.39]","[-1.1597, 3.5075, 0.0074]","[104.4596, 0.0, 111.3685]","[-0.67097, 2.19616, -0.03774]","[-0.20437, 0.66959, -0.01664]","[1.0932, 0.3801, 13.5293]","[-0.8261, -0.2746, -2.3248]","[-0.4341, -0.1542, -4.0754]","[0.14516, 0.00685, 10.72343]"
0117,3,1,"[8.17, 6.42, 0.01]","[5.3762, -4.6995, 0.0]","[0.0, 17.44983, 66.43221]","[0.01535, 0.22544, 0.00014]","[-0.89949, 0.69909, 0.00034]","[0.2906, 0.3661, 341.8259]","[0.555, 0.7044, -5.8369]","[0.0962, -0.3442, -125.8882]","[0.01888, 0.05954, 340.3832]"
0118,1,1,[8.12],[4.0494],[0.0],[0.3179],[-0.65081],[0.3141],[0.2603],[0.3946],[0.11264]
0119,1,1,[9.18],[6.2491],[0.0],[-0.5151],[10.84684],[0.5521],[0.2015],[-0.0041],[0.00859]
0120,3,1,"[5.22, 12.64, 5.26]","[2.9148, -17.193, 7.6485]","[0.0, 13080.15, 13093.88]","[-15.69837, 5.2753, 2.83173]","[-17.39729, 2.2125, 1.78177]","[0.3881, 1.1371, 1.4537]","[0.0313, -0.2683, -0.2375]","[-0.1743, -0.0703, -0.1368]","[0.00032, 0.016, 0.0533]"
0121,3,1,"[8.3, 3.6, 0.02]","[3.9259, -1.4738, 0.0001]","[0.0, 24.11347, 45.02265]","[0.43196, -0.26476, -0.00079]","[-0.10534, 0.00169, 0.00018]","[0.3247, 0.5019, 143.6542]","[-0.427, -0.9515, -33.7051]","[0.1381, -0.1456, 37.0737]","[0.04373, 0.123, 142.2191]"
0122,1,1,[8.04],[6.0088],[0.0],[-6.39908],[-4.73398],[0.5426],[-0.0202],[-0.2059],[0.0002]
0123,3,1,"[7.49, 10.07, 0.57]","[-1.533, 3.1948, 0.0185]","[3.470621, 0.0, 4.359571]","[0.15327, -0.25835, 0.00694]","[0.04388, 0.11187, 0.00087]","[0.8459, 0.3385, 8.9153]","[-0.6854, -0.2321, -2.5617]","[-0.4542, 0.266, -1.4245]","[0.57472, 0.12259, 8.32423]"
0124,3,1,"[8.86, 3.61, 0.01]","[3.0275, -0.3208, 0.0]","[0.0, 74.35958, 118.5832]","[0.18449, -0.10233, -0.00027]","[0.74364, -0.3222, -0.00074]","[0.2364, 0.5313, 467.7017]","[0.447, 1.5335, 95.937]","[-0.2302, -0.9926, -115.9962]","[0.02339, 0.23816, 466.7988]"
0125,5,2,"[4.68, 6.67, 8.55, 8.1, 0.07]","[-3.1454, 7.2239, 10.5509, -11.3356, 0.0007]","[1.045771, 0.0, 0.077791, 0.147082, 4.06962]","[-0.34766, 0.13507, 0.2981, 0.39823, -0.00074]","[-0.1049, 0.3922, -0.25548, 0.07928, -0.00026]","[0.4984, 0.3509, 0.3186, 0.4165, 40.1149]","[-0.6624, 0.4516, -0.0819, -0.6285, -7.2992]","[-0.3616, -0.2809, 0.6024, -0.1837, -7.8188]","[0.26699, 0.12879, 0.11276, 0.19942, 39.20595]"
0126,5,2,"[4.4, 2.5, 8.3, 8.2, 0.02]","[4.4219, -1.3567, -14.976, 14.62, 0.0001]","[0.0, 20.77772, 4.909872, 4.818626, 34.49274]","[0.11159, 0.13059, -0.31112, -0.34405, 0.00026]","[-0.39632, 0.15532, -0.09528, 0.02791, 0.00049]","[0.4639, 0.7528, 0.5255, 0.4984, 109.5579]","[0.2465, 0.0588, -0.3793, -0.4158, 21.1938]","[0.0208, -0.8915, -0.3848, -0.1012, -11.4678]","[0.0136, 0.05954, 0.01205, 0.01025, 106.5691]"
0127,3,1,"[8.12, 1.69, 0.22]","[3.8467, -0.4753, 0.0033]","[0.0, 289.6026, 302.227]","[-0.37135, 0.57231, 0.03838]","[3.26084, -0.41518, -0.02604]","[0.4134, 1.5641, 21.9513]","[0.2302, -0.3581, -6.2178]","[0.1766, 1.5145, 9.7272]","[0.00209, 0.42487, 19.59382]"
0128,3,1,"[4.7, 11.14, 1.61]","[-1.2941, 3.1145, 0.1482]","[6.54705, 0.0, 6.69085]","[0.12248, -0.3773, 0.03034]","[-0.12915, 0.39461, -0.03229]","[1.2236, 0.327, 3.9983]","[0.0308, 0.0071, 0.116]","[0.9065, 0.363, 1.493]","[0.92194, 0.13871, 3.55153]"
0016,5,3,"[1.85, 12.25, 13.66, 18.22, 0.1]","[-0.6864, 14.1597, 16.0845, -25.4286, 0.0018]","[23.43101, 0.0, 0.01907, 0.045017, 32.77434]","[-0.23121, 0.4451, 0.3212, 0.39205, -0.00503]","[-0.13923, 0.13132, 0.33584, 0.25454, -0.00309]","[0.9855, 0.4159, 0.4172, 0.4669, 29.1787]","[-0.5827, -0.4653, 0.0763, -0.2289, -6.7455]","[-1.0572, -0.2326, -0.5212, -0.5207, -13.8148]","[0.6528, 0.14348, 0.15658, 0.20086, 28.37552]"
0129,3,1,"[3.42, 16.68, 0.14]","[-0.4453, 3.7151, 0.0002]","[19.38094, 0.0, 28.84319]","[0.17972, -0.25992, 0.00195]","[0.10882, -0.28494, 0.00123]","[0.8326, 0.268, 75.2676]","[-0.6987, 0.0973, -17.2279]","[-1.3362, -0.5071, -32.6681]","[0.59564, 0.09664, 74.69259]"
0130,1,1,[8.8],[4.343],[0.0],[-4.26761],[6.75615],[0.4901],[-0.0139],[0.1719],[0.00263]
0131,1,1,[14.28],[3.7513],[0.0],[5.93986],[2.23362],[0.4215],[-0.253],[-0.0643],[0.00324]
0132,1,1,[8.91],[3.3776],[0.0],[5.33173],[-5.11402],[0.4322],[-0.1332],[0.0926],[0.00072]
0133,3,1,"[13.99, 4.39, 0.01]","[3.6917, -0.4829, 0.0]","[0.0, 55.09559, 103.8475]","[0.35872, -0.20388, -0.0003]","[-0.14357, 0.02465, 5e-05]","[0.2318, 0.4169, 425.5647]","[-0.448, -1.513, -65.7776]","[0.3444, 0.3489, 18.9125]","[0.02407, 0.14211, 424.6797]"
0134,3,1,"[8.16, 0.8, 0.01]","[6.2654, -0.3147, 0.0]","[0.0, 24.54316, 38.66587]","[0.15942, -0.15761, -0.00067]","[0.59104, -0.25533, -0.00118]","[0.2332, 0.5557, 194.3252]","[0.4957, 0.7615, 31.8103]","[-0.4275, -1.6718, -43.7836]","[0.04641, 0.3049, 193.5452]"
0135,1,1,[19.85],[3.6655],[0.0],[-0.10002],[-0.0464],[0.4132],[-0.166],[-0.2095],[0.23205]
0136,5,1,"[9.82, 2.3, 4.74, 5.19, 0.06]","[8.9663, -2.9227, -4.4331, 3.6678, 0.0008]","[22.25299, 23.74211, 22.85342, 0.0, 30.8459]","[-0.62299, -0.01385, -0.55875, 1.09966, -0.00304]","[-0.3738, -0.48862, 0.06673, 0.93543, -0.00272]","[0.654, 0.7162, 0.7443, 0.4713, 38.6778]","[-0.064, 0.6079, -0.3813, 0.0276, -3.0288]","[-0.064, 0.2306, 0.3815, 0.0785, -9.3206]","[0.03279, 0.05729, 0.05696, 0.00472, 36.68757]"
0137,3,1,"[3.49, 8.18, 0.76]","[-0.4425, 8.8679, 0.02]","[14.56404, 0.0, 15.40944]","[-0.10467, 0.39744, -0.01456]","[0.24491, -0.61886, 0.03268]","[1.5732, 0.3922, 9.955]","[1.1922, 0.2702, 3.4793]","[1.0802, 0.4285, 4.2622]","[1.29869, 0.20405, 9.50252]"
